HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-1.83297,,,,-3.89367,,-4.09967,,-4.48233,,,,,,,-4.53067,,,,,,,,,,0.13071,-67.98812,-4.26833,2021-01-27T10:00:00.0,,,,,,0.13071,-67.98812,,,,,,,,-1.83297,,-3.89367,-4.09967,-4.09967,-4.26833,-4.48233
-1.49286,,,,-3.96567,,-4.18033,,-4.57367,,,,,,,-4.634,,,,,,,,,,0.08335,-37.32566,-4.357,2021-01-27T10:30:00.0,,,,,,0.08335,-37.32566,,,,,,,,-1.49286,,-3.96567,-4.18033,-4.18033,-4.357,-4.57367
-1.22592,,,,-4.04233,,-4.25533,,-4.65267,,,,,,,-4.69567,,,,,,,,,0.52024,0.15508,-58.19791,-4.425,2021-01-27T11:00:00.0,,,,,,0.15508,-58.19791,,,,,,,,-1.22592,,-4.04233,-4.25533,-4.25533,-4.425,-4.65267
-0.62035,,,,-4.105,,-4.322,,-4.70433,,,,,,,-4.75467,,,,,,,,,0.60507,0.09011,-41.60364,-4.48933,2021-01-27T11:30:00.0,,,,,,0.09011,-41.60364,,,,,,,,-0.62035,,-4.105,-4.322,-4.322,-4.48933,-4.70433
1.66124,,,,-4.06533,-1514.93506,-4.288,,-4.68533,,,,,,,-4.742,,,,,,,,,0.55153,0.09782,-26.17282,-4.462,2021-01-27T12:00:00.0,,,,,,0.09782,-26.17282,,,,,,,,1.66124,,-4.06533,-4.288,-4.288,-4.462,-4.68533
0.89161,,,,-3.99733,-2085.89502,-4.21833,,-4.63133,,,,,,,-4.693,,,,,,,,,0.63844,0.09833,-45.56437,-4.39933,2021-01-27T12:30:00.0,,,,,,0.09833,-45.56437,,,,,,,,0.89161,,-3.99733,-4.21833,-4.21833,-4.39933,-4.63133
0.19704,,,,-3.97333,-2408.64111,-4.18333,,-4.58333,,,,,,,-4.65533,,,,,,,,,0.6068,0.09415,36.3621,-4.36367,2021-01-27T13:00:00.0,,,,,,0.09415,36.3621,,,,,,,,0.19704,,-3.97333,-4.18333,-4.18333,-4.36367,-4.58333
1.79077,,,,-3.95706,,-4.14941,,-4.54353,,,,,,,-4.61471,,,,,,,,,0.49494,0.13685,-90.54758,-4.32353,2021-01-27T13:30:00.0,,,,,,0.13685,-90.54758,,,,,,,,1.79077,,-3.95706,-4.14941,-4.14941,-4.32353,-4.54353
1.2315,,,,-3.82917,,-4.04292,,-4.43958,,,,,,,-4.49042,,,,,,,,,0.50965,0.05268,-19.06025,-4.21958,2021-01-27T14:00:00.0,,,,,,0.05268,-19.06025,,,,,,,,1.2315,,-3.82917,-4.04292,-4.04292,-4.21958,-4.43958
1.56941,,,,-3.76767,,-3.99333,,-4.36467,,,,,,,-4.416,,,,,,,,,0.46819,0.07379,85.47821,-4.15,2021-01-27T14:30:00.0,,,,,,0.07379,85.47821,,,,,,,,1.56941,,-3.76767,-3.99333,-3.99333,-4.15,-4.36467
0.40909,,,,-3.707,-3848.20288,-3.921,,-4.28067,,,,,,,-4.32633,,,,,,,,,0.42035,0.06285,-20.58501,-4.07967,2021-01-27T15:00:00.0,,,,,,0.06285,-20.58501,,,,,,,,0.40909,,-3.707,-3.921,-3.921,-4.07967,-4.28067
0.8976,,,,-3.65367,3170.16089,-3.88267,,-4.222,,,,,,,-4.249,,,,,,,,,0.42636,0.0574,-31.17526,-4.02333,2021-01-27T15:30:00.0,,,,,,0.0574,-31.17526,,,,,,,,0.8976,,-3.65367,-3.88267,-3.88267,-4.02333,-4.222
-0.33043,,,,-3.614,,-3.83733,,-4.19433,,,,,,,-4.19833,,,,,,,,,0.31476,0.06328,-53.9984,-3.98867,2021-01-27T16:00:00.0,,,,,,0.06328,-53.9984,,,,,,,,-0.33043,,-3.614,-3.83733,-3.83733,-3.98867,-4.19433
-0.20586,,,,-3.641,2227.28906,-3.86833,,-4.21767,,,,,,,-4.19533,,,,,,,,,0.37275,0.04906,,-4.02,2021-01-27T16:30:00.0,,,,,,0.04906,2227.28906,,,,,,,,-0.20586,,-3.641,-3.86833,-3.86833,-4.02,-4.21767
0.81085,,,,-3.63533,,-3.84467,,-4.17833,,,,,,,-4.149,,,,,,,,,0.36481,0.08934,-11.73502,-3.98733,2021-01-27T17:00:00.0,,,,,,0.08934,-11.73502,,,,,,,,0.81085,,-3.63533,-3.84467,-3.84467,-3.98733,-4.17833
1.49187,,,,-3.56833,1120.66504,-3.783,,-4.09833,,,,,,,-4.05767,,,,,,,,,0.38595,0.05702,-22.87815,-3.911,2021-01-27T17:30:00.0,,,,,,0.05702,-22.87815,,,,,,,,1.49187,,-3.56833,-3.783,-3.783,-3.911,-4.09833
2.34613,,,,-3.46333,559.35699,-3.681,,-3.97967,,,,,,,-3.94333,,,,,,,,,0.34628,0.08781,-18.8784,-3.804,2021-01-27T18:00:00.0,,,,,,0.08781,-18.8784,,,,,,,,2.34613,,-3.46333,-3.681,-3.681,-3.804,-3.97967
1.19265,,,,-3.37567,616.46887,-3.597,,-3.883,,,,,,,-3.851,,,,,,,,,0.32443,0.0464,-52.09536,-3.71533,2021-01-27T18:30:00.0,,,,,,0.0464,-52.09536,,,,,,,,1.19265,,-3.37567,-3.597,-3.597,-3.71533,-3.883
1.4298,,,,-3.30733,,-3.51533,,-3.78867,,,,,,,-3.741,,,,,,,,,0.36861,0.05484,145.3673,-3.628,2021-01-27T19:00:00.0,,,,,,0.05484,145.3673,,,,,,,,1.4298,,-3.30733,-3.51533,-3.51533,-3.628,-3.78867
2.37828,,,,-3.21433,545.3783,-3.41267,,-3.684,,,,,,,-3.63633,,,,,,,,,0.31374,0.06894,-28.30021,-3.532,2021-01-27T19:30:00.0,,,,,,0.06894,-28.30021,,,,,,,,2.37828,,-3.21433,-3.41267,-3.41267,-3.532,-3.684
1.59397,,,,-3.11967,641.26569,-3.31967,,-3.57733,,,,,,,-3.53567,,,,,,,,,0.37036,0.0814,-28.14883,-3.425,2021-01-27T20:00:00.0,,,,,,0.0814,-28.14883,,,,,,,,1.59397,,-3.11967,-3.31967,-3.31967,-3.425,-3.57733
1.97864,,,,-3.034,1032.14099,-3.23833,,-3.50967,,,,,,,-3.465,,,,,,,,,0.31244,0.05685,-166.8025,-3.35167,2021-01-27T20:30:00.0,,,,,,0.05685,-166.8025,,,,,,,,1.97864,,-3.034,-3.23833,-3.23833,-3.35167,-3.50967
1.57988,,,,-2.95167,570.61121,-3.14567,,-3.407,,,,,,,-3.37567,,,,,,,,,0.3185,0.05463,-10.84375,-3.249,2021-01-27T21:00:00.0,,,,,,0.05463,-10.84375,,,,,,,,1.57988,,-2.95167,-3.14567,-3.14567,-3.249,-3.407
0.73361,,,,-2.89467,938.20093,-3.083,,-3.35267,,,,,,,-3.30967,,,,,,,,,0.343,0.06564,-19.07978,-3.207,2021-01-27T21:30:00.0,,,,,,0.06564,-19.07978,,,,,,,,0.73361,,-2.89467,-3.083,-3.083,-3.207,-3.35267
0.37667,,,,-2.86133,875.94208,-3.05667,,-3.329,,,,,,,-3.29433,,,,,,,,,0.37522,0.07532,-18.01149,-3.17233,2021-01-27T22:00:00.0,,,,,,0.07532,-18.01149,,,,,,,,0.37667,,-2.86133,-3.05667,-3.05667,-3.17233,-3.329
0.10616,,,,-2.85867,,-3.046,,-3.33467,,,,,,,-3.31033,,,,,,,,,0.35324,0.10593,-27.47024,-3.16867,2021-01-27T22:30:00.0,,,,,,0.10593,-27.47024,,,,,,,,0.10616,,-2.85867,-3.046,-3.046,-3.16867,-3.33467
-0.22762,,,,-2.845,973.70679,-3.06167,,-3.356,,,,,,,-3.33933,,,,,,,,,0.32036,0.08117,-53.28722,-3.18667,2021-01-27T23:00:00.0,,,,,,0.08117,-53.28722,,,,,,,,-0.22762,,-2.845,-3.06167,-3.06167,-3.18667,-3.356
-0.65419,,,,-2.89167,1728.17004,-3.08,,-3.39333,,,,,,,-3.39533,,,,,,,,,0.3724,0.07351,-38.92388,-3.211,2021-01-27T23:30:00.0,,,,,,0.07351,-38.92388,,,,,,,,-0.65419,,-2.89167,-3.08,-3.08,-3.211,-3.39333
-1.07113,,,,-2.911,,-3.13433,,-3.46367,,,,,,,-3.46067,,,,,,,,,0.35639,0.02942,-4.10717,-3.26733,2021-01-28T00:00:00.0,,,,,,0.02942,-4.10717,,,,,,,,-1.07113,,-2.911,-3.13433,-3.13433,-3.26733,-3.46367
-0.58723,,,,-2.96633,,-3.18567,,-3.51267,,,,,,,-3.505,,,,,,,,,0.31771,0.06395,123.1148,-3.31733,2021-01-28T00:30:00.0,,,,,,0.06395,123.1148,,,,,,,,-0.58723,,-2.96633,-3.18567,-3.18567,-3.31733,-3.51267
-2.25245,,,,-3.05633,,-3.25233,,-3.60367,,,,,,,-3.61167,,,,,,,,,0.32875,0.0675,-77.64695,-3.39133,2021-01-28T01:00:00.0,,,,,,0.0675,-77.64695,,,,,,,,-2.25245,,-3.05633,-3.25233,-3.25233,-3.39133,-3.60367
-2.46276,,,,-3.18767,,-3.38133,,-3.73633,,,,,,,-3.754,,,,,,,,,0.34752,0.08215,-53.48954,-3.51833,2021-01-28T01:30:00.0,,,,,,0.08215,-53.48954,,,,,,,,-2.46276,,-3.18767,-3.38133,-3.38133,-3.51833,-3.73633
-1.7783,,,,-3.271,1750.23401,-3.501,,-3.854,,,,,,,-3.872,,,,,,,,,0.39248,0.0788,-101.1686,-3.63467,2021-01-28T02:00:00.0,,,,,,0.0788,-101.1686,,,,,,,,-1.7783,,-3.271,-3.501,-3.501,-3.63467,-3.854
-2.42001,,,,-3.40633,2391.77197,-3.61,,-3.977,,,,,,,-4.002,,,,,,,,,0.43172,0.08329,60.37005,-3.755,2021-01-28T02:30:00.0,,,,,,0.08329,60.37005,,,,,,,,-2.42001,,-3.40633,-3.61,-3.61,-3.755,-3.977
-1.90816,,,,-3.51267,3093.89209,-3.72833,,-4.07433,,,,,,,-4.08667,,,,,,,,,0.36192,0.08115,-51.23705,-3.869,2021-01-28T03:00:00.0,,,,,,0.08115,-51.23705,,,,,,,,-1.90816,,-3.51267,-3.72833,-3.72833,-3.869,-4.07433
-2.56057,,,,-3.61433,,-3.83167,,-4.17667,,,,,,,-4.18967,,,,,,,,,0.3492,0.09098,-127.2015,-3.98667,2021-01-28T03:30:00.0,,,,,,0.09098,-127.2015,,,,,,,,-2.56057,,-3.61433,-3.83167,-3.83167,-3.98667,-4.17667
-3.20742,,,,-3.753,,-3.989,,-4.356,,,,,,,-4.379,,,,,,,,,0.37994,0.07651,-59.5583,-4.14033,2021-01-28T04:00:00.0,,,,,,0.07651,-59.5583,,,,,,,,-3.20742,,-3.753,-3.989,-3.989,-4.14033,-4.356
-5.72921,,,,-3.998,1985.27502,-4.20933,,-4.576,,,,,,,-4.60267,,,,,,,,,0.3706,0.08093,94.53395,-4.35967,2021-01-28T04:30:00.0,,,,,,0.08093,94.53395,,,,,,,,-5.72921,,-3.998,-4.20933,-4.20933,-4.35967,-4.576
-3.86222,,,,-4.236,306.94751,-4.459,,-4.77467,,,,,,,-4.779,,,,,,,,,0.26071,0.06641,-45.73764,-4.581,2021-01-28T05:00:00.0,,,,,,0.06641,-45.73764,,,,,,,,-3.86222,,-4.236,-4.459,-4.459,-4.581,-4.77467
0.23252,,,,-4.28133,312.40701,-4.531,,-4.816,,,,,,,-4.79833,,,,,,,,,0.21759,0.04221,-25.74904,-4.65933,2021-01-28T05:30:00.0,,,,,,0.04221,-25.74904,,,,,,,,0.23252,,-4.28133,-4.531,-4.531,-4.65933,-4.816
-3.00287,,,,-4.389,527.79041,-4.597,,-4.94867,,,,,,,-4.96767,,,,,,,,,0.30543,0.08312,-29.23225,-4.733,2021-01-28T06:00:00.0,,,,,,0.08312,-29.23225,,,,,,,,-3.00287,,-4.389,-4.597,-4.597,-4.733,-4.94867
-5.98096,,,,-4.59267,188.6947,-4.782,,-5.07933,,,,,,,-5.07,,,,,,,,,0.22848,0.05746,-30.89325,-4.902,2021-01-28T06:30:00.0,,,,,,0.05746,-30.89325,,,,,,,,-5.98096,,-4.59267,-4.782,-4.782,-4.902,-5.07933
-9.42773,,,,-5.00433,550.46558,-5.18433,,-5.43767,,,,,,,-5.42,,,,,,,,,0.30476,0.06956,20.96753,-5.282,2021-01-28T07:00:00.0,,,,,,0.06956,20.96753,,,,,,,,-9.42773,,-5.00433,-5.18433,-5.18433,-5.282,-5.43767
-11.09809,,,,-5.486,276.62469,-5.61267,,-5.827,,,,,,,-5.801,,,,,,,,,0.31278,0.0704,26.12331,-5.69433,2021-01-28T07:30:00.0,,,,,,0.0704,26.12331,,,,,,,,-11.09809,,-5.486,-5.61267,-5.61267,-5.69433,-5.827
-4.57426,,,,-5.92133,235.74091,-6.03333,,-6.18467,,,,,,,-6.127,,,,,,,,,0.25895,0.06234,-40.61391,-6.08467,2021-01-28T08:00:00.0,,,,,,0.06234,-40.61391,,,,,,,,-4.57426,,-5.92133,-6.03333,-6.03333,-6.08467,-6.18467
-0.25129,,,,-6.06133,596.6684,-6.22867,,-6.44533,,,,,,,-6.421,,,,,,,,,0.39267,,,-6.302,2021-01-28T08:30:00.0,,,,,,0.39267,596.6684,,,,,,,,-0.25129,,-6.06133,-6.22867,-6.22867,-6.302,-6.44533
-4.54167,,,,-6.189,1101.78296,-6.394,,-6.68733,,,,,,,-6.67667,,,,,,,,,0.33739,0.04934,8.96194,-6.52467,2021-01-28T09:00:00.0,,,,,,0.04934,8.96194,,,,,,,,-4.54167,,-6.189,-6.394,-6.394,-6.52467,-6.68733
-2.74346,,,,-6.43933,383.18881,-6.61533,,-6.87167,,,,,,,-6.84,,,,,,,,,0.29597,0.07444,-32.37442,-6.72867,2021-01-28T09:30:00.0,,,,,,0.07444,-32.37442,,,,,,,,-2.74346,,-6.43933,-6.61533,-6.61533,-6.72867,-6.87167
0.11208,,,,-6.48267,-1130.76794,-6.69367,,-7.04167,,,,,,,-7.04667,,,,,,,,,0.30887,0.07515,-345.9634,-6.855,2021-01-28T10:00:00.0,,,,,,0.07515,-345.9634,,,,,,,,0.11208,,-6.48267,-6.69367,-6.69367,-6.855,-7.04167
-0.29518,,,,-6.498,-353.3508,-6.75867,,-7.17133,,,,,,,-7.19833,,,,,,,,,0.34435,0.10241,-25.46744,-6.95433,2021-01-28T10:30:00.0,,,,,,0.10241,-25.46744,,,,,,,,-0.29518,,-6.498,-6.75867,-6.75867,-6.95433,-7.17133
1.45866,,,,-6.516,-337.96439,-6.77767,,-7.217,,,,,,,-7.25533,,,,,,,,,0.33461,0.08431,-17.4939,-6.98033,2021-01-28T11:00:00.0,,,,,,0.08431,-17.4939,,,,,,,,1.45866,,-6.516,-6.77767,-6.77767,-6.98033,-7.217
0.04358,,,,-6.45067,-223.79781,-6.71467,,-7.16767,,,,,,,-7.19833,,,,,,,,,0.33761,0.07339,-17.54604,-6.91367,2021-01-28T11:30:00.0,,,,,,0.07339,-17.54604,,,,,,,,0.04358,,-6.45067,-6.71467,-6.71467,-6.91367,-7.16767
2.2917,,,,-6.46433,-105.4748,-6.671,,-7.10167,,,,,,,-7.12367,,,,,,,,,0.24271,,,-6.892,2021-01-28T12:00:00.0,,,,,,0.24271,-105.4748,,,,,,,,2.2917,,-6.46433,-6.671,-6.671,-6.892,-7.10167
2.21902,,,,-6.33833,-29.75004,-6.57267,,-6.983,,,,,,,-6.98633,,,,,,,,,0.15699,,,-6.77533,2021-01-28T12:30:00.0,,,,,,0.15699,-29.75004,,,,,,,,2.21902,,-6.33833,-6.57267,-6.57267,-6.77533,-6.983
1.89065,,,,-6.121,-80.27386,-6.43167,,-6.88867,,,,,,,-6.90767,,,,,,,,,0.19986,,,-6.691,2021-01-28T13:00:00.0,,,,,,0.19986,-80.27386,,,,,,,,1.89065,,-6.121,-6.43167,-6.43167,-6.691,-6.88867
1.08392,,,,-6.13367,,-6.326,,-6.79767,,,,,,,-6.821,,,,,,,,,,,,-6.55733,2021-01-28T13:30:00.0,,,,,,,,,,,,,,,1.08392,,-6.13367,-6.326,-6.326,-6.55733,-6.79767
-0.1665,,,,-6.052,-120.0637,-6.30733,,-6.761,,,,,,,-6.77967,,,,,,,,,0.20955,0.10186,-10.13553,-6.50467,2021-01-28T14:00:00.0,,,,,,0.10186,-10.13553,,,,,,,,-0.1665,,-6.052,-6.30733,-6.30733,-6.50467,-6.761
-0.58656,,,,-6.08833,-337.7659,-6.36667,,-6.79533,,,,,,,-6.823,,,,,,,,,0.22104,0.09041,-16.19434,-6.53167,2021-01-28T14:30:00.0,,,,,,0.09041,-16.19434,,,,,,,,-0.58656,,-6.08833,-6.36667,-6.36667,-6.53167,-6.79533
-4.97552,,,,-6.263,-261.59189,-6.51933,,-6.97733,,,,,,,-7.004,,,,,,,,,0.25002,0.12821,,-6.70133,2021-01-28T15:00:00.0,,,,,,0.12821,-261.59189,,,,,,,,-4.97552,,-6.263,-6.51933,-6.51933,-6.70133,-6.97733
-7.5036,,,,-6.56133,-473.6362,-6.82667,,-7.246,,,,,,,-7.27333,,,,,,,,,0.42012,0.06595,-12.57128,-7.01333,2021-01-28T15:30:00.0,,,,,,0.06595,-12.57128,,,,,,,,-7.5036,,-6.56133,-6.82667,-6.82667,-7.01333,-7.246
-6.5036,,,,-6.87233,-353.8555,-7.128,,-7.55733,,,,,,,-7.57867,,,,,,,,,0.24542,0.14308,-25.99971,-7.32,2021-01-28T16:00:00.0,,,,,,0.14308,-25.99971,,,,,,,,-6.5036,,-6.87233,-7.128,-7.128,-7.32,-7.55733
-6.02177,,,,-7.24367,-156.96941,-7.51167,,-7.91133,,,,,,,-7.934,,,,,,,,,0.25638,0.10003,-27.04432,-7.699,2021-01-28T16:30:00.0,,,,,,0.10003,-27.04432,,,,,,,,-6.02177,,-7.24367,-7.51167,-7.51167,-7.699,-7.91133
-5.11962,,,,-7.576,-516.112,-7.84433,,-8.20533,,,,,,,-8.22167,,,,,,,,,0.31863,0.17551,2925.074,-8.034,2021-01-28T17:00:00.0,,,,,,0.17551,2925.074,,,,,,,,-5.11962,,-7.576,-7.84433,-7.84433,-8.034,-8.20533
-2.45252,,,,-7.69433,-199.63409,-7.98933,,-8.31467,,,,,,,-8.32233,,,,,,,,,0.19791,0.08299,-11.64484,-8.16967,2021-01-28T17:30:00.0,,,,,,0.08299,-11.64484,,,,,,,,-2.45252,,-7.69433,-7.98933,-7.98933,-8.16967,-8.31467
-1.61928,,,,-7.78667,-297.08789,-8.009,,-8.33033,,,,,,,-8.31633,,,,,,,,,0.27558,0.14432,-27.28896,-8.19267,2021-01-28T18:00:00.0,,,,,,0.14432,-27.28896,,,,,,,,-1.61928,,-7.78667,-8.009,-8.009,-8.19267,-8.33033
-1.31468,,,,-7.874,-144.80659,-8.16,,-8.44533,,,,,,,-8.44133,,,,,,,,,0.20714,,,-8.291,2021-01-28T18:30:00.0,,,,,,0.20714,-144.80659,,,,,,,,-1.31468,,-7.874,-8.16,-8.16,-8.291,-8.44533
-2.69846,,,,-8.05833,-613.8609,-8.295,,-8.55667,,,,,,,-8.54933,,,,,,,,,0.33453,,,-8.40767,2021-01-28T19:00:00.0,,,,,,0.33453,-613.8609,,,,,,,,-2.69846,,-8.05833,-8.295,-8.295,-8.40767,-8.55667
-8.8958,,,,-8.34933,-259.3985,-8.60933,,-8.90367,,,,,,,-8.89867,,,,,,,,,0.45595,0.18029,125.0803,-8.74633,2021-01-28T19:30:00.0,,,,,,0.18029,125.0803,,,,,,,,-8.8958,,-8.34933,-8.60933,-8.60933,-8.74633,-8.90367
-1.85811,,,,-8.68067,-820.48401,-8.905,,-9.14733,,,,,,,-9.152,,,,,,,,,0.36662,0.16571,-146.6057,-9.001,2021-01-28T20:00:00.0,,,,,,0.16571,-146.6057,,,,,,,,-1.85811,,-8.68067,-8.905,-8.905,-9.001,-9.14733
-0.1773,,,,-8.657,-195.93381,-8.87567,,-9.135,,,,,,,-9.13467,,,,,,,,,0.28666,,,-8.973,2021-01-28T20:30:00.0,,,,,,0.28666,-195.93381,,,,,,,,-0.1773,,-8.657,-8.87567,-8.87567,-8.973,-9.135
-4.50681,,,,-8.793,-590.20612,-9.03067,,-9.27133,,,,,,,-9.28367,,,,,,,,,0.35302,0.10553,-12.65865,-9.116,2021-01-28T21:00:00.0,,,,,,0.10553,-12.65865,,,,,,,,-4.50681,,-8.793,-9.03067,-9.03067,-9.116,-9.27133
-2.30171,,,,-8.98733,-253.1465,-9.176,,-9.41333,,,,,,,-9.42667,,,,,,,,,0.34136,0.10365,-22.7598,-9.25567,2021-01-28T21:30:00.0,,,,,,0.10365,-22.7598,,,,,,,,-2.30171,,-8.98733,-9.176,-9.176,-9.25567,-9.41333
-1.09713,,,,-8.98967,,-9.19367,,-9.46733,,,,,,,-9.489,,,,,,,,,0.4359,0.11919,-18.37314,-9.29833,2021-01-28T22:00:00.0,,,,,,0.11919,-18.37314,,,,,,,,-1.09713,,-8.98967,-9.19367,-9.19367,-9.29833,-9.46733
-2.86821,,,,-9.157,,-9.33833,,-9.58667,,,,,,,-9.601,,,,,,,,,0.38812,0.09445,-26.703,-9.41867,2021-01-28T22:30:00.0,,,,,,0.09445,-26.703,,,,,,,,-2.86821,,-9.157,-9.33833,-9.33833,-9.41867,-9.58667
0.97052,,,,-9.20567,,-9.35833,,-9.60033,,,,,,,-9.61033,,,,,,,,,,0.11976,-71.36236,-9.435,2021-01-28T23:00:00.0,,,,,,0.11976,-71.36236,,,,,,,,0.97052,,-9.20567,-9.35833,-9.35833,-9.435,-9.60033
2.62973,,,,-9.058,,-9.225,,-9.462,,,,,,,-9.472,,,,,,,,,,0.13391,-63.46828,-9.29533,2021-01-28T23:30:00.0,,,,,,0.13391,-63.46828,,,,,,,,2.62973,,-9.058,-9.225,-9.225,-9.29533,-9.462
0.33061,,,,-8.958,,-9.14833,,-9.42533,,,,,,,-9.43167,,,,,,,,,,0.0776,-9.77714,-9.257,2021-01-29T00:00:00.0,,,,,,0.0776,-9.77714,,,,,,,,0.33061,,-8.958,-9.14833,-9.14833,-9.257,-9.42533
1.51341,,,,-8.98867,,-9.141,,-9.414,,,,,,,-9.41067,,,,,,,,,,0.08061,-6.61565,-9.236,2021-01-29T00:30:00.0,,,,,,0.08061,-6.61565,,,,,,,,1.51341,,-8.98867,-9.141,-9.141,-9.236,-9.414
1.40793,,,,-8.881,,-9.05967,,-9.30667,,,,,,,-9.29167,,,,,,,,,,0.08682,-8.8627,-9.13133,2021-01-29T01:00:00.0,,,,,,0.08682,-8.8627,,,,,,,,1.40793,,-8.881,-9.05967,-9.05967,-9.13133,-9.30667
1.93425,,,,-8.792,,-8.963,,-9.233,,,,,,,-9.231,,,,,,,,,,0.06789,-6.71037,-9.05433,2021-01-29T01:30:00.0,,,,,,0.06789,-6.71037,,,,,,,,1.93425,,-8.792,-8.963,-8.963,-9.05433,-9.233
1.14999,,,,-8.70267,,-8.87367,,-9.106,,,,,,,-9.073,,,,,,,,,,0.10011,-41.97802,-8.94433,2021-01-29T02:00:00.0,,,,,,0.10011,-41.97802,,,,,,,,1.14999,,-8.70267,-8.87367,-8.87367,-8.94433,-9.106
2.46251,,,,-8.61533,,-8.76133,,-8.99933,,,,,,,-8.95433,,,,,,,,,,0.08138,-19.62474,-8.83867,2021-01-29T02:30:00.0,,,,,,0.08138,-19.62474,,,,,,,,2.46251,,-8.61533,-8.76133,-8.76133,-8.83867,-8.99933
2.48202,,,,-8.45867,,-8.59667,,-8.83367,,,,,,,-8.80067,,,,,,,,,,,,-8.67133,2021-01-29T03:00:00.0,,,,,,,,,,,,,,,2.48202,,-8.45867,-8.59667,-8.59667,-8.67133,-8.83367
1.45426,,,,-8.36033,,-8.501,,-8.75767,,,,,,,-8.73267,,,,,,,,,,0.10164,-36.72859,-8.59333,2021-01-29T03:30:00.0,,,,,,0.10164,-36.72859,,,,,,,,1.45426,,-8.36033,-8.501,-8.501,-8.59333,-8.75767
2.20146,,,,-8.28267,,-8.429,,-8.67933,,,,,,,-8.66067,,,,,,,,,,0.13179,-76.63211,-8.50933,2021-01-29T04:00:00.0,,,,,,0.13179,-76.63211,,,,,,,,2.20146,,-8.28267,-8.429,-8.429,-8.50933,-8.67933
0.80573,,,,-8.18933,,-8.338,,-8.592,,,,,,,-8.57367,,,,,,,,,,0.11784,-78.34668,-8.42333,2021-01-29T04:30:00.0,,,,,,0.11784,-78.34668,,,,,,,,0.80573,,-8.18933,-8.338,-8.338,-8.42333,-8.592
1.20288,,,,-8.13833,,-8.28167,,-8.54733,,,,,,,-8.53233,,,,,,,,,,0.14396,-179.2008,-8.37667,2021-01-29T05:00:00.0,,,,,,0.14396,-179.2008,,,,,,,,1.20288,,-8.13833,-8.28167,-8.28167,-8.37667,-8.54733
0.79478,,,,-8.09767,,-8.24333,,-8.502,,,,,,,-8.49767,,,,,,,,,,0.08937,-14.04832,-8.333,2021-01-29T05:30:00.0,,,,,,0.08937,-14.04832,,,,,,,,0.79478,,-8.09767,-8.24333,-8.24333,-8.333,-8.502
1.51655,,,,-8.01267,,-8.18233,,-8.43767,,,,,,,-8.43,,,,,,,,,,0.08778,-18.13696,-8.26933,2021-01-29T06:00:00.0,,,,,,0.08778,-18.13696,,,,,,,,1.51655,,-8.01267,-8.18233,-8.18233,-8.26933,-8.43767
0.50419,,,,-7.96633,,-8.14467,,-8.41567,,,,,,,-8.40167,,,,,,,,,,0.14696,-99.54663,-8.24067,2021-01-29T06:30:00.0,,,,,,0.14696,-99.54663,,,,,,,,0.50419,,-7.96633,-8.14467,-8.14467,-8.24067,-8.41567
-0.20232,,,,-7.95733,,-8.138,,-8.412,,,,,,,-8.39867,,,,,,,,,,0.13552,-86.12259,-8.23733,2021-01-29T07:00:00.0,,,,,,0.13552,-86.12259,,,,,,,,-0.20232,,-7.95733,-8.138,-8.138,-8.23733,-8.412
-0.98618,,,,-7.963,,-8.149,,-8.42833,,,,,,,-8.42167,,,,,,,,,,0.14895,-62.71406,-8.25133,2021-01-29T07:30:00.0,,,,,,0.14895,-62.71406,,,,,,,,-0.98618,,-7.963,-8.149,-8.149,-8.25133,-8.42833
-1.2495,,,,-8.04,,-8.24167,,-8.53467,,,,,,,-8.53967,,,,,,,,,,0.11425,-27.92544,-8.35,2021-01-29T08:00:00.0,,,,,,0.11425,-27.92544,,,,,,,,-1.2495,,-8.04,-8.24167,-8.24167,-8.35,-8.53467
