HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,,-2.47537,,-5.60867,,,,,,,,,,,,-6.80633,,-6.11467,,,-6.186,2024-02-18T20:30:00.0,,,,,,,,,,,,,,,-2.47537,,-6.80633,-6.80633,-6.186,-6.11467
,,1.69241,,-5.533,,,,,,,,,,,,-6.803,,-6.101,,,-6.23133,2024-02-18T21:00:00.0,,,,,,,,,,,,,,,1.69241,,-6.803,-6.803,-6.23133,-6.101
,,1.42068,,-5.48067,,,,,,,,,,,,-6.46,,-5.96133,,,-5.93167,2024-02-18T21:30:00.0,,,,,,,,,,,,,,,1.42068,,-6.46,-6.46,-5.93167,-5.96133
,,-0.15692,,-5.50733,,,,,,,,,,,,-6.49,,-6.03333,,,-6.04433,2024-02-18T22:00:00.0,,,,,,,,,,,,,,,-0.15692,,-6.49,-6.49,-6.04433,-6.03333
,,2.53711,,-5.47667,,,,,,,,,,,,-6.48967,,-5.96667,,,-5.99333,2024-02-18T22:30:00.0,,,,,,,,,,,,,,,2.53711,,-6.48967,-6.48967,-5.99333,-5.96667
,,-3.4573,,-5.65867,,,,,,,,,,,,-6.53867,,-6.089,,,-6.099,2024-02-18T23:00:00.0,,,,,,,,,,,,,,,-3.4573,,-6.53867,-6.53867,-6.099,-6.089
,,3.27018,,-5.702,,,,,,,,,,,,-6.51133,,-6.13033,,,-6.11667,2024-02-18T23:30:00.0,,,,,,,,,,,,,,,3.27018,,-6.51133,-6.51133,-6.11667,-6.13033
,,3.1016,,-5.68133,,,,,,,,,,,,-6.388,,-6.057,,,-6.03567,2024-02-19T00:00:00.0,,,,,,,,,,,,,,,3.1016,,-6.388,-6.388,-6.03567,-6.057
,,2.79664,,-5.68733,,,,,,,,,,,,-6.34867,,-6.08467,,,-6.044,2024-02-19T00:30:00.0,,,,,,,,,,,,,,,2.79664,,-6.34867,-6.34867,-6.044,-6.08467
,,-4.81213,,-5.99367,,,,,,,,,,,,-6.39967,,-6.28867,,,-6.17267,2024-02-19T01:00:00.0,,,,,,,,,,,,,,,-4.81213,,-6.39967,-6.39967,-6.17267,-6.28867
,,-1.7362,,-5.98967,,,,,,,,,,,,-6.598,,-6.417,,,-6.324,2024-02-19T01:30:00.0,,,,,,,,,,,,,,,-1.7362,,-6.598,-6.598,-6.324,-6.417
,,-4.00723,,-5.83933,,,,,,,,,,,,-6.586,,-6.31667,,,-6.279,2024-02-19T02:00:00.0,,,,,,,,,,,,,,,-4.00723,,-6.586,-6.586,-6.279,-6.31667
,,-5.36448,,-6.22867,,,,,,,,,,,,-6.92367,,-6.66833,,,-6.638,2024-02-19T02:30:00.0,,,,,,,,,,,,,,,-5.36448,,-6.92367,-6.92367,-6.638,-6.66833
,,-12.30964,,-6.354,,,,,,,,,,,,-7.364,,-6.83533,,,-6.94833,2024-02-19T03:00:00.0,,,,,,,,,,,,,,,-12.30964,,-7.364,-7.364,-6.94833,-6.83533
,,-4.89718,,-6.778,,,,,,,,,,,,-7.86933,,-7.25867,,,-7.43667,2024-02-19T03:30:00.0,,,,,,,,,,,,,,,-4.89718,,-7.86933,-7.86933,-7.43667,-7.25867
,,1.57359,,-7.10433,,,,,,,,,,,,-7.858,,-7.51633,,,-7.527,2024-02-19T04:00:00.0,,,,,,,,,,,,,,,1.57359,,-7.858,-7.858,-7.527,-7.51633
,,-6.55887,,-7.61667,,,,,,,,,,,,-8.08433,,-7.87167,,,-7.81133,2024-02-19T04:30:00.0,,,,,,,,,,,,,,,-6.55887,,-8.08433,-8.08433,-7.81133,-7.87167
,,-16.75846,,-8.13034,,,,,,,,,,,,-8.55862,,-8.39828,,,-8.26069,2024-02-19T05:00:00.0,,,,,,,,,,,,,,,-16.75846,,-8.55862,-8.55862,-8.26069,-8.39828
,,-13.50911,,-8.91833,,,,,,,,,,,,-9.40233,,-9.29133,,,-9.28733,2024-02-19T05:30:00.0,,,,,,,,,,,,,,,-13.50911,,-9.40233,-9.40233,-9.28733,-9.29133
,,-2.45532,,-9.68033,,,,,,,,,,,,-10.06633,,-10.05867,,,-9.94667,2024-02-19T06:00:00.0,,,,,,,,,,,,,,,-2.45532,,-10.06633,-10.06633,-9.94667,-10.05867
,,15.85804,,-9.42667,,,,,,,,,,,,-9.73367,,-9.824,,,-9.564,2024-02-19T06:30:00.0,,,,,,,,,,,,,,,15.85804,,-9.73367,-9.73367,-9.564,-9.824
,,17.72434,,-8.46833,,,,,,,,,,,,-8.661,,-8.85167,,,-8.58467,2024-02-19T07:00:00.0,,,,,,,,,,,,,,,17.72434,,-8.661,-8.661,-8.58467,-8.85167
,,14.42545,,-7.78655,,,,,,,,,,,,-7.87483,,-8.12828,,,-7.86034,2024-02-19T07:30:00.0,,,,,,,,,,,,,,,14.42545,,-7.87483,-7.87483,-7.86034,-8.12828
,,6.03228,,-7.49667,,,,,,,,,,,,-7.40667,,-7.77867,,,-7.437,2024-02-19T08:00:00.0,,,,,,,,,,,,,,,6.03228,,-7.40667,-7.40667,-7.437,-7.77867
,,1.90058,,-7.47267,,,,,,,,,,,,-7.259,,-7.69,,,-7.33833,2024-02-19T08:30:00.0,,,,,,,,,,,,,,,1.90058,,-7.259,-7.259,-7.33833,-7.69
,,5.49398,,-7.44433,,,,,,,,,,,,-7.10767,,-7.645,,,-7.25333,2024-02-19T09:00:00.0,,,,,,,,,,,,,,,5.49398,,-7.10767,-7.10767,-7.25333,-7.645
,,0.5459,,-7.314,,,,,,,,,,,,-6.95033,,-7.48,,,-7.09467,2024-02-19T09:30:00.0,,,,,,,,,,,,,,,0.5459,,-6.95033,-6.95033,-7.09467,-7.48
,,7.4806,,-7.16,,,,,,,,,,,,-6.77867,,-7.29567,,,-6.934,2024-02-19T10:00:00.0,,,,,,,,,,,,,,,7.4806,,-6.77867,-6.77867,-6.934,-7.29567
,,3.39147,,-6.89567,,,,,,,,,,,,-6.49633,,-7.02,,,-6.67467,2024-02-19T10:30:00.0,,,,,,,,,,,,,,,3.39147,,-6.49633,-6.49633,-6.67467,-7.02
,,9.40304,,-6.563,,,,,,,,,,,,-6.18633,,-6.69367,,,-6.35667,2024-02-19T11:00:00.0,,,,,,,,,,,,,,,9.40304,,-6.18633,-6.18633,-6.35667,-6.69367
,,5.14026,,-6.22233,,,,,,,,,,,,-5.81367,,-6.33,,,-5.99333,2024-02-19T11:30:00.0,,,,,,,,,,,,,,,5.14026,,-5.81367,-5.81367,-5.99333,-6.33
,,6.36314,,-6.00367,,,,,,,,,,,,-5.558,,-6.09433,,,-5.75733,2024-02-19T12:00:00.0,,,,,,,,,,,,,,,6.36314,,-5.558,-5.558,-5.75733,-6.09433
,,8.09265,,-5.51367,,,,,,,,,,,,-5.10067,,-5.60467,,,-5.28067,2024-02-19T12:30:00.0,,,,,,,,,,,,,,,8.09265,,-5.10067,-5.10067,-5.28067,-5.60467
,,1.67566,,-5.25167,,,,,,,,,,,,-4.81933,,-5.33933,,,-5.007,2024-02-19T13:00:00.0,,,,,,,,,,,,,,,1.67566,,-4.81933,-4.81933,-5.007,-5.33933
,,4.65867,,-5.16067,,,,,,,,,,,,-4.762,,-5.24167,,,-4.93467,2024-02-19T13:30:00.0,,,,,,,,,,,,,,,4.65867,,-4.762,-4.762,-4.93467,-5.24167
,,2.71131,,-4.94167,,,,,,,,,,,,-4.53333,,-5.00867,,,-4.71433,2024-02-19T14:00:00.0,,,,,,,,,,,,,,,2.71131,,-4.53333,-4.53333,-4.71433,-5.00867
,,-3.62018,,-4.925,,,,,,,,,,,,-4.56367,,-4.99267,,,-4.702,2024-02-19T14:30:00.0,,,,,,,,,,,,,,,-3.62018,,-4.56367,-4.56367,-4.702,-4.99267
,,-0.3986,,-5.00167,,,,,,,,,,,,-4.66967,,-5.07967,,,-4.8,2024-02-19T15:00:00.0,,,,,,,,,,,,,,,-0.3986,,-4.66967,-4.66967,-4.8,-5.07967
,,-1.61257,,-5.04433,,,,,,,,,,,,-4.71633,,-5.125,,,-4.83967,2024-02-19T15:30:00.0,,,,,,,,,,,,,,,-1.61257,,-4.71633,-4.71633,-4.83967,-5.125
,,-0.56732,,-5.03867,,,,,,,,,,,,-4.742,,-5.126,,,-4.83667,2024-02-19T16:00:00.0,,,,,,,,,,,,,,,-0.56732,,-4.742,-4.742,-4.83667,-5.126
,,1.61433,,-5.004,,,,,,,,,,,,-4.73733,,-5.08833,,,-4.82267,2024-02-19T16:30:00.0,,,,,,,,,,,,,,,1.61433,,-4.73733,-4.73733,-4.82267,-5.08833
,,0.97306,,-4.893,,,,,,,,,,,,-4.66733,,-4.99567,,,-4.73867,2024-02-19T17:00:00.0,,,,,,,,,,,,,,,0.97306,,-4.66733,-4.66733,-4.73867,-4.99567
,,0.08847,,-4.799,,,,,,,,,,,,-4.636,,-4.92433,,,-4.69267,2024-02-19T17:30:00.0,,,,,,,,,,,,,,,0.08847,,-4.636,-4.636,-4.69267,-4.92433
,,0.1619,,-4.713,,,,,,,,,,,,-4.62867,,-4.88867,,,-4.67867,2024-02-19T18:00:00.0,,,,,,,,,,,,,,,0.1619,,-4.62867,-4.62867,-4.67867,-4.88867
,,1.34389,,-4.647,,,,,,,,,,,,-4.60067,,-4.83367,,,-4.63867,2024-02-19T18:30:00.0,,,,,,,,,,,,,,,1.34389,,-4.60067,-4.60067,-4.63867,-4.83367
,,2.47415,,-4.53967,,,,,,,,,,,,-4.479,,-4.71033,,,-4.51133,2024-02-19T19:00:00.0,,,,,,,,,,,,,,,2.47415,,-4.479,-4.479,-4.51133,-4.71033
,,2.32289,,-4.449,,,,,,,,,,,,-4.35233,,-4.59733,,,-4.38133,2024-02-19T19:30:00.0,,,,,,,,,,,,,,,2.32289,,-4.35233,-4.35233,-4.38133,-4.59733
,,1.67898,,-4.33467,,,,,,,,,,,,-4.23367,,-4.48567,,,-4.26933,2024-02-19T20:00:00.0,,,,,,,,,,,,,,,1.67898,,-4.23367,-4.23367,-4.26933,-4.48567
,,2.5192,,-4.18533,,,,,,,,,,,,-4.127,,-4.357,,,-4.15367,2024-02-19T20:30:00.0,,,,,,,,,,,,,,,2.5192,,-4.127,-4.127,-4.15367,-4.357
,,2.34959,,-4.04667,,,,,,,,,,,,-3.98267,,-4.21833,,,-4.012,2024-02-19T21:00:00.0,,,,,,,,,,,,,,,2.34959,,-3.98267,-3.98267,-4.012,-4.21833
,,1.94088,,-3.99667,,,,,,,,,,,,-3.88933,,-4.15167,,,-3.92233,2024-02-19T21:30:00.0,,,,,,,,,,,,,,,1.94088,,-3.88933,-3.88933,-3.92233,-4.15167
,,2.18804,,-3.914,,,,,,,,,,,,-3.78667,,-4.04267,,,-3.82367,2024-02-19T22:00:00.0,,,,,,,,,,,,,,,2.18804,,-3.78667,-3.78667,-3.82367,-4.04267
,,0.442,,-3.82767,,,,,,,,,,,,-3.71633,,-3.96833,,,-3.75167,2024-02-19T22:30:00.0,,,,,,,,,,,,,,,0.442,,-3.71633,-3.71633,-3.75167,-3.96833
,,0.83947,,-3.74767,,,,,,,,,,,,-3.681,,-3.912,,,-3.711,2024-02-19T23:00:00.0,,,,,,,,,,,,,,,0.83947,,-3.681,-3.681,-3.711,-3.912
,,0.80624,,-3.65333,,,,,,,,,,,,-3.64367,,-3.851,,,-3.67267,2024-02-19T23:30:00.0,,,,,,,,,,,,,,,0.80624,,-3.64367,-3.64367,-3.67267,-3.851
,,0.78049,,-3.66567,,,,,,,,,,,,-3.60533,,-3.81933,,,-3.62467,2024-02-20T00:00:00.0,,,,,,,,,,,,,,,0.78049,,-3.60533,-3.60533,-3.62467,-3.81933
,,1.47694,,-3.61267,,,,,,,,,,,,-3.53767,,-3.765,,,-3.565,2024-02-20T00:30:00.0,,,,,,,,,,,,,,,1.47694,,-3.53767,-3.53767,-3.565,-3.765
,,1.16399,,-3.574,,,,,,,,,,,,-3.48433,,-3.729,,,-3.521,2024-02-20T01:00:00.0,,,,,,,,,,,,,,,1.16399,,-3.48433,-3.48433,-3.521,-3.729
,,1.92648,,-3.527,,,,,,,,,,,,-3.42933,,-3.682,,,-3.46567,2024-02-20T01:30:00.0,,,,,,,,,,,,,,,1.92648,,-3.42933,-3.42933,-3.46567,-3.682
,,-0.324,,-3.54267,,,,,,,,,,,,-3.404,,-3.68233,,,-3.45433,2024-02-20T02:00:00.0,,,,,,,,,,,,,,,-0.324,,-3.404,-3.404,-3.45433,-3.68233
,,0.6779,,-3.525,,,,,,,,,,,,-3.39667,,-3.66,,,-3.43667,2024-02-20T02:30:00.0,,,,,,,,,,,,,,,0.6779,,-3.39667,-3.39667,-3.43667,-3.66
,,1.3039,,-3.48867,,,,,,,,,,,,-3.35233,,-3.62367,,,-3.39333,2024-02-20T03:00:00.0,,,,,,,,,,,,,,,1.3039,,-3.35233,-3.35233,-3.39333,-3.62367
,,0.4203,,-3.45067,,,,,,,,,,,,-3.31233,,-3.57833,,,-3.35067,2024-02-20T03:30:00.0,,,,,,,,,,,,,,,0.4203,,-3.31233,-3.31233,-3.35067,-3.57833
,,0.45197,,-3.40633,,,,,,,,,,,,-3.277,,-3.53233,,,-3.31967,2024-02-20T04:00:00.0,,,,,,,,,,,,,,,0.45197,,-3.277,-3.277,-3.31967,-3.53233
,,-0.27137,,-3.366,,,,,,,,,,,,-3.25767,,-3.50367,,,-3.29833,2024-02-20T04:30:00.0,,,,,,,,,,,,,,,-0.27137,,-3.25767,-3.25767,-3.29833,-3.50367
,,1.69989,,-3.36267,,,,,,,,,,,,-3.222,,-3.48733,,,-3.25967,2024-02-20T05:00:00.0,,,,,,,,,,,,,,,1.69989,,-3.222,-3.222,-3.25967,-3.48733
,,0.63196,,-3.34267,,,,,,,,,,,,-3.16067,,-3.459,,,-3.22133,2024-02-20T05:30:00.0,,,,,,,,,,,,,,,0.63196,,-3.16067,-3.16067,-3.22133,-3.459
,,0.22141,,-3.33533,,,,,,,,,,,,-3.15333,,-3.45533,,,-3.21333,2024-02-20T06:00:00.0,,,,,,,,,,,,,,,0.22141,,-3.15333,-3.15333,-3.21333,-3.45533
,,0.16912,,-3.337,,,,,,,,,,,,-3.148,,-3.45533,,,-3.21367,2024-02-20T06:30:00.0,,,,,,,,,,,,,,,0.16912,,-3.148,-3.148,-3.21367,-3.45533
,,-0.61754,,-3.377,,,,,,,,,,,,-3.18533,,-3.48467,,,-3.24433,2024-02-20T07:00:00.0,,,,,,,,,,,,,,,-0.61754,,-3.18533,-3.18533,-3.24433,-3.48467
,,-1.0044,,-3.41517,,,,,,,,,,,,-3.23172,,-3.52069,,,-3.28759,2024-02-20T07:30:00.0,,,,,,,,,,,,,,,-1.0044,,-3.23172,-3.23172,-3.28759,-3.52069
,,1.14768,,-3.41241,,,,,,,,,,,,-3.22345,,-3.52793,,,-3.29138,2024-02-20T08:00:00.0,,,,,,,,,,,,,,,1.14768,,-3.22345,-3.22345,-3.29138,-3.52793
,,1.51371,,-3.35267,,,,,,,,,,,,-3.15133,,-3.46433,,,-3.21767,2024-02-20T08:30:00.0,,,,,,,,,,,,,,,1.51371,,-3.15133,-3.15133,-3.21767,-3.46433
,,1.75302,,-3.29467,,,,,,,,,,,,-3.08067,,-3.40833,,,-3.157,2024-02-20T09:00:00.0,,,,,,,,,,,,,,,1.75302,,-3.08067,-3.08067,-3.157,-3.40833
,,2.01605,,-3.23167,,,,,,,,,,,,-3.00367,,-3.33,,,-3.08967,2024-02-20T09:30:00.0,,,,,,,,,,,,,,,2.01605,,-3.00367,-3.00367,-3.08967,-3.33
,,1.85179,,-3.161,,,,,,,,,,,,-2.889,,-3.25267,,,-2.99867,2024-02-20T10:00:00.0,,,,,,,,,,,,,,,1.85179,,-2.889,-2.889,-2.99867,-3.25267
,,2.90471,,-3.062,,,,,,,,,,,,-2.789,,-3.15333,,,-2.89467,2024-02-20T10:30:00.0,,,,,,,,,,,,,,,2.90471,,-2.789,-2.789,-2.89467,-3.15333
,,3.61039,,-2.89233,,,,,,,,,,,,-2.614,,-2.98633,,,-2.72433,2024-02-20T11:00:00.0,,,,,,,,,,,,,,,3.61039,,-2.614,-2.614,-2.72433,-2.98633
,,4.19106,,-2.68733,,,,,,,,,,,,-2.39833,,-2.775,,,-2.518,2024-02-20T11:30:00.0,,,,,,,,,,,,,,,4.19106,,-2.39833,-2.39833,-2.518,-2.775
,,4.79441,,-2.49667,,,,,,,,,,,,-2.19467,,-2.58633,,,-2.32867,2024-02-20T12:00:00.0,,,,,,,,,,,,,,,4.79441,,-2.19467,-2.19467,-2.32867,-2.58633
,,3.65403,,-2.315,,,,,,,,,,,,-1.98133,,-2.393,,,-2.12667,2024-02-20T12:30:00.0,,,,,,,,,,,,,,,3.65403,,-1.98133,-1.98133,-2.12667,-2.393
,,3.15405,,-2.14833,,,,,,,,,,,,-1.80067,,-2.22367,,,-1.94467,2024-02-20T13:00:00.0,,,,,,,,,,,,,,,3.15405,,-1.80067,-1.80067,-1.94467,-2.22367
,,0.70741,,-2.03633,,,,,,,,,,,,-1.71567,,-2.11467,,,-1.85633,2024-02-20T13:30:00.0,,,,,,,,,,,,,,,0.70741,,-1.71567,-1.71567,-1.85633,-2.11467
,,-1.43207,,-2.03433,,,,,,,,,,,,-1.736,,-2.126,,,-1.85567,2024-02-20T14:00:00.0,,,,,,,,,,,,,,,-1.43207,,-1.736,-1.736,-1.85567,-2.126
,,0.65007,,-2.002,,,,,,,,,,,,-1.74833,,-2.09633,,,-1.84433,2024-02-20T14:30:00.0,,,,,,,,,,,,,,,0.65007,,-1.74833,-1.74833,-1.84433,-2.09633
,,1.78818,,-1.89867,,,,,,,,,,,,-1.651,,-1.99133,,,-1.74733,2024-02-20T15:00:00.0,,,,,,,,,,,,,,,1.78818,,-1.651,-1.651,-1.74733,-1.99133
,,-0.32109,,-1.84833,,,,,,,,,,,,-1.61067,,-1.93867,,,-1.69433,2024-02-20T15:30:00.0,,,,,,,,,,,,,,,-0.32109,,-1.61067,-1.61067,-1.69433,-1.93867
,,-0.45506,,-1.88333,,,,,,,,,,,,-1.634,,-1.972,,,-1.728,2024-02-20T16:00:00.0,,,,,,,,,,,,,,,-0.45506,,-1.634,-1.634,-1.728,-1.972
,,-1.00128,,-1.916,,,,,,,,,,,,-1.66833,,-2.00933,,,-1.763,2024-02-20T16:30:00.0,,,,,,,,,,,,,,,-1.00128,,-1.66833,-1.66833,-1.763,-2.00933
,,-0.70268,,-1.91967,,,,,,,,,,,,-1.69233,,-2.01767,,,-1.77167,2024-02-20T17:00:00.0,,,,,,,,,,,,,,,-0.70268,,-1.69233,-1.69233,-1.77167,-2.01767
,,-0.61198,,-1.943,,,,,,,,,,,,-1.74167,,-2.04167,,,-1.81233,2024-02-20T17:30:00.0,,,,,,,,,,,,,,,-0.61198,,-1.74167,-1.74167,-1.81233,-2.04167
,,-0.7682,,-1.92433,,,,,,,,,,,,-1.736,,-2.03,,,-1.79433,2024-02-20T18:00:00.0,,,,,,,,,,,,,,,-0.7682,,-1.736,-1.736,-1.79433,-2.03
,,-1.53166,,-1.99,,,,,,,,,,,,-1.79067,,-2.09967,,,-1.86033,2024-02-20T18:30:00.0,,,,,,,,,,,,,,,-1.53166,,-1.79067,-1.79067,-1.86033,-2.09967
,,0.47363,,-2.02367,,,,,,,,,,,,-1.83933,,-2.13833,,,-1.899,2024-02-20T19:00:00.0,,,,,,,,,,,,,,,0.47363,,-1.83933,-1.83933,-1.899,-2.13833
,,0.11824,,-1.99133,,,,,,,,,,,,-1.82333,,-2.098,,,-1.88,2024-02-20T19:30:00.0,,,,,,,,,,,,,,,0.11824,,-1.82333,-1.82333,-1.88,-2.098
,,0.13646,,-1.99724,,,,,,,,,,,,-1.81931,,-2.10276,,,-1.87655,2024-02-20T20:00:00.0,,,,,,,,,,,,,,,0.13646,,-1.81931,-1.81931,-1.87655,-2.10276
,,1.16975,,-1.971,,,,,,,,,,,,-1.78767,,-2.07133,,,-1.84267,2024-02-20T20:30:00.0,,,,,,,,,,,,,,,1.16975,,-1.78767,-1.78767,-1.84267,-2.07133
,,1.26137,,-1.91233,,,,,,,,,,,,-1.72333,,-2.017,,,-1.784,2024-02-20T21:00:00.0,,,,,,,,,,,,,,,1.26137,,-1.72333,-1.72333,-1.784,-2.017
,,-0.0939,,-1.88967,,,,,,,,,,,,-1.68467,,-1.98933,,,-1.75333,2024-02-20T21:30:00.0,,,,,,,,,,,,,,,-0.0939,,-1.68467,-1.68467,-1.75333,-1.98933
,,-0.33285,,-1.92267,,,,,,,,,,,,-1.72067,,-2.02,,,-1.781,2024-02-20T22:00:00.0,,,,,,,,,,,,,,,-0.33285,,-1.72067,-1.72067,-1.781,-2.02
,,-0.42743,,-1.93433,,,,,,,,,,,,-1.74167,,-2.03433,,,-1.798,2024-02-20T22:30:00.0,,,,,,,,,,,,,,,-0.42743,,-1.74167,-1.74167,-1.798,-2.03433
,,-0.84006,,-1.966,,,,,,,,,,,,-1.772,,-2.07033,,,-1.838,2024-02-20T23:00:00.0,,,,,,,,,,,,,,,-0.84006,,-1.772,-1.772,-1.838,-2.07033
,,-0.9746,,-2.034,,,,,,,,,,,,-1.831,,-2.13933,,,-1.901,2024-02-20T23:30:00.0,,,,,,,,,,,,,,,-0.9746,,-1.831,-1.831,-1.901,-2.13933
,,-1.17997,,-2.08267,,,,,,,,,,,,-1.87667,,-2.19667,,,-1.946,2024-02-21T00:00:00.0,,,,,,,,,,,,,,,-1.17997,,-1.87667,-1.87667,-1.946,-2.19667
,,-1.10813,,-2.15233,,,,,,,,,,,,-1.93467,,-2.255,,,-2.01033,2024-02-21T00:30:00.0,,,,,,,,,,,,,,,-1.10813,,-1.93467,-1.93467,-2.01033,-2.255
,,-0.81344,,-2.19367,,,,,,,,,,,,-1.97633,,-2.28867,,,-2.052,2024-02-21T01:00:00.0,,,,,,,,,,,,,,,-0.81344,,-1.97633,-1.97633,-2.052,-2.28867
,,-0.75435,,-2.239,,,,,,,,,,,,-2.02067,,-2.33633,,,-2.09933,2024-02-21T01:30:00.0,,,,,,,,,,,,,,,-0.75435,,-2.02067,-2.02067,-2.09933,-2.33633
,,-1.7469,,-2.326,,,,,,,,,,,,-2.102,,-2.42767,,,-2.17567,2024-02-21T02:00:00.0,,,,,,,,,,,,,,,-1.7469,,-2.102,-2.102,-2.17567,-2.42767
,,-2.12104,,-2.42667,,,,,,,,,,,,-2.198,,-2.52533,,,-2.27667,2024-02-21T02:30:00.0,,,,,,,,,,,,,,,-2.12104,,-2.198,-2.198,-2.27667,-2.52533
,,-1.42996,,-2.524,,,,,,,,,,,,-2.297,,-2.618,,,-2.37333,2024-02-21T03:00:00.0,,,,,,,,,,,,,,,-1.42996,,-2.297,-2.297,-2.37333,-2.618
,,-0.46915,,-2.57433,,,,,,,,,,,,-2.34867,,-2.68167,,,-2.42467,2024-02-21T03:30:00.0,,,,,,,,,,,,,,,-0.46915,,-2.34867,-2.34867,-2.42467,-2.68167
,,-1.47371,,-2.61367,,,,,,,,,,,,-2.385,,-2.71867,,,-2.468,2024-02-21T04:00:00.0,,,,,,,,,,,,,,,-1.47371,,-2.385,-2.385,-2.468,-2.71867
,,-0.36386,,-2.65533,,,,,,,,,,,,-2.429,,-2.76167,,,-2.51867,2024-02-21T04:30:00.0,,,,,,,,,,,,,,,-0.36386,,-2.429,-2.429,-2.51867,-2.76167
,,0.14319,,-2.634,,,,,,,,,,,,-2.40833,,-2.737,,,-2.49133,2024-02-21T05:00:00.0,,,,,,,,,,,,,,,0.14319,,-2.40833,-2.40833,-2.49133,-2.737
,,0.01175,,-2.62933,,,,,,,,,,,,-2.409,,-2.73833,,,-2.492,2024-02-21T05:30:00.0,,,,,,,,,,,,,,,0.01175,,-2.409,-2.409,-2.492,-2.73833
,,1.41019,,-2.57433,,,,,,,,,,,,-2.36167,,-2.68567,,,-2.44433,2024-02-21T06:00:00.0,,,,,,,,,,,,,,,1.41019,,-2.36167,-2.36167,-2.44433,-2.68567
,,1.88087,,-2.46633,,,,,,,,,,,,-2.24567,,-2.57367,,,-2.33533,2024-02-21T06:30:00.0,,,,,,,,,,,,,,,1.88087,,-2.24567,-2.24567,-2.33533,-2.57367
,,1.20597,,-2.39586,,,,,,,,,,,,-2.14517,,-2.49759,,,-2.25966,2024-02-21T07:00:00.0,,,,,,,,,,,,,,,1.20597,,-2.14517,-2.14517,-2.25966,-2.49759
,,0.7799,,-2.34467,,,,,,,,,,,,-2.092,,-2.44933,,,-2.199,2024-02-21T07:30:00.0,,,,,,,,,,,,,,,0.7799,,-2.092,-2.092,-2.199,-2.44933
,,0.3256,,-2.3369,,,,,,,,,,,,-2.06533,,-2.44233,,,-2.196,2024-02-21T08:00:00.0,,,,,,,,,,,,,,,0.3256,,-2.06533,-2.06533,-2.196,-2.44233
,,0.87821,,-2.33233,,,,,,,,,,,,-2.038,,-2.42967,,,-2.187,2024-02-21T08:30:00.0,,,,,,,,,,,,,,,0.87821,,-2.038,-2.038,-2.187,-2.42967
,,1.41769,,-2.30767,,,,,,,,,,,,-1.97333,,-2.39833,,,-2.15033,2024-02-21T09:00:00.0,,,,,,,,,,,,,,,1.41769,,-1.97333,-1.97333,-2.15033,-2.39833
,,1.602,,-2.25172,,,,,,,,,,,,-1.89621,,-2.34172,,,-2.0931,2024-02-21T09:30:00.0,,,,,,,,,,,,,,,1.602,,-1.89621,-1.89621,-2.0931,-2.34172
,,2.2073,,-2.189,,,,,,,,,,,,-1.79267,,-2.27333,,,-2.02633,2024-02-21T10:00:00.0,,,,,,,,,,,,,,,2.2073,,-1.79267,-1.79267,-2.02633,-2.27333
,,1.40193,,-2.126,,,,,,,,,,,,-1.72533,,-2.21867,,,-1.95567,2024-02-21T10:30:00.0,,,,,,,,,,,,,,,1.40193,,-1.72533,-1.72533,-1.95567,-2.21867
,,1.49374,,-2.04,,,,,,,,,,,,-1.64567,,-2.132,,,-1.879,2024-02-21T11:00:00.0,,,,,,,,,,,,,,,1.49374,,-1.64567,-1.64567,-1.879,-2.132
,,1.89322,,-1.99433,,,,,,,,,,,,-1.56267,,-2.08667,,,-1.84333,2024-02-21T11:30:00.0,,,,,,,,,,,,,,,1.89322,,-1.56267,-1.56267,-1.84333,-2.08667
,,1.76588,,-1.954,,,,,,,,,,,,-1.43067,,-2.03667,,,-1.782,2024-02-21T12:00:00.0,,,,,,,,,,,,,,,1.76588,,-1.43067,-1.43067,-1.782,-2.03667
,,1.20115,,-1.92567,,,,,,,,,,,,-1.41367,,-2.00733,,,-1.75,2024-02-21T12:30:00.0,,,,,,,,,,,,,,,1.20115,,-1.41367,-1.41367,-1.75,-2.00733
