HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,,0.94037,,-14.05633,,,,,,,,,-13.56967,,,-13.78667,,-14.067,,,-13.89367,2021-02-03T08:00:00.0,,,,,,,,,,,,,,,0.94037,,-13.56967,-13.78667,-13.78667,-13.89367,-14.067
,,-0.15255,,-14.01133,,,,,,,,,-13.53933,,,-13.73933,,-14.02067,,,-13.85267,2021-02-03T08:30:00.0,,,,,,,,,,,,,,,-0.15255,,-13.53933,-13.73933,-13.73933,-13.85267,-14.02067
,,2.18219,,-13.97967,,,,,,,,,-13.48367,,,-13.7,,-13.982,,,-13.82033,2021-02-03T09:00:00.0,,,,,,,,,,,,,,,2.18219,,-13.48367,-13.7,-13.7,-13.82033,-13.982
,,5.3727,,-13.86067,,,,,,,,,-13.30667,,,-13.54633,,-13.862,,,-13.68833,2021-02-03T09:30:00.0,,,,,,,,,,,,,,,5.3727,,-13.30667,-13.54633,-13.54633,-13.68833,-13.862
,,3.72218,,-13.64467,,,,,,,,,-13.05167,,,-13.306,,-13.65767,,,-13.48,2021-02-03T10:00:00.0,,,,,,,,,,,,,,,3.72218,,-13.05167,-13.306,-13.306,-13.48,-13.65767
,,1.93793,,-13.54733,,,,,,,,,-12.917,,,-13.18333,,-13.547,,,-13.36133,2021-02-03T10:30:00.0,,,,,,,,,,,,,,,1.93793,,-12.917,-13.18333,-13.18333,-13.36133,-13.547
,,1.31739,,-13.49133,,,,,,,,,-12.894,,,-13.151,,-13.50267,,,-13.32867,2021-02-03T11:00:00.0,,,,,,,,,,,,,,,1.31739,,-12.894,-13.151,-13.151,-13.32867,-13.50267
,,-0.1358,,-13.35167,,,,,,,,,-12.82633,,,-13.06167,,-13.40067,,,-13.23,2021-02-03T11:30:00.0,,,,,,,,,,,,,,,-0.1358,,-12.82633,-13.06167,-13.06167,-13.23,-13.40067
,,3.30013,,-13.29333,,,,,,,,,-12.76733,,,-12.98267,,-13.348,,,-13.16667,2021-02-03T12:00:00.0,,,,,,,,,,,,,,,3.30013,,-12.76733,-12.98267,-12.98267,-13.16667,-13.348
,,9.682,,-13.00967,,,,,,,,,-12.44,,,-12.66633,,-13.05167,,,-12.87,2021-02-03T12:30:00.0,,,,,,,,,,,,,,,9.682,,-12.44,-12.66633,-12.66633,-12.87,-13.05167
,,2.27833,,-12.565,,,,,,,,,-11.98367,,,-12.22267,,-12.61367,,,-12.43267,2021-02-03T13:00:00.0,,,,,,,,,,,,,,,2.27833,,-11.98367,-12.22267,-12.22267,-12.43267,-12.61367
,,4.61644,,-12.52333,,,,,,,,,-11.988,,,-12.2,,-12.58767,,,-12.42233,2021-02-03T13:30:00.0,,,,,,,,,,,,,,,4.61644,,-11.988,-12.2,-12.2,-12.42233,-12.58767
,,-9.28824,,-12.615,,,,,,,,,-12.102,,,-12.34167,,-12.65533,,,-12.48333,2021-02-03T14:00:00.0,,,,,,,,,,,,,,,-9.28824,,-12.102,-12.34167,-12.34167,-12.48333,-12.65533
,,0.18361,,-12.59033,,,,,,,,,-12.22167,,,-12.41667,,-12.68567,,,-12.537,2021-02-03T14:30:00.0,,,,,,,,,,,,,,,0.18361,,-12.22167,-12.41667,-12.41667,-12.537,-12.68567
,,-5.91643,,-12.697,,,,,,,,,-12.36367,,,-12.552,,-12.77467,,,-12.631,2021-02-03T15:00:00.0,,,,,,,,,,,,,,,-5.91643,,-12.36367,-12.552,-12.552,-12.631,-12.77467
,,-7.17986,,-13.04333,,,,,,,,,-12.72033,,,-12.92133,,-13.12333,,,-12.99467,2021-02-03T15:30:00.0,,,,,,,,,,,,,,,-7.17986,,-12.72033,-12.92133,-12.92133,-12.99467,-13.12333
,,-8.53192,,-13.36733,,,,,,,,,-13.12167,,,-13.287,,-13.43633,,,-13.314,2021-02-03T16:00:00.0,,,,,,,,,,,,,,,-8.53192,,-13.12167,-13.287,-13.287,-13.314,-13.43633
,,-5.48888,,-13.71467,,,,,,,,,-13.437,,,-13.60167,,-13.75733,,,-13.62833,2021-02-03T16:30:00.0,,,,,,,,,,,,,,,-5.48888,,-13.437,-13.60167,-13.60167,-13.62833,-13.75733
,,-2.05389,,-13.81567,,,,,,,,,-13.57967,,,-13.73367,,-13.868,,,-13.75533,2021-02-03T17:00:00.0,,,,,,,,,,,,,,,-2.05389,,-13.57967,-13.73367,-13.73367,-13.75533,-13.868
,,-4.65344,,-13.99467,,,,,,,,,-13.771,,,-13.912,,-14.04133,,,-13.92,2021-02-03T17:30:00.0,,,,,,,,,,,,,,,-4.65344,,-13.771,-13.912,-13.912,-13.92,-14.04133
,,-6.50124,,-14.32833,,,,,,,,,-14.06433,,,-14.219,,-14.369,,,-14.24367,2021-02-03T18:00:00.0,,,,,,,,,,,,,,,-6.50124,,-14.06433,-14.219,-14.219,-14.24367,-14.369
,,-6.39347,,-14.605,,,,,,,,,-14.39567,,,-14.52267,,-14.654,,,-14.54467,2021-02-03T18:30:00.0,,,,,,,,,,,,,,,-6.39347,,-14.39567,-14.52267,-14.52267,-14.54467,-14.654
,,-10.32717,,-15.03367,,,,,,,,,-14.81567,,,-14.942,,-15.06733,,,-14.954,2021-02-03T19:00:00.0,,,,,,,,,,,,,,,-10.32717,,-14.81567,-14.942,-14.942,-14.954,-15.06733
,,-7.78816,,-15.48067,,,,,,,,,-15.27533,,,-15.403,,-15.52433,,,-15.41833,2021-02-03T19:30:00.0,,,,,,,,,,,,,,,-7.78816,,-15.27533,-15.403,-15.403,-15.41833,-15.52433
,,-7.60989,,-15.85033,,,,,,,,,-15.63333,,,-15.77333,,-15.89767,,,-15.78867,2021-02-03T20:00:00.0,,,,,,,,,,,,,,,-7.60989,,-15.63333,-15.77333,-15.77333,-15.78867,-15.89767
,,-6.83222,,-16.19367,,,,,,,,,-16.03467,,,-16.13733,,-16.25533,,,-16.159,2021-02-03T20:30:00.0,,,,,,,,,,,,,,,-6.83222,,-16.03467,-16.13733,-16.13733,-16.159,-16.25533
,,-3.88991,,-16.48433,,,,,,,,,-16.27033,,,-16.39833,,-16.54367,,,-16.428,2021-02-03T21:00:00.0,,,,,,,,,,,,,,,-3.88991,,-16.27033,-16.39833,-16.39833,-16.428,-16.54367
,,-8.94132,,-16.876,,,,,,,,,-16.627,,,-16.756,,-16.903,,,-16.782,2021-02-03T21:30:00.0,,,,,,,,,,,,,,,-8.94132,,-16.627,-16.756,-16.756,-16.782,-16.903
,,-5.3046,,-17.18233,,,,,,,,,-16.97067,,,-17.096,,-17.23433,,,-17.12933,2021-02-03T22:00:00.0,,,,,,,,,,,,,,,-5.3046,,-16.97067,-17.096,-17.096,-17.12933,-17.23433
,,-5.86963,,-17.47767,,,,,,,,,-17.24533,,,-17.37867,,-17.51933,,,-17.39567,2021-02-03T22:30:00.0,,,,,,,,,,,,,,,-5.86963,,-17.24533,-17.37867,-17.37867,-17.39567,-17.51933
,,-4.83867,,-17.72133,,,,,,,,,-17.49467,,,-17.63,,-17.77767,,,-17.658,2021-02-03T23:00:00.0,,,,,,,,,,,,,,,-4.83867,,-17.49467,-17.63,-17.63,-17.658,-17.77767
,,-1.79607,,-17.892,,,,,,,,,-17.63867,,,-17.775,,-17.945,,,-17.81767,2021-02-03T23:30:00.0,,,,,,,,,,,,,,,-1.79607,,-17.63867,-17.775,-17.775,-17.81767,-17.945
,,-1.56427,,-17.90167,,,,,,,,,-17.732,,,-17.86667,,-17.98933,,,-17.88567,2021-02-04T00:00:00.0,,,,,,,,,,,,,,,-1.56427,,-17.732,-17.86667,-17.86667,-17.88567,-17.98933
,,-1.23459,,-17.86633,,,,,,,,,-17.771,,,-17.88833,,-17.966,,,-17.89367,2021-02-04T00:30:00.0,,,,,,,,,,,,,,,-1.23459,,-17.771,-17.88833,-17.88833,-17.89367,-17.966
,,0.2699,,-17.8,,,,,,,,,-17.796,,,-17.903,,-17.94633,,,-17.87552,2021-02-04T01:00:00.0,,,,,,,,,,,,,,,0.2699,,-17.796,-17.903,-17.903,-17.87552,-17.94633
,,-0.43597,,-17.75,,,,,,,,,-17.77067,,,-17.86967,,-17.89067,,,-17.84167,2021-02-04T01:30:00.0,,,,,,,,,,,,,,,-0.43597,,-17.77067,-17.86967,-17.86967,-17.84167,-17.89067
,,-1.0754,,-17.80233,,,,,,,,,-17.802,,,-17.92033,,-17.96533,,,-17.90733,2021-02-04T02:00:00.0,,,,,,,,,,,,,,,-1.0754,,-17.802,-17.92033,-17.92033,-17.90733,-17.96533
,,-2.43164,,-17.92867,,,,,,,,,-17.933,,,-18.03467,,-18.07967,,,-18.021,2021-02-04T02:30:00.0,,,,,,,,,,,,,,,-2.43164,,-17.933,-18.03467,-18.03467,-18.021,-18.07967
,,-1.73972,,-18.07133,,,,,,,,,-18.05367,,,-18.13933,,-18.209,,,-18.13467,2021-02-04T03:00:00.0,,,,,,,,,,,,,,,-1.73972,,-18.05367,-18.13933,-18.13933,-18.13467,-18.209
,,-0.77607,,-18.17367,,,,,,,,,-18.10567,,,-18.201,,-18.29033,,,-18.20933,2021-02-04T03:30:00.0,,,,,,,,,,,,,,,-0.77607,,-18.10567,-18.201,-18.201,-18.20933,-18.29033
,,0.34707,,-18.15933,,,,,,,,,-18.09467,,,-18.194,,-18.27433,,,-18.195,2021-02-04T04:00:00.0,,,,,,,,,,,,,,,0.34707,,-18.09467,-18.194,-18.194,-18.195,-18.27433
,,-0.96227,,-18.17233,,,,,,,,,-18.13567,,,-18.221,,-18.28533,,,-18.213,2021-02-04T04:30:00.0,,,,,,,,,,,,,,,-0.96227,,-18.13567,-18.221,-18.221,-18.213,-18.28533
,,0.24333,,-18.027,,,,,,,,,-18.13067,,,-18.19867,,-18.232,,,-18.18233,2021-02-04T05:00:00.0,,,,,,,,,,,,,,,0.24333,,-18.13067,-18.19867,-18.19867,-18.18233,-18.232
,,-0.31652,,-17.90567,,,,,,,,,-18.12167,,,-18.16333,,-18.15767,,,-18.134,2021-02-04T05:30:00.0,,,,,,,,,,,,,,,-0.31652,,-18.12167,-18.16333,-18.16333,-18.134,-18.15767
,,1.4506,,-17.75567,,,,,,,,,-18.08433,,,-18.099,,-18.05033,,,-18.06067,2021-02-04T06:00:00.0,,,,,,,,,,,,,,,1.4506,,-18.08433,-18.099,-18.099,-18.06067,-18.05033
,,-3.45616,,-17.55367,,,,,,,,,-18.18133,,,-18.12367,,-17.94867,,,-18.03367,2021-02-04T06:30:00.0,,,,,,,,,,,,,,,-3.45616,,-18.18133,-18.12367,-18.12367,-18.03367,-17.94867
,,0.23106,,-17.339,,,,,,,,,-18.13,,,-18.01733,,-17.77,,,-17.892,2021-02-04T07:00:00.0,,,,,,,,,,,,,,,0.23106,,-18.13,-18.01733,-18.01733,-17.892,-17.77
,,9.1573,,-17.14633,,,,,,,,,-17.928,,,-17.79433,,-17.575,,,-17.69067,2021-02-04T07:30:00.0,,,,,,,,,,,,,,,9.1573,,-17.928,-17.79433,-17.79433,-17.69067,-17.575
,,-5.12766,,-17.12467,,,,,,,,,-17.89267,,,-17.81567,,-17.57167,,,-17.7,2021-02-04T08:00:00.0,,,,,,,,,,,,,,,-5.12766,,-17.89267,-17.81567,-17.81567,-17.7,-17.57167
,,4.1077,,-17.07967,,,,,,,,,-17.90733,,,-17.802,,-17.53833,,,-17.69567,2021-02-04T08:30:00.0,,,,,,,,,,,,,,,4.1077,,-17.90733,-17.802,-17.802,-17.69567,-17.53833
,,8.81392,,-16.74067,,,,,,,,,-17.58767,,,-17.44167,,-17.12033,,,-17.29733,2021-02-04T09:00:00.0,,,,,,,,,,,,,,,8.81392,,-17.58767,-17.44167,-17.44167,-17.29733,-17.12033
,,12.43165,,-16.45267,,,,,,,,,-17.131,,,-16.94867,,-16.773,,,-16.88967,2021-02-04T09:30:00.0,,,,,,,,,,,,,,,12.43165,,-17.131,-16.94867,-16.94867,-16.88967,-16.773
,,20.08709,,-16.241,,,,,,,,,-16.25067,,,-16.23967,,-16.397,,,-16.309,2021-02-04T10:00:00.0,,,,,,,,,,,,,,,20.08709,,-16.25067,-16.23967,-16.23967,-16.309,-16.397
,,19.66544,,-15.671,,,,,,,,,-15.34667,,,-15.46267,,-15.75533,,,-15.59567,2021-02-04T10:30:00.0,,,,,,,,,,,,,,,19.66544,,-15.34667,-15.46267,-15.46267,-15.59567,-15.75533
,,18.75536,,-14.608,,,,,,,,,-14.27,,,-14.40067,,-14.69633,,,-14.53667,2021-02-04T11:00:00.0,,,,,,,,,,,,,,,18.75536,,-14.27,-14.40067,-14.40067,-14.53667,-14.69633
,,13.06637,,-14.02267,,,,,,,,,-13.629,,,-13.77033,,-14.06467,,,-13.89567,2021-02-04T11:30:00.0,,,,,,,,,,,,,,,13.06637,,-13.629,-13.77033,-13.77033,-13.89567,-14.06467
,,13.5026,,-13.41433,,,,,,,,,-12.936,,,-13.106,,-13.43133,,,-13.244,2021-02-04T12:00:00.0,,,,,,,,,,,,,,,13.5026,,-12.936,-13.106,-13.106,-13.244,-13.43133
,,12.02641,,-12.79533,,,,,,,,,-12.291,,,-12.45167,,-12.79867,,,-12.59667,2021-02-04T12:30:00.0,,,,,,,,,,,,,,,12.02641,,-12.291,-12.45167,-12.45167,-12.59667,-12.79867
,,12.18889,,-12.068,,,,,,,,,-11.71967,,,-11.81033,,-12.14967,,,-11.94867,2021-02-04T13:00:00.0,,,,,,,,,,,,,,,12.18889,,-11.71967,-11.81033,-11.81033,-11.94867,-12.14967
,,5.61315,,-11.63933,,,,,,,,,-11.29633,,,-11.39167,,-11.717,,,-11.51833,2021-02-04T13:30:00.0,,,,,,,,,,,,,,,5.61315,,-11.29633,-11.39167,-11.39167,-11.51833,-11.717
,,3.74924,,-11.34867,,,,,,,,,-11.08933,,,-11.14967,,-11.45867,,,-11.26733,2021-02-04T14:00:00.0,,,,,,,,,,,,,,,3.74924,,-11.08933,-11.14967,-11.14967,-11.26733,-11.45867
,,0.39575,,-11.275,,,,,,,,,-10.947,,,-11.05033,,-11.34633,,,-11.16367,2021-02-04T14:30:00.0,,,,,,,,,,,,,,,0.39575,,-10.947,-11.05033,-11.05033,-11.16367,-11.34633
,,-0.96586,,-11.334,,,,,,,,,-11.00867,,,-11.12767,,-11.39067,,,-11.21867,2021-02-04T15:00:00.0,,,,,,,,,,,,,,,-0.96586,,-11.00867,-11.12767,-11.12767,-11.21867,-11.39067
,,0.35323,,-11.27233,,,,,,,,,-10.93033,,,-11.06033,,-11.32867,,,-11.15633,2021-02-04T15:30:00.0,,,,,,,,,,,,,,,0.35323,,-10.93033,-11.06033,-11.06033,-11.15633,-11.32867
,,-7.458,,-11.491,,,,,,,,,-11.17233,,,-11.31733,,-11.516,,,-11.366,2021-02-04T16:00:00.0,,,,,,,,,,,,,,,-7.458,,-11.17233,-11.31733,-11.31733,-11.366,-11.516
,,-10.1031,,-11.858,,,,,,,,,-11.60433,,,-11.735,,-11.88467,,,-11.769,2021-02-04T16:30:00.0,,,,,,,,,,,,,,,-10.1031,,-11.60433,-11.735,-11.735,-11.769,-11.88467
,,-7.57813,,-12.25133,,,,,,,,,-12.04233,,,-12.17467,,-12.291,,,-12.188,2021-02-04T17:00:00.0,,,,,,,,,,,,,,,-7.57813,,-12.04233,-12.17467,-12.17467,-12.188,-12.291
,,-7.9989,,-12.54467,,,,,,,,,-12.39233,,,-12.53167,,-12.61,,,-12.52167,2021-02-04T17:30:00.0,,,,,,,,,,,,,,,-7.9989,,-12.39233,-12.53167,-12.53167,-12.52167,-12.61
,,-6.68759,,-12.789,,,,,,,,,-12.73067,,,-12.82933,,-12.86767,,,-12.79867,2021-02-04T18:00:00.0,,,,,,,,,,,,,,,-6.68759,,-12.73067,-12.82933,-12.82933,-12.79867,-12.86767
,,-6.69185,,-13.03267,,,,,,,,,-13.06333,,,-13.09567,,-13.112,,,-13.05433,2021-02-04T18:30:00.0,,,,,,,,,,,,,,,-6.69185,,-13.06333,-13.09567,-13.09567,-13.05433,-13.112
,,-4.81538,,-13.276,,,,,,,,,-13.351,,,-13.42133,,-13.39433,,,-13.35433,2021-02-04T19:00:00.0,,,,,,,,,,,,,,,-4.81538,,-13.351,-13.42133,-13.42133,-13.35433,-13.39433
,,-6.57395,,-13.48367,,,,,,,,,-13.654,,,-13.66367,,-13.61433,,,-13.597,2021-02-04T19:30:00.0,,,,,,,,,,,,,,,-6.57395,,-13.654,-13.66367,-13.66367,-13.597,-13.61433
,,-6.34443,,-13.87567,,,,,,,,,-13.95467,,,-14.01067,,-13.98667,,,-13.95667,2021-02-04T20:00:00.0,,,,,,,,,,,,,,,-6.34443,,-13.95467,-14.01067,-14.01067,-13.95667,-13.98667
,,-7.25749,,-14.224,,,,,,,,,-14.32467,,,-14.40933,,-14.36567,,,-14.34467,2021-02-04T20:30:00.0,,,,,,,,,,,,,,,-7.25749,,-14.32467,-14.40933,-14.40933,-14.34467,-14.36567
,,-6.56784,,-14.521,,,,,,,,,-14.66133,,,-14.74367,,-14.674,,,-14.66867,2021-02-04T21:00:00.0,,,,,,,,,,,,,,,-6.56784,,-14.66133,-14.74367,-14.74367,-14.66867,-14.674
,,-0.95194,,-14.80767,,,,,,,,,-14.79033,,,-14.91533,,-14.933,,,-14.88733,2021-02-04T21:30:00.0,,,,,,,,,,,,,,,-0.95194,,-14.79033,-14.91533,-14.91533,-14.88733,-14.933
,,-4.85103,,-15.04133,,,,,,,,,-15.01133,,,-15.161,,-15.18567,,,-15.141,2021-02-04T22:00:00.0,,,,,,,,,,,,,,,-4.85103,,-15.01133,-15.161,-15.161,-15.141,-15.18567
,,-1.92265,,-15.09133,,,,,,,,,-15.083,,,-15.204,,-15.21933,,,-15.17533,2021-02-04T22:30:00.0,,,,,,,,,,,,,,,-1.92265,,-15.083,-15.204,-15.204,-15.17533,-15.21933
,,-4.2771,,-15.26767,,,,,,,,,-15.33533,,,-15.43133,,-15.423,,,-15.39467,2021-02-04T23:00:00.0,,,,,,,,,,,,,,,-4.2771,,-15.33533,-15.43133,-15.43133,-15.39467,-15.423
,,-3.60338,,-15.4,,,,,,,,,-15.47033,,,-15.58133,,-15.558,,,-15.52867,2021-02-04T23:30:00.0,,,,,,,,,,,,,,,-3.60338,,-15.47033,-15.58133,-15.58133,-15.52867,-15.558
,,-4.17439,,-15.55133,,,,,,,,,-15.698,,,-15.771,,-15.72267,,,-15.722,2021-02-05T00:00:00.0,,,,,,,,,,,,,,,-4.17439,,-15.698,-15.771,-15.771,-15.722,-15.72267
,,-4.70444,,-15.816,,,,,,,,,-15.93033,,,-16.016,,-15.99433,,,-15.97867,2021-02-05T00:30:00.0,,,,,,,,,,,,,,,-4.70444,,-15.93033,-16.016,-16.016,-15.97867,-15.99433
,,-7.61856,,-16.025,,,,,,,,,-16.18933,,,-16.25267,,-16.20533,,,-16.19933,2021-02-05T01:00:00.0,,,,,,,,,,,,,,,-7.61856,,-16.18933,-16.25267,-16.25267,-16.19933,-16.20533
,,-10.31031,,-16.41533,,,,,,,,,-16.64967,,,-16.70267,,-16.59967,,,-16.62533,2021-02-05T01:30:00.0,,,,,,,,,,,,,,,-10.31031,,-16.64967,-16.70267,-16.70267,-16.62533,-16.59967
,,-5.73634,,-16.79167,,,,,,,,,-17.10167,,,-17.12267,,-16.99633,,,-17.03633,2021-02-05T02:00:00.0,,,,,,,,,,,,,,,-5.73634,,-17.10167,-17.12267,-17.12267,-17.03633,-16.99633
,,-1.59416,,-16.91967,,,,,,,,,-17.286,,,-17.305,,-17.15367,,,-17.21667,2021-02-05T02:30:00.0,,,,,,,,,,,,,,,-1.59416,,-17.286,-17.305,-17.305,-17.21667,-17.15367
,,2.08288,,-16.766,,,,,,,,,-17.14467,,,-17.16167,,-17.02733,,,-17.07967,2021-02-05T03:00:00.0,,,,,,,,,,,,,,,2.08288,,-17.14467,-17.16167,-17.16167,-17.07967,-17.02733
,,-2.49383,,-16.76733,,,,,,,,,-17.233,,,-17.27333,,-17.09467,,,-17.19533,2021-02-05T03:30:00.0,,,,,,,,,,,,,,,-2.49383,,-17.233,-17.27333,-17.27333,-17.19533,-17.09467
,,-5.65894,,-17.00467,,,,,,,,,-17.418,,,-17.47067,,-17.33967,,,-17.40833,2021-02-05T04:00:00.0,,,,,,,,,,,,,,,-5.65894,,-17.418,-17.47067,-17.47067,-17.40833,-17.33967
,,-4.37531,,-17.19367,,,,,,,,,-17.671,,,-17.65533,,-17.52333,,,-17.59367,2021-02-05T04:30:00.0,,,,,,,,,,,,,,,-4.37531,,-17.671,-17.65533,-17.65533,-17.59367,-17.52333
,,-0.82587,,-17.16767,,,,,,,,,-17.74333,,,-17.69867,,-17.53367,,,-17.62733,2021-02-05T05:00:00.0,,,,,,,,,,,,,,,-0.82587,,-17.74333,-17.69867,-17.69867,-17.62733,-17.53367
,,-1.38248,,-17.337,,,,,,,,,-17.84933,,,-17.80067,,-17.669,,,-17.73367,2021-02-05T05:30:00.0,,,,,,,,,,,,,,,-1.38248,,-17.84933,-17.80067,-17.80067,-17.73367,-17.669
,,-4.61196,,-17.45333,,,,,,,,,-17.95967,,,-17.978,,-17.82267,,,-17.90133,2021-02-05T06:00:00.0,,,,,,,,,,,,,,,-4.61196,,-17.95967,-17.978,-17.978,-17.90133,-17.82267
,,-5.9544,,-17.57,,,,,,,,,-18.26067,,,-18.268,,-18.03267,,,-18.17,2021-02-05T06:30:00.0,,,,,,,,,,,,,,,-5.9544,,-18.26067,-18.268,-18.268,-18.17,-18.03267
,,-3.71358,,-17.81833,,,,,,,,,-18.501,,,-18.52033,,-18.28533,,,-18.42633,2021-02-05T07:00:00.0,,,,,,,,,,,,,,,-3.71358,,-18.501,-18.52033,-18.52033,-18.42633,-18.28533
,,2.0337,,-17.60167,,,,,,,,,-18.465,,,-18.47933,,-18.15533,,,-18.343,2021-02-05T07:30:00.0,,,,,,,,,,,,,,,2.0337,,-18.465,-18.47933,-18.47933,-18.343,-18.15533
,,6.66248,,-17.37,,,,,,,,,-18.26667,,,-18.23033,,-17.91833,,,-18.111,2021-02-05T08:00:00.0,,,,,,,,,,,,,,,6.66248,,-18.26667,-18.23033,-18.23033,-18.111,-17.91833
,,1.65206,,-17.364,,,,,,,,,-18.08833,,,-18.093,,-17.821,,,-17.96833,2021-02-05T08:30:00.0,,,,,,,,,,,,,,,1.65206,,-18.08833,-18.093,-18.093,-17.96833,-17.821
,,5.05225,,-17.001,,,,,,,,,-17.88267,,,-17.897,,-17.55867,,,-17.71333,2021-02-05T09:00:00.0,,,,,,,,,,,,,,,5.05225,,-17.88267,-17.897,-17.897,-17.71333,-17.55867
,,5.15566,,-16.88467,,,,,,,,,-17.69567,,,-17.68067,,-17.45933,,,-17.55833,2021-02-05T09:30:00.0,,,,,,,,,,,,,,,5.15566,,-17.69567,-17.68067,-17.68067,-17.55833,-17.45933
,,9.23883,,-16.53033,,,,,,,,,-17.31867,,,-17.21567,,-17.09467,,,-17.15233,2021-02-05T10:00:00.0,,,,,,,,,,,,,,,9.23883,,-17.31867,-17.21567,-17.21567,-17.15233,-17.09467
,,12.35967,,-16.577,,,,,,,,,-16.805,,,-16.80067,,-16.91133,,,-16.85967,2021-02-05T10:30:00.0,,,,,,,,,,,,,,,12.35967,,-16.805,-16.80067,-16.80067,-16.85967,-16.91133
,,15.6616,,-16.02167,,,,,,,,,-16.098,,,-16.08167,,-16.31967,,,-16.24633,2021-02-05T11:00:00.0,,,,,,,,,,,,,,,15.6616,,-16.098,-16.08167,-16.08167,-16.24633,-16.31967
,,14.56098,,-15.56967,,,,,,,,,-15.39333,,,-15.44367,,-15.76567,,,-15.58367,2021-02-05T11:30:00.0,,,,,,,,,,,,,,,14.56098,,-15.39333,-15.44367,-15.44367,-15.58367,-15.76567
,,10.11319,,-14.95433,,,,,,,,,-14.68633,,,-14.82,,-15.16933,,,-14.97233,2021-02-05T12:00:00.0,,,,,,,,,,,,,,,10.11319,,-14.68633,-14.82,-14.82,-14.97233,-15.16933
,,9.07718,,-14.602,,,,,,,,,-14.33133,,,-14.372,,-14.73567,,,-14.52867,2021-02-05T12:30:00.0,,,,,,,,,,,,,,,9.07718,,-14.33133,-14.372,-14.372,-14.52867,-14.73567
,,4.42149,,-14.289,,,,,,,,,-14.00233,,,-14.04167,,-14.39133,,,-14.20667,2021-02-05T13:00:00.0,,,,,,,,,,,,,,,4.42149,,-14.00233,-14.04167,-14.04167,-14.20667,-14.39133
,,2.5403,,-14.30667,,,,,,,,,-13.90333,,,-13.99233,,-14.38867,,,-14.196,2021-02-05T13:30:00.0,,,,,,,,,,,,,,,2.5403,,-13.90333,-13.99233,-13.99233,-14.196,-14.38867
,,-3.8291,,-14.57267,,,,,,,,,-13.91167,,,-14.178,,-14.56033,,,-14.362,2021-02-05T14:00:00.0,,,,,,,,,,,,,,,-3.8291,,-13.91167,-14.178,-14.178,-14.362,-14.56033
,,-3.60526,,-14.584,,,,,,,,,-14.021,,,-14.26833,,-14.58733,,,-14.41067,2021-02-05T14:30:00.0,,,,,,,,,,,,,,,-3.60526,,-14.021,-14.26833,-14.26833,-14.41067,-14.58733
,,-11.23463,,-14.76667,,,,,,,,,-14.50167,,,-14.627,,-14.85567,,,-14.71867,2021-02-05T15:00:00.0,,,,,,,,,,,,,,,-11.23463,,-14.50167,-14.627,-14.627,-14.71867,-14.85567
,,-5.79685,,-14.966,,,,,,,,,-14.89433,,,-14.96133,,-15.11367,,,-15.00533,2021-02-05T15:30:00.0,,,,,,,,,,,,,,,-5.79685,,-14.89433,-14.96133,-14.96133,-15.00533,-15.11367
,,-6.41675,,-15.07067,,,,,,,,,-15.125,,,-15.13133,,-15.201,,,-15.124,2021-02-05T16:00:00.0,,,,,,,,,,,,,,,-6.41675,,-15.125,-15.13133,-15.13133,-15.124,-15.201
,,-5.64502,,-15.32067,,,,,,,,,-15.45467,,,-15.47,,-15.46133,,,-15.437,2021-02-05T16:30:00.0,,,,,,,,,,,,,,,-5.64502,,-15.45467,-15.47,-15.47,-15.437,-15.46133
,,-6.2797,,-15.44933,,,,,,,,,-15.72067,,,-15.68633,,-15.62633,,,-15.621,2021-02-05T17:00:00.0,,,,,,,,,,,,,,,-6.2797,,-15.72067,-15.68633,-15.68633,-15.621,-15.62633
,,-2.75698,,-15.63033,,,,,,,,,-15.915,,,-15.90433,,-15.833,,,-15.835,2021-02-05T17:30:00.0,,,,,,,,,,,,,,,-2.75698,,-15.915,-15.90433,-15.90433,-15.835,-15.833
,,-0.94885,,-15.77033,,,,,,,,,-15.97333,,,-16.03433,,-15.96367,,,-15.96517,2021-02-05T18:00:00.0,,,,,,,,,,,,,,,-0.94885,,-15.97333,-16.03433,-16.03433,-15.96517,-15.96367
