HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
3.68137,,,,-11.692,263.1189,-11.70267,,-11.71267,,,,,,,-11.53733,,,,,,,,,0.39842,0.02355,0.89698,-11.66967,2021-03-19T07:00:00.0,,,,,,0.02355,0.89698,,,,,,,,3.68137,,-11.692,-11.70267,-11.70267,-11.66967,-11.71267
9.28887,,,,-11.31233,-16597.4707,-11.25533,,-11.56833,,,,,,,-11.55533,,,,,,,,,0.43927,0.04346,2.30318,-11.428,2021-03-19T07:30:00.0,,,,,,0.04346,2.30318,,,,,,,,9.28887,,-11.31233,-11.25533,-11.25533,-11.428,-11.56833
16.52189,,,,-10.663,-379.5025,-10.61167,,-11.052,,,,,,,-11.09967,,,,,,,,,0.55304,0.06534,6.9026,-10.86467,2021-03-19T08:00:00.0,,,,,,0.06534,6.9026,,,,,,,,16.52189,,-10.663,-10.61167,-10.61167,-10.86467,-11.052
16.03055,,,,-9.81033,-465.8389,-9.762,,-10.31867,,,,,,,-10.41667,,,,,,,,,0.6452,0.04926,1.27833,-10.089,2021-03-19T08:30:00.0,,,,,,0.04926,1.27833,,,,,,,,16.03055,,-9.81033,-9.762,-9.762,-10.089,-10.31867
16.13896,,,,-9.067,-248.2525,-8.99333,,-9.64333,,,,,,,-9.772,,,,,,,,,0.57012,0.11834,124.0221,-9.37367,2021-03-19T09:00:00.0,,,,,,0.11834,124.0221,,,,,,,,16.13896,,-9.067,-8.99333,-8.99333,-9.37367,-9.64333
16.37184,,,,-8.23767,-257.9693,-8.21633,,-8.88567,,,,,,,-9.03167,,,,,,,,,0.77266,0.15481,171.0131,-8.618,2021-03-19T09:30:00.0,,,,,,0.15481,171.0131,,,,,,,,16.37184,,-8.23767,-8.21633,-8.21633,-8.618,-8.88567
7.80454,,,,-7.65467,-197.82719,-7.654,,-8.38067,,,,,,,-8.518,,,,,,,,,0.6492,0.1498,117.6175,-8.10533,2021-03-19T10:00:00.0,,,,,,0.1498,117.6175,,,,,,,,7.80454,,-7.65467,-7.654,-7.654,-8.10533,-8.38067
10.56138,,,,-7.20267,-160.3085,-7.20567,,-7.96967,,,,,,,-8.11867,,,,,,,,,0.65324,0.1058,55.51933,-7.656,2021-03-19T10:30:00.0,,,,,,0.1058,55.51933,,,,,,,,10.56138,,-7.20267,-7.20567,-7.20567,-7.656,-7.96967
9.32503,,,,-6.75533,-148.4314,-6.78167,,-7.639,,,,,,,-7.833,,,,,,,,,0.71223,0.11883,420.1124,-7.28733,2021-03-19T11:00:00.0,,,,,,0.11883,420.1124,,,,,,,,9.32503,,-6.75533,-6.78167,-6.78167,-7.28733,-7.639
8.43795,,,,-6.24767,-244.5526,-6.38167,,-7.15667,,,,,,,-7.30267,,,,,,,,,0.80714,0.0796,-48.73414,-6.871,2021-03-19T11:30:00.0,,,,,,0.0796,-48.73414,,,,,,,,8.43795,,-6.24767,-6.38167,-6.38167,-6.871,-7.15667
16.81044,,,,-5.574,-133.8177,-5.66167,,-6.518,,,,,,,-6.66133,,,,,,,,,0.70436,0.16887,47.13687,-6.18333,2021-03-19T12:00:00.0,,,,,,0.16887,47.13687,,,,,,,,16.81044,,-5.574,-5.66167,-5.66167,-6.18333,-6.518
2.6563,,,,-5.11433,-161.1638,-5.18233,,-6.00667,,,,,,,-6.187,,,,,,,,,0.73229,0.18549,-257.6128,-5.69133,2021-03-19T12:30:00.0,,,,,,0.18549,-257.6128,,,,,,,,2.6563,,-5.11433,-5.18233,-5.18233,-5.69133,-6.00667
5.51448,,,,-4.808,-130.3222,-4.909,,-5.71067,,,,,,,-5.82867,,,,,,,,,0.65858,0.16917,86.08231,-5.42767,2021-03-19T13:00:00.0,,,,,,0.16917,86.08231,,,,,,,,5.51448,,-4.808,-4.909,-4.909,-5.42767,-5.71067
8.21418,,,,-4.462,-175.8425,-4.59,,-5.42267,,,,,,,-5.54967,,,,,,,,,0.75639,0.14072,44.2894,-5.086,2021-03-19T13:30:00.0,,,,,,0.14072,44.2894,,,,,,,,8.21418,,-4.462,-4.59,-4.59,-5.086,-5.42267
3.86932,,,,-4.28767,-290.1713,-4.272,,-5.119,,,,,,,-5.25333,,,,,,,,,0.77261,0.15176,77.49933,-4.788,2021-03-19T14:00:00.0,,,,,,0.15176,77.49933,,,,,,,,3.86932,,-4.28767,-4.272,-4.272,-4.788,-5.119
2.82046,,,,-4.11133,-156.0614,-4.16267,,-5.00133,,,,,,,-5.12067,,,,,,,,,0.69136,0.13881,53.43679,-4.698,2021-03-19T14:30:00.0,,,,,,0.13881,53.43679,,,,,,,,2.82046,,-4.11133,-4.16267,-4.16267,-4.698,-5.00133
1.10374,,,,-3.962,-99.98853,-4.073,,-4.852,,,,,,,-4.96167,,,,,,,,,0.53542,0.20324,245.4694,-4.522,2021-03-19T15:00:00.0,,,,,,0.20324,245.4694,,,,,,,,1.10374,,-3.962,-4.073,-4.073,-4.522,-4.852
-4.01061,,,,-3.957,-116.1962,-4.00967,,-4.76467,,,,,,,-4.903,,,,,,,,,0.62179,0.15791,56.91824,-4.42167,2021-03-19T15:30:00.0,,,,,,0.15791,56.91824,,,,,,,,-4.01061,,-3.957,-4.00967,-4.00967,-4.42167,-4.76467
0.98689,,,,-3.998,-101.9927,-3.93267,,-4.64933,,,,,,,-4.766,,,,,,,,,0.56037,0.15899,45.95113,-4.324,2021-03-19T16:00:00.0,,,,,,0.15899,45.95113,,,,,,,,0.98689,,-3.998,-3.93267,-3.93267,-4.324,-4.64933
-2.13136,,,,-4.16167,-173.8772,-4.03867,,-4.67533,,,,,,,-4.793,,,,,,,,,0.52017,0.08585,18.54649,-4.369,2021-03-19T16:30:00.0,,,,,,0.08585,18.54649,,,,,,,,-2.13136,,-4.16167,-4.03867,-4.03867,-4.369,-4.67533
-6.33168,,,,-4.253,-175.7377,-4.20467,,-4.81233,,,,,,,-4.907,,,,,,,,,0.39627,0.087,18.45936,-4.48867,2021-03-19T17:00:00.0,,,,,,0.087,18.45936,,,,,,,,-6.33168,,-4.253,-4.20467,-4.20467,-4.48867,-4.81233
-10.58204,,,,-4.54167,842.65747,-4.49733,,-4.96833,,,,,,,-5.04533,,,,,,,,,0.26645,0.06827,16.77156,-4.71633,2021-03-19T17:30:00.0,,,,,,0.06827,16.77156,,,,,,,,-10.58204,,-4.54167,-4.49733,-4.49733,-4.71633,-4.96833
-16.72836,,,,-5.09167,51.39283,-4.98567,,-5.20433,,,,,,,-5.248,,,,,,,,,0.18226,0.04096,2.20106,-5.02033,2021-03-19T18:00:00.0,,,,,,0.04096,2.20106,,,,,,,,-16.72836,,-5.09167,-4.98567,-4.98567,-5.02033,-5.20433
-27.53454,,,,-6.666,48.30475,-5.66967,,-5.43067,,,,,,,-5.412,,,,,,,,,0.1031,0.0225,-0.72184,-5.389,2021-03-19T18:30:00.0,,,,,,0.0225,-0.72184,,,,,,,,-27.53454,,-6.666,-5.66967,-5.66967,-5.389,-5.43067
-16.98744,,,,-8.12467,,-6.139,,-5.494,,,,,,,-5.486,,,,,,,,,,,,-5.448,2021-03-19T19:00:00.0,,,,,,,,,,,,,,,-16.98744,,-8.12467,-6.139,-6.139,-5.448,-5.494
-10.42384,,,,-8.68333,,-6.80233,,-5.607,,,,,,,-5.57133,,,,,,,,,,,,-5.51633,2021-03-19T19:30:00.0,,,,,,,,,,,,,,,-10.42384,,-8.68333,-6.80233,-6.80233,-5.51633,-5.607
-5.06574,,,,-9.08,-52.89679,-7.375,,-5.80233,,,,,,,-5.66733,,,,,,,,,0.07912,0.02723,1.70818,-6.002,2021-03-19T20:00:00.0,,,,,,0.02723,1.70818,,,,,,,,-5.06574,,-9.08,-7.375,-7.375,-6.002,-5.80233
-4.00236,,,,-9.30333,15.47403,-8.11,,-6.47133,,,,,,,-5.87933,,,,,,,,,0.12055,0.04029,14.18905,-6.92133,2021-03-19T20:30:00.0,,,,,,0.04029,14.18905,,,,,,,,-4.00236,,-9.30333,-8.11,-8.11,-6.92133,-6.47133
3.03795,,,,-9.00767,17.87484,-8.43933,,-6.991,,,,,,,-6.11633,,,,,,,,,0.15181,,,-7.44833,2021-03-19T21:00:00.0,,,,,,0.15181,17.87484,,,,,,,,3.03795,,-9.00767,-8.43933,-8.43933,-7.44833,-6.991
-3.68864,,,,-8.71033,41.76939,-8.59667,,-7.75967,,,,,,,-7.03033,,,,,,,,,0.21501,0.07243,-6.92633,-8.08833,2021-03-19T21:30:00.0,,,,,,0.07243,-6.92633,,,,,,,,-3.68864,,-8.71033,-8.59667,-8.59667,-8.08833,-7.75967
-8.79102,,,,-9.366,31.82694,-8.85767,,-7.83433,,,,,,,-7.021,,,,,,,,,0.16379,,,-8.13833,2021-03-19T22:00:00.0,,,,,,0.16379,31.82694,,,,,,,,-8.79102,,-9.366,-8.85767,-8.85767,-8.13833,-7.83433
-7.02743,,,,-9.97733,15.10903,-9.00733,,-7.91,,,,,,,-7.16633,,,,,,,,,0.13562,,,-8.22633,2021-03-19T22:30:00.0,,,,,,0.13562,15.10903,,,,,,,,-7.02743,,-9.97733,-9.00733,-9.00733,-8.22633,-7.91
5.95643,,,,-9.92267,49.83972,-9.126,,-8.06733,,,,,,,-7.58767,,,,,,,,,0.28785,,,-8.468,2021-03-19T23:00:00.0,,,,,,0.28785,49.83972,,,,,,,,5.95643,,-9.92267,-9.126,-9.126,-8.468,-8.06733
5.30054,,,,-9.541,109.1149,-8.933,,-8.34067,,,,,,,-8.01033,,,,,,,,,0.42007,,,-8.55367,2021-03-19T23:30:00.0,,,,,,0.42007,109.1149,,,,,,,,5.30054,,-9.541,-8.933,-8.933,-8.55367,-8.34067
0.22301,,,,-9.34933,149.38029,-8.92833,,-8.62467,,,,,,,-8.36833,,,,,,,,,0.44681,,,-8.669,2021-03-20T00:00:00.0,,,,,,0.44681,149.38029,,,,,,,,0.22301,,-9.34933,-8.92833,-8.92833,-8.669,-8.62467
2.50505,,,,-9.302,217.3889,-8.971,,-8.80267,,,,,,,-8.559,,,,,,,,,0.47036,,,-8.82,2021-03-20T00:30:00.0,,,,,,0.47036,217.3889,,,,,,,,2.50505,,-9.302,-8.971,-8.971,-8.82,-8.80267
11.69148,,,,-8.85867,346.72519,-8.71967,,-8.65333,,,,,,,-8.44467,,,,,,,,,0.53273,0.1186,6.53026,-8.65433,2021-03-20T01:00:00.0,,,,,,0.1186,6.53026,,,,,,,,11.69148,,-8.85867,-8.71967,-8.71967,-8.65433,-8.65333
13.91792,,,,-8.15267,1112.198,-8.14767,,-8.291,,,,,,,-8.20933,,,,,,,,,0.74702,0.06544,-16.95994,-8.17067,2021-03-20T01:30:00.0,,,,,,0.06544,-16.95994,,,,,,,,13.91792,,-8.15267,-8.14767,-8.14767,-8.17067,-8.291
3.03916,,,,-7.70633,1392.21497,-7.781,,-8.01167,,,,,,,-7.976,,,,,,,,,0.75643,0.0772,24.96582,-7.86067,2021-03-20T02:00:00.0,,,,,,0.0772,24.96582,,,,,,,,3.03916,,-7.70633,-7.781,-7.781,-7.86067,-8.01167
3.45921,,,,-7.58167,1844.34802,-7.663,,-7.938,,,,,,,-7.93733,,,,,,,,,0.70461,0.11561,80.05415,-7.76567,2021-03-20T02:30:00.0,,,,,,0.11561,80.05415,,,,,,,,3.45921,,-7.58167,-7.663,-7.663,-7.76567,-7.938
4.84198,,,,-7.37467,3831.50488,-7.47,,-7.74833,,,,,,,-7.75567,,,,,,,,,0.76049,0.12472,190.8879,-7.57233,2021-03-20T03:00:00.0,,,,,,0.12472,190.8879,,,,,,,,4.84198,,-7.37467,-7.47,-7.47,-7.57233,-7.74833
2.97068,,,,-7.17833,12599.11035,-7.30067,,-7.604,,,,,,,-7.61733,,,,,,,,,0.85562,0.11165,87.48879,-7.41767,2021-03-20T03:30:00.0,,,,,,0.11165,87.48879,,,,,,,,2.97068,,-7.17833,-7.30067,-7.30067,-7.41767,-7.604
-0.7599,,,,-7.08767,6496.4082,-7.185,,-7.48867,,,,,,,-7.51233,,,,,,,,,0.88593,0.14682,166.8008,-7.305,2021-03-20T04:00:00.0,,,,,,0.14682,166.8008,,,,,,,,-0.7599,,-7.08767,-7.185,-7.185,-7.305,-7.48867
-6.16494,,,,-7.25867,,-7.36333,,-7.63933,,,,,,,-7.65033,,,,,,,,,0.75054,0.15178,-121.334,-7.47167,2021-03-20T04:30:00.0,,,,,,0.15178,-121.334,,,,,,,,-6.16494,,-7.25867,-7.36333,-7.36333,-7.47167,-7.63933
1.48771,,,,-7.53067,,-7.654,,-7.941,,,,,,,-7.93833,,,,,,,,,0.87228,0.14539,-161.2662,-7.76833,2021-03-20T05:00:00.0,,,,,,0.14539,-161.2662,,,,,,,,1.48771,,-7.53067,-7.654,-7.654,-7.76833,-7.941
2.59019,,,,-7.39033,,-7.53333,,-7.833,,,,,,,-7.83567,,,,,,,,,0.81712,0.13806,-92.9662,-7.65333,2021-03-20T05:30:00.0,,,,,,0.13806,-92.9662,,,,,,,,2.59019,,-7.39033,-7.53333,-7.53333,-7.65333,-7.833
6.48831,,,,-7.127,,-7.27567,,-7.55633,,,,,,,-7.567,,,,,,,,,0.86734,0.12406,-76.74201,-7.389,2021-03-20T06:00:00.0,,,,,,0.12406,-76.74201,,,,,,,,6.48831,,-7.127,-7.27567,-7.27567,-7.389,-7.55633
7.2412,,,,-6.75933,2941.87793,-6.90367,,-7.18133,,,,,,,-7.205,,,,,,,,,0.81537,0.12408,,-7.024,2021-03-20T06:30:00.0,,,,,,0.12408,2941.87793,,,,,,,,7.2412,,-6.75933,-6.90367,-6.90367,-7.024,-7.18133
8.72661,,,,-6.32067,,-6.47167,,-6.782,,,,,,,-6.80567,,,,,,,,,0.92808,0.13928,555.4056,-6.594,2021-03-20T07:00:00.0,,,,,,0.13928,555.4056,,,,,,,,8.72661,,-6.32067,-6.47167,-6.47167,-6.594,-6.782
6.4075,,,,-5.96133,-4330.71387,-6.10833,,-6.40733,,,,,,,-6.43933,,,,,,,,,0.92801,0.09627,637.9155,-6.24267,2021-03-20T07:30:00.0,,,,,,0.09627,637.9155,,,,,,,,6.4075,,-5.96133,-6.10833,-6.10833,-6.24267,-6.40733
8.02827,,,,-5.584,-13258.80957,-5.731,,-6.032,,,,,,,-6.04633,,,,,,,,,0.88959,0.10938,-252.1075,-5.86967,2021-03-20T08:00:00.0,,,,,,0.10938,-252.1075,,,,,,,,8.02827,,-5.584,-5.731,-5.731,-5.86967,-6.032
12.48488,,,,-5.041,-6008.75684,-5.16767,,-5.50033,,,,,,,-5.511,,,,,,,,,0.8853,0.08768,-33.58565,-5.32633,2021-03-20T08:30:00.0,,,,,,0.08768,-33.58565,,,,,,,,12.48488,,-5.041,-5.16767,-5.16767,-5.32633,-5.50033
12.9623,,,,-4.338,-5459.44189,-4.47433,,-4.81767,,,,,,,-4.835,,,,,,,,,1.02421,0.08739,,-4.64267,2021-03-20T09:00:00.0,,,,,,0.08739,-5459.44189,,,,,,,,12.9623,,-4.338,-4.47433,-4.47433,-4.64267,-4.81767
10.72234,,,,-3.77067,-5975.42188,-3.91367,,-4.28333,,,,,,,-4.30233,,,,,,,,,1.05661,0.12874,-124.1017,-4.09633,2021-03-20T09:30:00.0,,,,,,0.12874,-124.1017,,,,,,,,10.72234,,-3.77067,-3.91367,-3.91367,-4.09633,-4.28333
9.71428,,,,-3.21233,-3582.12012,-3.353,,-3.745,,,,,,,-3.76833,,,,,,,,,1.02779,0.15442,-94.8569,-3.56267,2021-03-20T10:00:00.0,,,,,,0.15442,-94.8569,,,,,,,,9.71428,,-3.21233,-3.353,-3.353,-3.56267,-3.745
6.4531,,,,-2.763,-2900.58496,-2.905,,-3.29133,,,,,,,-3.31267,,,,,,,,,1.02346,0.14416,-121.0692,-3.117,2021-03-20T10:30:00.0,,,,,,0.14416,-121.0692,,,,,,,,6.4531,,-2.763,-2.905,-2.905,-3.117,-3.29133
10.11699,,,,-2.42767,-1920.98596,-2.56533,,-2.968,,,,,,,-2.989,,,,,,,,,0.8887,0.13453,450.3127,-2.798,2021-03-20T11:00:00.0,,,,,,0.13453,450.3127,,,,,,,,10.11699,,-2.42767,-2.56533,-2.56533,-2.798,-2.968
8.47573,,,,-1.88433,-2461.5769,-2.03567,,-2.47567,,,,,,,-2.51933,,,,,,,,,0.95865,0.10814,-540.5222,-2.281,2021-03-20T11:30:00.0,,,,,,0.10814,-540.5222,,,,,,,,8.47573,,-1.88433,-2.03567,-2.03567,-2.281,-2.47567
6.15453,,,,-1.542,-2797.44092,-1.69433,,-2.119,,,,,,,-2.15567,,,,,,,,,0.84127,0.11196,-42.25883,-1.92667,2021-03-20T12:00:00.0,,,,,,0.11196,-42.25883,,,,,,,,6.15453,,-1.542,-1.69433,-1.69433,-1.92667,-2.119
6.97356,,,,-1.127,-1119.89404,-1.27933,,-1.70067,,,,,,,-1.74933,,,,,,,,,0.68405,0.10499,-132.9315,-1.525,2021-03-20T12:30:00.0,,,,,,0.10499,-132.9315,,,,,,,,6.97356,,-1.127,-1.27933,-1.27933,-1.525,-1.70067
4.6382,,,,-0.87933,-2515.71191,-1.03,,-1.438,,,,,,,-1.474,,,,,,,,,0.9234,0.06677,18.59053,-1.26667,2021-03-20T13:00:00.0,,,,,,0.06677,18.59053,,,,,,,,4.6382,,-0.87933,-1.03,-1.03,-1.26667,-1.438
2.63736,,,,-0.653,-2329.12988,-0.80133,,-1.22267,,,,,,,-1.25733,,,,,,,,,0.90364,0.11123,-360.1127,-1.04667,2021-03-20T13:30:00.0,,,,,,0.11123,-360.1127,,,,,,,,2.63736,,-0.653,-0.80133,-0.80133,-1.04667,-1.22267
5.81907,,,,-0.51267,-1214.41003,-0.65867,,-1.09467,,,,,,,-1.107,,,,,,,,,0.7199,0.06734,-14.08559,-0.92567,2021-03-20T14:00:00.0,,,,,,0.06734,-14.08559,,,,,,,,5.81907,,-0.51267,-0.65867,-0.65867,-0.92567,-1.09467
3.2641,,,,-0.183,-1942.97998,-0.341,,-0.78433,,,,,,,-0.821,,,,,,,,,0.734,,,-0.631,2021-03-20T14:30:00.0,,,,,,0.734,-1942.97998,,,,,,,,3.2641,,-0.183,-0.341,-0.341,-0.631,-0.78433
-0.48435,,,,-0.14567,-2920.26611,-0.28967,,-0.70033,,,,,,,-0.709,,,,,,,,,0.78134,0.11802,-208.062,-0.55367,2021-03-20T15:00:00.0,,,,,,0.11802,-208.062,,,,,,,,-0.48435,,-0.14567,-0.28967,-0.28967,-0.55367,-0.70033
0.97302,,,,-0.11667,-8807.93359,-0.26667,,-0.59433,,,,,,,-0.58433,,,,,,,,,0.76671,0.11078,1515.041,-0.49367,2021-03-20T15:30:00.0,,,,,,0.11078,1515.041,,,,,,,,0.97302,,-0.11667,-0.26667,-0.26667,-0.49367,-0.59433
0.72156,,,,-0.07633,3696.5459,-0.21467,,-0.48867,,,,,,,-0.49067,,,,,,,,,0.81182,0.07572,29.29292,-0.42833,2021-03-20T16:00:00.0,,,,,,0.07572,29.29292,,,,,,,,0.72156,,-0.07633,-0.21467,-0.21467,-0.42833,-0.48867
2.05877,,,,0.00167,7173.93018,-0.131,,-0.37567,,,,,,,-0.372,,,,,,,,,0.80111,0.06845,32.67112,-0.374,2021-03-20T16:30:00.0,,,,,,0.06845,32.67112,,,,,,,,2.05877,,0.00167,-0.131,-0.131,-0.374,-0.37567
3.56706,,,,0.177,6707.26709,0.046,,-0.17533,,,,,,,-0.16167,,,,,,,,,0.92232,0.08259,25.71434,-0.202,2021-03-20T17:00:00.0,,,,,,0.08259,25.71434,,,,,,,,3.56706,,0.177,0.046,0.046,-0.202,-0.17533
2.05559,,,,0.33533,371.7739,0.198,,-0.03533,,,,,,,-0.03367,,,,,,,,,0.74707,0.09516,84.05345,-0.041,2021-03-20T17:30:00.0,,,,,,0.09516,84.05345,,,,,,,,2.05559,,0.33533,0.198,0.198,-0.041,-0.03533
2.76093,,,,0.47,2012.57605,0.33933,,0.116,,,,,,,0.14,,,,,,,,,0.78635,0.08198,128.5367,0.116,2021-03-20T18:00:00.0,,,,,,0.08198,128.5367,,,,,,,,2.76093,,0.47,0.33933,0.33933,0.116,0.116
1.78646,,,,0.578,1959.85999,0.44767,,0.20133,,,,,,,0.25133,,,,,,,,,0.88088,,,0.20967,2021-03-20T18:30:00.0,,,,,,0.88088,1959.85999,,,,,,,,1.78646,,0.578,0.44767,0.44767,0.20967,0.20133
6.25044,,,,0.82333,1350.74194,0.731,,0.41567,,,,,,,0.47767,,,,,,,,,0.92312,0.07537,11.03217,0.43733,2021-03-20T19:00:00.0,,,,,,0.07537,11.03217,,,,,,,,6.25044,,0.82333,0.731,0.731,0.43733,0.41567
5.5,,,,1.21,1898.48999,1.12167,,0.764,,,,,,,0.77567,,,,,,,,,1.08213,0.07838,9.23235,0.82167,2021-03-20T19:30:00.0,,,,,,0.07838,9.23235,,,,,,,,5.5,,1.21,1.12167,1.12167,0.82167,0.764
2.91734,,,,1.47,1466.47803,1.37133,,1.043,,,,,,,0.967,,,,,,,,,0.975,0.10344,14.9894,1.11367,2021-03-20T20:00:00.0,,,,,,0.10344,14.9894,,,,,,,,2.91734,,1.47,1.37133,1.37133,1.11367,1.043
5.44176,,,,1.70933,1268.46106,1.62533,,1.39067,,,,,,,1.24767,,,,,,,,,1.00263,0.10222,12.48697,1.39333,2021-03-20T20:30:00.0,,,,,,0.10222,12.48697,,,,,,,,5.44176,,1.70933,1.62533,1.62533,1.39333,1.39067
1.79584,,,,1.90667,1283.11206,1.85667,,1.64833,,,,,,,1.60233,,,,,,,,,0.99508,0.08918,10.29736,1.63033,2021-03-20T21:00:00.0,,,,,,0.08918,10.29736,,,,,,,,1.79584,,1.90667,1.85667,1.85667,1.63033,1.64833
3.40506,,,,2.09267,963.78949,2.041,,1.85767,,,,,,,1.863,,,,,,,,,1.04082,0.07746,3.69325,1.828,2021-03-20T21:30:00.0,,,,,,0.07746,3.69325,,,,,,,,3.40506,,2.09267,2.041,2.041,1.828,1.85767
0.68399,,,,2.19733,902.74139,2.133,,1.94733,,,,,,,1.97533,,,,,,,,,0.93654,0.08584,6.96836,1.93067,2021-03-20T22:00:00.0,,,,,,0.08584,6.96836,,,,,,,,0.68399,,2.19733,2.133,2.133,1.93067,1.94733
-0.35732,,,,2.217,892.04449,2.16933,,1.962,,,,,,,1.99633,,,,,,,,,0.85711,0.08285,7.20483,1.95733,2021-03-20T22:30:00.0,,,,,,0.08285,7.20483,,,,,,,,-0.35732,,2.217,2.16933,2.16933,1.95733,1.962
0.00168,,,,2.20233,837.93591,2.14067,,1.92767,,,,,,,1.931,,,,,,,,,0.81146,0.07667,5.68959,1.919,2021-03-20T23:00:00.0,,,,,,0.07667,5.68959,,,,,,,,0.00168,,2.20233,2.14067,2.14067,1.919,1.92767
-0.65331,,,,2.131,1010.612,2.081,,1.86833,,,,,,,1.89,,,,,,,,,0.8421,0.10079,13.26928,1.862,2021-03-20T23:30:00.0,,,,,,0.10079,13.26928,,,,,,,,-0.65331,,2.131,2.081,2.081,1.862,1.86833
-1.92745,,,,2.04733,533.54041,1.988,,1.78433,,,,,,,1.83467,,,,,,,,,0.70306,,,1.785,2021-03-21T00:00:00.0,,,,,,0.70306,533.54041,,,,,,,,-1.92745,,2.04733,1.988,1.988,1.785,1.78433
-3.66389,,,,1.89733,633.87628,1.84167,,1.71033,,,,,,,1.78633,,,,,,,,,0.86493,0.05787,2.7108,1.68233,2021-03-21T00:30:00.0,,,,,,0.05787,2.7108,,,,,,,,-3.66389,,1.89733,1.84167,1.84167,1.68233,1.71033
-2.97299,,,,1.681,575.70752,1.60867,,1.47467,,,,,,,1.52,,,,,,,,,0.85062,0.06385,2.91096,1.44,2021-03-21T01:00:00.0,,,,,,0.06385,2.91096,,,,,,,,-2.97299,,1.681,1.60867,1.60867,1.44,1.47467
-7.30969,,,,1.38533,858.64423,1.307,,1.183,,,,,,,1.222,,,,,,,,,0.76034,0.06473,4.3072,1.15133,2021-03-21T01:30:00.0,,,,,,0.06473,4.3072,,,,,,,,-7.30969,,1.38533,1.307,1.307,1.15133,1.183
-4.17247,,,,1.00267,910.77551,0.91933,,0.78633,,,,,,,0.83867,,,,,,,,,0.70805,,,0.776,2021-03-21T02:00:00.0,,,,,,0.70805,910.77551,,,,,,,,-4.17247,,1.00267,0.91933,0.91933,0.776,0.78633
-6.79032,,,,0.767,983.71509,0.68733,,0.54833,,,,,,,0.58533,,,,,,,,,0.8466,0.061,4.23303,0.52833,2021-03-21T02:30:00.0,,,,,,0.061,4.23303,,,,,,,,-6.79032,,0.767,0.68733,0.68733,0.52833,0.54833
-10.44209,,,,0.22367,723.85968,0.14233,,0.04867,,,,,,,0.09467,,,,,,,,,0.79945,0.10031,20.90874,0.02767,2021-03-21T03:00:00.0,,,,,,0.10031,20.90874,,,,,,,,-10.44209,,0.22367,0.14233,0.14233,0.02767,0.04867
-8.19753,,,,-0.29267,958.49377,-0.349,,-0.43633,,,,,,,-0.38867,,,,,,,,,0.84261,0.08305,9.6801,-0.456,2021-03-21T03:30:00.0,,,,,,0.08305,9.6801,,,,,,,,-8.19753,,-0.29267,-0.349,-0.349,-0.456,-0.43633
-2.96102,,,,-0.572,808.19519,-0.64133,,-0.78133,,,,,,,-0.748,,,,,,,,,0.78337,0.0733,5.71532,-0.79367,2021-03-21T04:00:00.0,,,,,,0.0733,5.71532,,,,,,,,-2.96102,,-0.572,-0.64133,-0.64133,-0.79367,-0.78133
0.09017,,,,-0.70367,632.01239,-0.75333,,-0.91333,,,,,,,-0.879,,,,,,,,,0.65626,0.07882,6.87103,-0.911,2021-03-21T04:30:00.0,,,,,,0.07882,6.87103,,,,,,,,0.09017,,-0.70367,-0.75333,-0.75333,-0.911,-0.91333
-4.73454,,,,-0.78233,933.83411,-0.85433,,-1.03867,,,,,,,-1.01533,,,,,,,,,0.76874,0.09132,10.99872,-0.898,2021-03-21T05:00:00.0,,,,,,0.09132,10.99872,,,,,,,,-4.73454,,-0.78233,-0.85433,-0.85433,-0.898,-1.03867
5.07584,,,,-0.77167,2853.05811,-0.82467,,-0.996,,,,,,,-0.96267,,,,,,,,,0.88306,0.12704,21.4318,-0.891,2021-03-21T05:30:00.0,,,,,,0.12704,21.4318,,,,,,,,5.07584,,-0.77167,-0.82467,-0.82467,-0.891,-0.996
