HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-4.41013,,,,,608.896,0.37967,,0.063,,,,,0.4539,,0.04933,1.91992,,,,,,,,0.38879,0.05051,14.99053,0.23567,2021-11-07T15:30:00.0,,,,,,0.05051,14.99053,,,,,,,0.4539,-4.41013,1.91992,0.37967,0.37967,0.23567,0.063
-5.07308,,,,,368.74371,0.12433,,-0.14033,,,,,0.43237,,-0.12333,-1.54043,,,,,,,,0.37296,0.06787,702.0222,0.006,2021-11-07T16:00:00.0,,,,,,0.06787,702.0222,,,,,,,0.43237,-5.07308,-1.54043,0.12433,0.12433,0.006,-0.14033
-3.27352,,,,,471.63281,-0.13133,,-0.38333,,,,,0.24175,,-0.36633,-0.57378,,,,,,,,0.40221,0.0674,-38.06632,-0.233,2021-11-07T16:30:00.0,,,,,,0.0674,-38.06632,,,,,,,0.24175,-3.27352,-0.57378,-0.13133,-0.13133,-0.233,-0.38333
-3.29854,,,,,282.1499,-0.33867,,-0.61767,,,,,0.5125,,-0.61467,-1.09361,,,,,,,,0.29808,0.05951,-14.49267,-0.46233,2021-11-07T17:00:00.0,,,,,,0.05951,-14.49267,,,,,,,0.5125,-3.29854,-1.09361,-0.33867,-0.33867,-0.46233,-0.61767
-0.198,,,,,580.04352,-0.41,,-0.719,,,,,-0.03075,,-0.70367,-1.55932,,,,,,,,0.37457,,,-0.55533,2021-11-07T17:30:00.0,,,,,,0.37457,580.04352,,,,,,,-0.03075,-0.198,-1.55932,-0.41,-0.41,-0.55533,-0.719
0.10221,,,,,610.1665,-0.40067,,-0.70833,,,,,0.01711,,-0.69033,-2.07028,,,,,,,,0.44092,0.07275,-18.13775,-0.54567,2021-11-07T18:00:00.0,,,,,,0.07275,-18.13775,,,,,,,0.01711,0.10221,-2.07028,-0.40067,-0.40067,-0.54567,-0.70833
0.89459,,,,,433.92239,-0.34633,,-0.635,,,,,-0.1284,,-0.603,-2.34118,,,,,,,,0.40245,0.06778,-52.64759,-0.48067,2021-11-07T18:30:00.0,,,,,,0.06778,-52.64759,,,,,,,-0.1284,0.89459,-2.34118,-0.34633,-0.34633,-0.48067,-0.635
0.78478,,,,,665.16443,-0.31033,,-0.60733,,,,,0.11321,,-0.58933,1.8108,,,,,,,,0.4939,0.09055,-127.6075,-0.452,2021-11-07T19:00:00.0,,,,,,0.09055,-127.6075,,,,,,,0.11321,0.78478,1.8108,-0.31033,-0.31033,-0.452,-0.60733
0.29912,,,,,2618.74902,-0.26733,,-0.58967,,,,,0.23996,,-0.59233,0.40812,,,,,,,,0.67161,0.065,73.53377,-0.42933,2021-11-07T19:30:00.0,,,,,,0.065,73.53377,,,,,,,0.23996,0.29912,0.40812,-0.26733,-0.26733,-0.42933,-0.58967
-0.31341,,,,,2155.53809,-0.26567,,-0.59767,,,,,0.2964,,-0.59633,-1.38883,,,,,,,,0.67559,0.08702,98.15031,-0.42933,2021-11-07T20:00:00.0,,,,,,0.08702,98.15031,,,,,,,0.2964,-0.31341,-1.38883,-0.26567,-0.26567,-0.42933,-0.59767
-0.06192,,,,,1513.771,-0.25667,,-0.58833,,,,,0.16295,,-0.58667,-2.14795,,,,,,,,0.61197,0.11264,1428.555,-0.421,2021-11-07T20:30:00.0,,,,,,0.11264,1428.555,,,,,,,0.16295,-0.06192,-2.14795,-0.25667,-0.25667,-0.421,-0.58833
-0.57057,,,,,814.97278,-0.316,,-0.632,,,,,0.2917,,-0.62267,-0.95726,,,,,,,,0.50268,0.07322,,-0.46867,2021-11-07T21:00:00.0,,,,,,0.07322,814.97278,,,,,,,0.2917,-0.57057,-0.95726,-0.316,-0.316,-0.46867,-0.632
-0.6728,,,,,1274.20496,-0.322,,-0.65333,,,,,0.16156,,-0.654,-3.18774,,,,,,,,0.50047,0.08856,-101.4193,-0.48167,2021-11-07T21:30:00.0,,,,,,0.08856,-101.4193,,,,,,,0.16156,-0.6728,-3.18774,-0.322,-0.322,-0.48167,-0.65333
-1.41083,,,,,1529.55701,-0.393,,-0.736,,,,,-0.03807,,-0.74433,-0.79147,,,,,,,,0.47083,0.0902,-21.85218,-0.555,2021-11-07T22:00:00.0,,,,,,0.0902,-21.85218,,,,,,,-0.03807,-1.41083,-0.79147,-0.393,-0.393,-0.555,-0.736
-0.7791,,,,,2174.84009,-0.44433,,-0.77233,,,,,0.0661,,-0.78133,-2.80888,,,,,,,,0.64882,0.12974,-138.6534,-0.59967,2021-11-07T22:30:00.0,,,,,,0.12974,-138.6534,,,,,,,0.0661,-0.7791,-2.80888,-0.44433,-0.44433,-0.59967,-0.77233
-0.40989,,,,,1995.77905,-0.448,,-0.76267,,,,,0.29733,,-0.75533,-0.23407,,,,,,,,0.62852,0.07924,361.1925,-0.60367,2021-11-07T23:00:00.0,,,,,,0.07924,361.1925,,,,,,,0.29733,-0.40989,-0.23407,-0.448,-0.448,-0.60367,-0.76267
-1.29425,,,,,2821.39893,-0.518,,-0.86867,,,,,0.36231,,-0.87,1.86412,,,,,,,,0.6318,,,-0.69567,2021-11-07T23:30:00.0,,,,,,0.6318,2821.39893,,,,,,,0.36231,-1.29425,1.86412,-0.518,-0.518,-0.69567,-0.86867
1.42304,,,,,4319.54688,-0.49467,,-0.83133,,,,,0.59959,,-0.83733,-0.67646,,,,,,,,0.77049,0.10152,140.0283,-0.659,2021-11-08T00:00:00.0,,,,,,0.10152,140.0283,,,,,,,0.59959,1.42304,-0.67646,-0.49467,-0.49467,-0.659,-0.83133
1.96711,,,,,2579.08008,-0.38167,,-0.71967,,,,,0.73918,,-0.725,-0.75806,,,,,,,,0.64974,0.11539,119.3106,-0.547,2021-11-08T00:30:00.0,,,,,,0.11539,119.3106,,,,,,,0.73918,1.96711,-0.75806,-0.38167,-0.38167,-0.547,-0.71967
1.53105,,,,,2220.09106,-0.30367,,-0.613,,,,,-0.01873,,-0.60867,-0.76578,,,,,,,,0.81904,0.12662,70.52571,-0.452,2021-11-08T01:00:00.0,,,,,,0.12662,70.52571,,,,,,,-0.01873,1.53105,-0.76578,-0.30367,-0.30367,-0.452,-0.613
-2.06775,,,,,13904.9502,-0.34367,,-0.70367,,,,,-0.24094,,-0.71967,5.23328,,,,,,,,0.71709,0.11907,-357.0353,-0.52133,2021-11-08T01:30:00.0,,,,,,0.11907,-357.0353,,,,,,,-0.24094,-2.06775,5.23328,-0.34367,-0.34367,-0.52133,-0.70367
-8.64617,,,,,-6295.68994,-0.62833,,-0.987,,,,,-2.42756,,-1.00333,-1.44106,,,,,,,,0.85371,0.18245,3273.584,-0.80933,2021-11-08T02:00:00.0,,,,,,0.18245,3273.584,,,,,,,-2.42756,-8.64617,-1.44106,-0.62833,-0.62833,-0.80933,-0.987
-0.96336,,,,,23956.44922,-0.82633,,-1.13833,,,,,-0.79192,,-1.14267,-11.76843,,,,,,,,0.92801,0.15143,1840.841,-0.97567,2021-11-08T02:30:00.0,,,,,,0.15143,1840.841,,,,,,,-0.79192,-0.96336,-11.76843,-0.82633,-0.82633,-0.97567,-1.13833
-2.71018,,,,,6177.38916,-0.94833,,-1.28067,,,,,-0.21986,,-1.28933,-4.71593,,,,,,,,0.78728,0.09171,562.7439,-1.10867,2021-11-08T03:00:00.0,,,,,,0.09171,562.7439,,,,,,,-0.21986,-2.71018,-4.71593,-0.94833,-0.94833,-1.10867,-1.28067
-0.44822,,,,,-3080.49609,-0.98567,,-1.323,,,,,-0.34194,,-1.33433,-5.08786,,,,,,,,0.92232,0.18856,199.0694,-1.152,2021-11-08T03:30:00.0,,,,,,0.18856,199.0694,,,,,,,-0.34194,-0.44822,-5.08786,-0.98567,-0.98567,-1.152,-1.323
1.56921,,,,,-3736.11108,-0.94567,,-1.29133,,,,,-0.27765,,-1.305,-3.26702,,,,,,,,1.0758,0.16037,157.211,-1.12033,2021-11-08T04:00:00.0,,,,,,0.16037,157.211,,,,,,,-0.27765,1.56921,-3.26702,-0.94567,-0.94567,-1.12033,-1.29133
-1.98859,,,,,-4549.00977,-0.99,,-1.35733,,,,,0.03933,,-1.36967,4.35767,,,,,,,,0.96254,0.134,126.0733,-1.17433,2021-11-08T04:30:00.0,,,,,,0.134,126.0733,,,,,,,0.03933,-1.98859,4.35767,-0.99,-0.99,-1.17433,-1.35733
-1.09387,,,,,-4405.97998,-1.04133,,-1.40733,,,,,0.01841,,-1.42533,-2.26698,,,,,,,,0.90426,0.12822,873.9468,-1.224,2021-11-08T05:00:00.0,,,,,,0.12822,873.9468,,,,,,,0.01841,-1.09387,-2.26698,-1.04133,-1.04133,-1.224,-1.40733
-2.35728,,,,,,-1.18933,,-1.56667,,,,,-0.29032,,-1.589,-2.88262,,,,,,,,0.88862,0.14511,-583.5106,-1.38033,2021-11-08T05:30:00.0,,,,,,0.14511,-583.5106,,,,,,,-0.29032,-2.35728,-2.88262,-1.18933,-1.18933,-1.38033,-1.56667
-5.48989,,,,,-2889.08008,-1.33933,,-1.732,,,,,-0.04514,,-1.76333,-5.16515,,,,,,,,0.85445,0.15276,-420.4351,-1.542,2021-11-08T06:00:00.0,,,,,,0.15276,-420.4351,,,,,,,-0.04514,-5.48989,-5.16515,-1.33933,-1.33933,-1.542,-1.732
-2.51265,,,,,-2082.78491,-1.65133,,-2.046,,,,,0.11748,,-2.07233,0.09403,,,,,,,,0.82648,0.22617,-818.7039,-1.853,2021-11-08T06:30:00.0,,,,,,0.22617,-818.7039,,,,,,,0.11748,-2.51265,0.09403,-1.65133,-1.65133,-1.853,-2.046
-5.08455,,,,,-1935.37097,-1.82833,,-2.23933,,,,,0.06105,,-2.27333,3.15765,,,,,,,,0.79386,0.18506,-235.9411,-2.03667,2021-11-08T07:00:00.0,,,,,,0.18506,-235.9411,,,,,,,0.06105,-5.08455,3.15765,-1.82833,-1.82833,-2.03667,-2.23933
-1.39244,,,,,-2720.729,-2.01733,,-2.41733,,,,,-0.17942,,-2.453,-6.57279,,,,,,,,1.00609,0.20276,-225.3564,-2.22367,2021-11-08T07:30:00.0,,,,,,0.20276,-225.3564,,,,,,,-0.17942,-1.39244,-6.57279,-2.01733,-2.01733,-2.22367,-2.41733
0.91651,,,,,-2639.03101,-1.98933,,-2.37933,,,,,-0.04476,,-2.41533,-2.18149,,,,,,,,0.86877,0.16926,-170.4659,-2.187,2021-11-08T08:00:00.0,,,,,,0.16926,-170.4659,,,,,,,-0.04476,0.91651,-2.18149,-1.98933,-1.98933,-2.187,-2.37933
-0.44903,,,,,-3188.75903,-1.923,,-2.322,,,,,-0.00034,,-2.35467,-0.7149,,,,,,,,0.92353,0.15376,-218.1522,-2.12367,2021-11-08T08:30:00.0,,,,,,0.15376,-218.1522,,,,,,,-0.00034,-0.44903,-0.7149,-1.923,-1.923,-2.12367,-2.322
1.24061,,,,,-2770.44189,-1.99267,,-2.409,,,,,0.00217,,-2.44933,1.075,,,,,,,,0.84071,0.11136,-53.71507,-2.20667,2021-11-08T09:00:00.0,,,,,,0.11136,-53.71507,,,,,,,0.00217,1.24061,1.075,-1.99267,-1.99267,-2.20667,-2.409
5.73759,,,,,-2944.43701,-1.797,,-2.20833,,,,,-0.15355,,-2.24667,0.21188,,,,,,,,0.7366,0.18526,-163.8491,-2.00733,2021-11-08T09:30:00.0,,,,,,0.18526,-163.8491,,,,,,,-0.15355,5.73759,0.21188,-1.797,-1.797,-2.00733,-2.20833
0.19106,,,,,-2038.49805,-1.554,,-1.97333,,,,,-0.22496,,-2.01467,-0.14149,,,,,,,,0.85833,0.13813,-66.98581,-1.77,2021-11-08T10:00:00.0,,,,,,0.13813,-66.98581,,,,,,,-0.22496,0.19106,-0.14149,-1.554,-1.554,-1.77,-1.97333
0.00087,,,,,-705.5542,-1.605,,-2.07867,,,,,-0.11855,,-2.137,-8.71528,,,,,,,,0.80802,0.09253,60.38583,-1.878,2021-11-08T10:30:00.0,,,,,,0.09253,60.38583,,,,,,,-0.11855,0.00087,-8.71528,-1.605,-1.605,-1.878,-2.07867
1.54899,,,,,-707.64349,-1.49767,,-2.018,,,,,0.06976,,-2.077,-5.84184,,,,,,,,0.80451,0.11223,62.44457,-1.788,2021-11-08T11:00:00.0,,,,,,0.11223,62.44457,,,,,,,0.06976,1.54899,-5.84184,-1.49767,-1.49767,-1.788,-2.018
4.74597,,,,,-1337.87097,-1.32633,,-1.84133,,,,,0.0484,,-1.90333,-5.92352,,,,,,,,0.79615,0.17003,232.5334,-1.62133,2021-11-08T11:30:00.0,,,,,,0.17003,232.5334,,,,,,,0.0484,4.74597,-5.92352,-1.32633,-1.32633,-1.62133,-1.84133
2.19717,,,,,-814.48547,-1.124,,-1.65567,,,,,0.11865,,-1.72367,-5.18602,,,,,,,,0.7923,0.18242,79.78232,-1.42433,2021-11-08T12:00:00.0,,,,,,0.18242,79.78232,,,,,,,0.11865,2.19717,-5.18602,-1.124,-1.124,-1.42433,-1.65567
2.24388,,,,,-1255.38196,-1.029,,-1.54467,,,,,-0.07096,,-1.60367,-1.27963,,,,,,,,0.80964,0.14391,50.4267,-1.31867,2021-11-08T12:30:00.0,,,,,,0.14391,50.4267,,,,,,,-0.07096,2.24388,-1.27963,-1.029,-1.029,-1.31867,-1.54467
0.37501,,,,,-916.80249,-0.97867,,-1.49667,,,,,-0.34956,,-1.55933,-1.38356,,,,,,,,0.74699,0.16831,91.55071,-1.27533,2021-11-08T13:00:00.0,,,,,,0.16831,91.55071,,,,,,,-0.34956,0.37501,-1.38356,-0.97867,-0.97867,-1.27533,-1.49667
2.78224,,,,,-1165.99597,-0.90433,,-1.416,,,,,-0.34903,,-1.46633,-0.37473,,,,,,,,0.65533,0.10491,13.57537,-1.20933,2021-11-08T13:30:00.0,,,,,,0.10491,13.57537,,,,,,,-0.34903,2.78224,-0.37473,-0.90433,-0.90433,-1.20933,-1.416
-3.64384,,,,,-2885.83911,-0.96933,,-1.466,,,,,0.0346,,-1.51,-0.18436,,,,,,,,0.6814,0.12772,34.74754,-1.25233,2021-11-08T14:00:00.0,,,,,,0.12772,34.74754,,,,,,,0.0346,-3.64384,-0.18436,-0.96933,-0.96933,-1.25233,-1.466
-3.39614,,,,,-5190.64209,-1.18467,,-1.59067,,,,,-0.03861,,-1.59833,1.11812,,,,,,,,0.64078,0.133,40.12548,-1.41367,2021-11-08T14:30:00.0,,,,,,0.133,40.12548,,,,,,,-0.03861,-3.39614,1.11812,-1.18467,-1.18467,-1.41367,-1.59067
-7.92289,,,,,468.64551,-1.49033,,-1.818,,,,,0.13561,,-1.793,-0.2861,,,,,,,,0.4669,,,-1.65,2021-11-08T15:00:00.0,,,,,,0.4669,468.64551,,,,,,,0.13561,-7.92289,-0.2861,-1.49033,-1.49033,-1.65,-1.818
-10.08498,,,,,377.67709,-1.94467,,-2.14633,,,,,0.27009,,-2.08767,-0.43001,,,,,,,,0.48059,0.08451,42.15425,-2.03,2021-11-08T15:30:00.0,,,,,,0.08451,42.15425,,,,,,,0.27009,-10.08498,-0.43001,-1.94467,-1.94467,-2.03,-2.14633
-6.11308,,,,,218.99899,-2.34233,,-2.45733,,,,,0.23183,,-2.36233,-1.33053,,,,,,,,0.42973,0.06619,7.72702,-2.36133,2021-11-08T16:00:00.0,,,,,,0.06619,7.72702,,,,,,,0.23183,-6.11308,-1.33053,-2.34233,-2.34233,-2.36133,-2.45733
-5.60767,,,,,187.89709,-2.65567,,-2.68933,,,,,0.23673,,-2.54333,1.47849,,,,,,,,0.44065,0.05993,6.78128,-2.62967,2021-11-08T16:30:00.0,,,,,,0.05993,6.78128,,,,,,,0.23673,-5.60767,1.47849,-2.65567,-2.65567,-2.62967,-2.68933
-8.34003,,,,,144.9778,-3.011,,-2.94667,,,,,0.61515,,-2.75467,2.2362,,,,,,,,0.37295,0.03453,1.16112,-2.925,2021-11-08T17:00:00.0,,,,,,0.03453,1.16112,,,,,,,0.61515,-8.34003,2.2362,-3.011,-3.011,-2.925,-2.94667
-2.07475,,,,,120.4373,-3.239,,-3.13533,,,,,0.10277,,-2.924,1.5434,,,,,,,,0.36142,0.03265,3.56068,-3.154,2021-11-08T17:30:00.0,,,,,,0.03265,3.56068,,,,,,,0.10277,-2.07475,1.5434,-3.239,-3.239,-3.154,-3.13533
-5.3335,,,,,56.04886,-3.422,,-3.17267,,,,,0.35121,,-2.98133,2.81001,,,,,,,,0.23733,0.02506,1.25554,-3.25067,2021-11-08T18:00:00.0,,,,,,0.02506,1.25554,,,,,,,0.35121,-5.3335,2.81001,-3.422,-3.422,-3.25067,-3.17267
-5.72831,,,,,32.63134,-3.63833,,-3.19033,,,,,0.08812,,-2.98533,2.5355,,,,,,,,0.18191,0.02418,6.61939,-3.32267,2021-11-08T18:30:00.0,,,,,,0.02418,6.61939,,,,,,,0.08812,-5.72831,2.5355,-3.63833,-3.63833,-3.32267,-3.19033
-6.3331,,,,,28.20846,-3.96067,,-3.459,,,,,0.64814,,-3.18533,1.91988,,,,,,,,0.18346,0.03567,14.60603,-3.66333,2021-11-08T19:00:00.0,,,,,,0.03567,14.60603,,,,,,,0.64814,-6.3331,1.91988,-3.96067,-3.96067,-3.66333,-3.459
-7.50386,,,,,24.20465,-4.29667,,-3.49533,,,,,0.48207,,-3.24833,-0.59041,,,,,,,,0.18982,0.05749,-11.19465,-3.82433,2021-11-08T19:30:00.0,,,,,,0.05749,-11.19465,,,,,,,0.48207,-7.50386,-0.59041,-4.29667,-4.29667,-3.82433,-3.49533
-2.33688,,,,,74.23731,-4.49633,,-4.05367,,,,,0.0574,,-3.58867,0.2876,,,,,,,,0.31048,0.07332,-42.62608,-4.31933,2021-11-08T20:00:00.0,,,,,,0.07332,-42.62608,,,,,,,0.0574,-2.33688,0.2876,-4.49633,-4.49633,-4.31933,-4.05367
1.28393,,,,,67.4339,-4.65467,,-4.33667,,,,,0.19308,,-3.88567,1.17129,,,,,,,,0.30043,0.07221,10.33111,-4.50667,2021-11-08T20:30:00.0,,,,,,0.07221,10.33111,,,,,,,0.19308,1.28393,1.17129,-4.65467,-4.65467,-4.50667,-4.33667
-2.91144,,,,,60.85791,-4.701,,-4.21033,,,,,0.26222,,-3.67567,-1.04324,,,,,,,,0.28763,0.06112,10.61588,-4.51067,2021-11-08T21:00:00.0,,,,,,0.06112,10.61588,,,,,,,0.26222,-2.91144,-1.04324,-4.701,-4.701,-4.51067,-4.21033
-3.38633,,,,,33.48091,-4.79833,,-4.036,,,,,0.16199,,-3.49467,-0.25148,,,,,,,,0.20173,0.05637,-45.98635,-4.44633,2021-11-08T21:30:00.0,,,,,,0.05637,-45.98635,,,,,,,0.16199,-3.38633,-0.25148,-4.79833,-4.79833,-4.44633,-4.036
-3.76891,,,,,18.49579,-4.85933,,-4.03467,,,,,0.61423,,-3.579,0.31638,,,,,,,,0.15941,0.06879,12.6654,-4.40633,2021-11-08T22:00:00.0,,,,,,0.06879,12.6654,,,,,,,0.61423,-3.76891,0.31638,-4.85933,-4.85933,-4.40633,-4.03467
-3.09256,,,,,10.43434,-5.13433,,-4.25267,,,,,0.09014,,-3.63733,-1.21091,,,,,,,,0.1225,0.07072,-37.35503,-4.662,2021-11-08T22:30:00.0,,,,,,0.07072,-37.35503,,,,,,,0.09014,-3.09256,-1.21091,-5.13433,-5.13433,-4.662,-4.25267
-5.33673,,,,,14.35098,-5.243,,-4.38133,,,,,0.17152,,-3.80633,-1.82221,,,,,,,,0.12767,0.04272,38.17368,-4.7,2021-11-08T23:00:00.0,,,,,,0.04272,38.17368,,,,,,,0.17152,-5.33673,-1.82221,-5.243,-5.243,-4.7,-4.38133
0.33547,,,,,10.43349,-5.45933,,-4.51267,,,,,-0.32734,,-3.78,0.54822,,,,,,,,0.09945,0.08903,33.70727,-4.84567,2021-11-08T23:30:00.0,,,,,,0.08903,33.70727,,,,,,,-0.32734,0.33547,0.54822,-5.45933,-5.45933,-4.84567,-4.51267
7.12336,,,,,14.85625,-5.10933,,-4.13267,,,,,-0.07977,,-3.20267,1.47176,,,,,,,,0.16237,0.11329,19.77615,-4.56367,2021-11-09T00:00:00.0,,,,,,0.11329,19.77615,,,,,,,-0.07977,7.12336,1.47176,-5.10933,-5.10933,-4.56367,-4.13267
11.15838,,,,,33.88149,-4.65633,,-3.76067,,,,,-0.13697,,-3.035,3.41617,,,,,,,,0.2449,0.10238,21.56855,-4.198,2021-11-09T00:30:00.0,,,,,,0.10238,21.56855,,,,,,,-0.13697,11.15838,3.41617,-4.65633,-4.65633,-4.198,-3.76067
-7.02673,,,,,23.88863,-4.54267,,-3.543,,,,,0.87794,,-2.868,-1.65663,,,,,,,,0.20553,,,-4.042,2021-11-09T01:00:00.0,,,,,,0.20553,23.88863,,,,,,,0.87794,-7.02673,-1.65663,-4.54267,-4.54267,-4.042,-3.543
3.60185,,,,,21.23796,-4.41467,,-3.41467,,,,,-0.28541,,-2.79067,0.95764,,,,,,,,0.18703,,,-3.81367,2021-11-09T01:30:00.0,,,,,,0.18703,21.23796,,,,,,,-0.28541,3.60185,0.95764,-4.41467,-4.41467,-3.81367,-3.41467
7.41202,,,,,45.37415,-4.15267,,-3.47733,,,,,0.17342,,-3.01433,1.84323,,,,,,,,0.28129,,,-3.769,2021-11-09T02:00:00.0,,,,,,0.28129,45.37415,,,,,,,0.17342,7.41202,1.84323,-4.15267,-4.15267,-3.769,-3.47733
-16.23313,,,,,14.46049,-4.56567,,-3.79467,,,,,0.20997,,-3.24533,-2.63923,,,,,,,,0.11841,,,-4.126,2021-11-09T02:30:00.0,,,,,,0.11841,14.46049,,,,,,,0.20997,-16.23313,-2.63923,-4.56567,-4.56567,-4.126,-3.79467
8.11519,,,,,10.1668,-4.92567,,-3.54067,,,,,-0.31209,,-2.98733,3.21185,,,,,,,,0.09872,0.10504,73.18316,-4.22933,2021-11-09T03:00:00.0,,,,,,0.10504,73.18316,,,,,,,-0.31209,8.11519,3.21185,-4.92567,-4.92567,-4.22933,-3.54067
-1.96917,,,,,4.12636,-4.63833,,-3.45967,,,,,1.2658,,-2.907,-0.01856,,,,,,,,0.06225,,,-3.92167,2021-11-09T03:30:00.0,,,,,,0.06225,4.12636,,,,,,,1.2658,-1.96917,-0.01856,-4.63833,-4.63833,-3.92167,-3.45967
6.08032,,,,,6.24001,-4.59933,,-3.37967,,,,,-0.74727,,-2.94667,1.55552,,,,,,,,0.08028,,,-3.93433,2021-11-09T04:00:00.0,,,,,,0.08028,6.24001,,,,,,,-0.74727,6.08032,1.55552,-4.59933,-4.59933,-3.93433,-3.37967
4.29666,,,,,27.86278,-4.48833,,-3.668,,,,,0.62295,,-3.016,0.30677,,,,,,,,0.0752,,,-4.16033,2021-11-09T04:30:00.0,,,,,,0.0752,27.86278,,,,,,,0.62295,4.29666,0.30677,-4.48833,-4.48833,-4.16033,-3.668
-3.15569,,,,,10.2115,-4.29367,,-3.831,,,,,-0.11099,,-3.32167,0.31653,,,,,,,,0.10658,,,-4.177,2021-11-09T05:00:00.0,,,,,,0.10658,10.2115,,,,,,,-0.11099,-3.15569,0.31653,-4.29367,-4.29367,-4.177,-3.831
6.09678,,,,,,-4.34433,,-3.99867,,,,,-0.30232,,-3.55,1.77246,,,,,,,,,,,-4.32567,2021-11-09T05:30:00.0,,,,,,,,,,,,,,-0.30232,6.09678,1.77246,-4.34433,-4.34433,-4.32567,-3.99867
7.61231,,,,,13.49791,-3.944,,-3.60733,,,,,-0.38418,,-3.156,1.71018,,,,,,,,0.12826,,,-3.85033,2021-11-09T06:00:00.0,,,,,,0.12826,13.49791,,,,,,,-0.38418,7.61231,1.71018,-3.944,-3.944,-3.85033,-3.60733
-0.56122,,,,,18.55315,-3.767,,-3.14533,,,,,0.50213,,-2.731,1.39703,,,,,,,,0.07438,,,-3.39267,2021-11-09T06:30:00.0,,,,,,0.07438,18.55315,,,,,,,0.50213,-0.56122,1.39703,-3.767,-3.767,-3.39267,-3.14533
1.14754,,,,,9.72271,-3.79567,,-3.43633,,,,,0.50484,,-2.95833,2.59421,,,,,,,,0.08457,,,-3.59533,2021-11-09T07:00:00.0,,,,,,0.08457,9.72271,,,,,,,0.50484,1.14754,2.59421,-3.79567,-3.79567,-3.59533,-3.43633
3.60039,,,,,6.00254,-3.77733,,-3.42133,,,,,0.49349,,-2.951,2.28688,,,,,,,,0.07392,,,-3.61833,2021-11-09T07:30:00.0,,,,,,0.07392,6.00254,,,,,,,0.49349,3.60039,2.28688,-3.77733,-3.77733,-3.61833,-3.42133
5.47994,,,,,26.20371,-3.55133,,-3.21933,,,,,0.23673,,-2.80967,2.63434,,,,,,,,0.13518,,,-3.45333,2021-11-09T08:00:00.0,,,,,,0.13518,26.20371,,,,,,,0.23673,5.47994,2.63434,-3.55133,-3.55133,-3.45333,-3.21933
-0.53642,,,,,45.58719,-3.39067,,-3.355,,,,,0.51705,,-3.17933,1.41083,,,,,,,,0.15985,,,-3.423,2021-11-09T08:30:00.0,,,,,,0.15985,45.58719,,,,,,,0.51705,-0.53642,1.41083,-3.39067,-3.39067,-3.423,-3.355
-0.63213,,,,,192.5365,-3.45467,,-3.54433,,,,,0.69848,,-3.42533,-1.0237,,,,,,,,0.2418,0.05966,-7.70111,-3.57433,2021-11-09T09:00:00.0,,,,,,0.05966,-7.70111,,,,,,,0.69848,-0.63213,-1.0237,-3.45467,-3.45467,-3.57433,-3.54433
2.61462,,,,,270.02161,-3.48233,,-3.606,,,,,-0.73274,,-3.439,-1.34657,,,,,,,,0.30128,0.06864,-68.40083,-3.587,2021-11-09T09:30:00.0,,,,,,0.06864,-68.40083,,,,,,,-0.73274,2.61462,-1.34657,-3.48233,-3.48233,-3.587,-3.606
3.15946,,,,,292.83841,-3.37767,,-3.60167,,,,,-1.22723,,-3.464,-1.24337,,,,,,,,0.29834,0.08881,-13.44605,-3.521,2021-11-09T10:00:00.0,,,,,,0.08881,-13.44605,,,,,,,-1.22723,3.15946,-1.24337,-3.37767,-3.37767,-3.521,-3.60167
7.9542,,,,,851.22913,-2.936,,-3.19333,,,,,-2.47129,,-3.14533,-3.50495,,,,,,,,0.40587,,,-3.064,2021-11-09T10:30:00.0,,,,,,0.40587,851.22913,,,,,,,-2.47129,7.9542,-3.50495,-2.936,-2.936,-3.064,-3.19333
1.3177,,,,,4343.01611,-2.73767,,-3.09667,,,,,-1.03611,,-3.088,-4.05427,,,,,,,,0.48614,,,-2.93133,2021-11-09T11:00:00.0,,,,,,0.48614,4343.01611,,,,,,,-1.03611,1.3177,-4.05427,-2.73767,-2.73767,-2.93133,-3.09667
