HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-2.78046,,,,,274.0975,-1.79667,,-1.60367,,,,,0.02798,,-1.342,-0.65876,,,,,,,,0.53771,0.06243,4.9613,-1.649,2020-01-10T16:00:00.0,,,,,,0.06243,4.9613,,,,,,,0.02798,-2.78046,-0.65876,-1.79667,-1.79667,-1.649,-1.60367
-2.47996,,,,,196.8428,-1.925,,-1.72867,,,,,0.05328,,-1.47667,-0.37454,,,,,,,,0.49101,0.05101,17.48267,-1.752,2020-01-10T16:30:00.0,,,,,,0.05101,17.48267,,,,,,,0.05328,-2.47996,-0.37454,-1.925,-1.925,-1.752,-1.72867
-1.23126,,,,,200.9203,-1.98833,,-1.77767,,,,,0.07102,,-1.525,0.23057,,,,,,,,0.50002,0.05577,-136.675,-1.81367,2020-01-10T17:00:00.0,,,,,,0.05577,-136.675,,,,,,,0.07102,-1.23126,0.23057,-1.98833,-1.98833,-1.81367,-1.77767
-2.95421,,,,,192.6552,-2.16167,,-2.04767,,,,,0.12087,,-1.84033,1.78485,,,,,,,,0.46778,0.06966,21.3283,-2.035,2020-01-10T17:30:00.0,,,,,,0.06966,21.3283,,,,,,,0.12087,-2.95421,1.78485,-2.16167,-2.16167,-2.035,-2.04767
-4.21717,,,,,150.79449,-2.34533,,-2.18433,,,,,0.14336,,-1.94833,2.22523,,,,,,,,0.41051,,,-2.193,2020-01-10T18:00:00.0,,,,,,0.41051,150.79449,,,,,,,0.14336,-4.21717,2.22523,-2.34533,-2.34533,-2.193,-2.18433
-3.37807,,,,,152.0873,-2.58767,,-2.351,,,,,0.2097,,-2.08567,1.15773,,,,,,,,0.44026,,,-2.396,2020-01-10T18:30:00.0,,,,,,0.44026,152.0873,,,,,,,0.2097,-3.37807,1.15773,-2.58767,-2.58767,-2.396,-2.351
-1.77381,,,,,168.0506,-2.68367,,-2.43633,,,,,0.52365,,-2.167,1.04504,,,,,,,,0.4729,,,-2.487,2020-01-10T19:00:00.0,,,,,,0.4729,168.0506,,,,,,,0.52365,-1.77381,1.04504,-2.68367,-2.68367,-2.487,-2.43633
1.16121,,,,,203.3013,-2.66667,,-2.468,,,,,-0.38259,,-2.22733,1.51014,,,,,,,,0.50269,0.09439,-115.635,-2.49567,2020-01-10T19:30:00.0,,,,,,0.09439,-115.635,,,,,,,-0.38259,1.16121,1.51014,-2.66667,-2.66667,-2.49567,-2.468
1.8538,,,,,240.879,-2.665,,-2.43,,,,,-0.2246,,-2.15133,1.37202,,,,,,,,0.54208,0.07588,134.8554,-2.48833,2020-01-10T20:00:00.0,,,,,,0.07588,134.8554,,,,,,,-0.2246,1.8538,1.37202,-2.665,-2.665,-2.48833,-2.43
1.9254,,,,,284.25269,-2.514,,-2.36167,,,,,-0.01429,,-2.15267,1.5563,,,,,,,,0.61885,0.06204,12.78798,-2.382,2020-01-10T20:30:00.0,,,,,,0.06204,12.78798,,,,,,,-0.01429,1.9254,1.5563,-2.514,-2.514,-2.382,-2.36167
-1.11014,,,,,362.80042,-2.44,,-2.38633,,,,,-0.00248,,-2.24533,0.64747,,,,,,,,0.64666,0.07657,13.92714,-2.353,2020-01-10T21:00:00.0,,,,,,0.07657,13.92714,,,,,,,-0.00248,-1.11014,0.64747,-2.44,-2.44,-2.353,-2.38633
-1.38343,,,,,403.07611,-2.61133,,-2.61633,,,,,0.33971,,-2.48633,0.28907,,,,,,,,0.54564,0.0909,51.32404,-2.56367,2020-01-10T21:30:00.0,,,,,,0.0909,51.32404,,,,,,,0.33971,-1.38343,0.28907,-2.61133,-2.61133,-2.56367,-2.61633
-0.10084,,,,,348.56329,-2.608,,-2.66867,,,,,-0.06032,,-2.55433,0.06864,,,,,,,,0.50634,0.09121,-132.8725,-2.593,2020-01-10T22:00:00.0,,,,,,0.09121,-132.8725,,,,,,,-0.06032,-0.10084,0.06864,-2.608,-2.608,-2.593,-2.66867
0.03813,,,,,287.7308,-2.66133,,-2.69167,,,,,0.03088,,-2.588,-0.05999,,,,,,,,0.52906,0.08554,-39.78874,-2.60767,2020-01-10T22:30:00.0,,,,,,0.08554,-39.78874,,,,,,,0.03088,0.03813,-0.05999,-2.66133,-2.66133,-2.60767,-2.69167
5.32734,,,,,199.10181,-2.46833,,-2.43533,,,,,-0.09429,,-2.30233,0.42495,,,,,,,,0.49439,0.08417,127.7566,-2.411,2020-01-10T23:00:00.0,,,,,,0.08417,127.7566,,,,,,,-0.09429,5.32734,0.42495,-2.46833,-2.46833,-2.411,-2.43533
0.98485,,,,,216.33839,-2.24867,,-2.202,,,,,-0.17923,,-2.07267,-1.06728,,,,,,,,0.5503,,,-2.157,2020-01-10T23:30:00.0,,,,,,0.5503,216.33839,,,,,,,-0.17923,0.98485,-1.06728,-2.24867,-2.24867,-2.157,-2.202
1.14748,,,,,162.7991,-2.17933,,-1.96033,,,,,0.17518,,-1.771,-0.97693,,,,,,,,0.51007,,,-1.98167,2020-01-11T00:00:00.0,,,,,,0.51007,162.7991,,,,,,,0.17518,1.14748,-0.97693,-2.17933,-2.17933,-1.98167,-1.96033
-0.79964,,,,,162.6642,-2.14,,-1.92833,,,,,-0.18218,,-1.737,-1.59734,,,,,,,,0.46743,,,-1.93333,2020-01-11T00:30:00.0,,,,,,0.46743,162.6642,,,,,,,-0.18218,-0.79964,-1.59734,-2.14,-2.14,-1.93333,-1.92833
3.30482,,,,,178.46919,-2.13,,-1.93033,,,,,-0.45515,,-1.73033,-0.09069,,,,,,,,0.50519,0.0748,-37.22981,-1.93667,2020-01-11T01:00:00.0,,,,,,0.0748,-37.22981,,,,,,,-0.45515,3.30482,-0.09069,-2.13,-2.13,-1.93667,-1.93033
-3.16122,,,,,253.349,-2.11,,-1.958,,,,,-0.03272,,-1.76,-0.35514,,,,,,,,0.58043,,,-1.94233,2020-01-11T01:30:00.0,,,,,,0.58043,253.349,,,,,,,-0.03272,-3.16122,-0.35514,-2.11,-2.11,-1.94233,-1.958
1.24727,,,,,199.9509,-2.20767,,-2.11567,,,,,0.1781,,-1.988,2.94954,,,,,,,,0.4818,,,-2.06967,2020-01-11T02:00:00.0,,,,,,0.4818,199.9509,,,,,,,0.1781,1.24727,2.94954,-2.20767,-2.20767,-2.06967,-2.11567
-1.51305,,,,,176.40939,-2.202,,-2.19267,,,,,0.12523,,-2.12133,2.11183,,,,,,,,0.47611,,,-2.12167,2020-01-11T02:30:00.0,,,,,,0.47611,176.40939,,,,,,,0.12523,-1.51305,2.11183,-2.202,-2.202,-2.12167,-2.19267
-7.42081,,,,,70.83872,-2.43333,,-2.36,,,,,0.16455,,-2.21367,-1.26748,,,,,,,,0.27524,,,-2.311,2020-01-11T03:00:00.0,,,,,,0.27524,70.83872,,,,,,,0.16455,-7.42081,-1.26748,-2.43333,-2.43333,-2.311,-2.36
-4.14526,,,,,45.82888,-2.72167,,-2.549,,,,,0.24036,,-2.38167,-1.49323,,,,,,,,0.21342,,,-2.53933,2020-01-11T03:30:00.0,,,,,,0.21342,45.82888,,,,,,,0.24036,-4.14526,-1.49323,-2.72167,-2.72167,-2.53933,-2.549
-8.55662,,,,,21.32534,-2.90167,,-2.667,,,,,0.37128,,-2.46733,-3.19889,,,,,,,,0.12095,,,-2.68967,2020-01-11T04:00:00.0,,,,,,0.12095,21.32534,,,,,,,0.37128,-8.55662,-3.19889,-2.90167,-2.90167,-2.68967,-2.667
-2.61708,,,,,53.45333,-3.25933,,-3.00767,,,,,0.40374,,-2.82133,-1.20695,,,,,,,,0.16947,0.06094,-16.20122,-3.04233,2020-01-11T04:30:00.0,,,,,,0.06094,-16.20122,,,,,,,0.40374,-2.61708,-1.20695,-3.25933,-3.25933,-3.04233,-3.00767
0.07255,,,,,120.8975,-3.49167,,-3.32667,,,,,0.18432,,-3.16333,1.96189,,,,,,,,0.25082,0.05563,-4.98375,-3.34667,2020-01-11T05:00:00.0,,,,,,0.05563,-4.98375,,,,,,,0.18432,0.07255,1.96189,-3.49167,-3.49167,-3.34667,-3.32667
0.15667,,,,,423.52328,-3.47267,,-3.708,,,,,0.03711,,-3.57833,1.21587,,,,,,,,0.30201,0.04116,-19.31437,-3.507,2020-01-11T05:30:00.0,,,,,,0.04116,-19.31437,,,,,,,0.03711,0.15667,1.21587,-3.47267,-3.47267,-3.507,-3.708
-1.38483,,,,,70316.85938,-3.51367,,-3.83467,,,,,-0.18835,,-3.73867,-1.36799,,,,,,,,0.29456,0.05885,-6.00519,-3.60867,2020-01-11T06:00:00.0,,,,,,0.05885,-6.00519,,,,,,,-0.18835,-1.38483,-1.36799,-3.51367,-3.51367,-3.60867,-3.83467
1.19477,,,,,320.61292,-3.56367,,-3.90433,,,,,-0.18407,,-3.802,-0.16957,,,,,,,,0.29252,0.06427,-6.48893,-3.66667,2020-01-11T06:30:00.0,,,,,,0.06427,-6.48893,,,,,,,-0.18407,1.19477,-0.16957,-3.56367,-3.56367,-3.66667,-3.90433
0.10565,,,,,-544.7558,-3.50967,,-3.85333,,,,,-0.12094,,-3.76633,0.23537,,,,,,,,0.30202,0.06049,-7.80249,-3.616,2020-01-11T07:00:00.0,,,,,,0.06049,-7.80249,,,,,,,-0.12094,0.10565,0.23537,-3.50967,-3.50967,-3.616,-3.85333
-0.13166,,,,,-225.2943,-3.48733,,-3.85333,,,,,-0.0644,,-3.771,0.24218,,,,,,,,0.38249,0.04849,-3.14612,-3.60633,2020-01-11T07:30:00.0,,,,,,0.04849,-3.14612,,,,,,,-0.0644,-0.13166,0.24218,-3.48733,-3.48733,-3.60633,-3.85333
2.50384,,,,,2844.69897,-3.44233,,-3.78033,,,,,-0.1782,,-3.69833,1.03398,,,,,,,,0.37848,0.08176,-8.90718,-3.54433,2020-01-11T08:00:00.0,,,,,,0.08176,-8.90718,,,,,,,-0.1782,2.50384,1.03398,-3.44233,-3.44233,-3.54433,-3.78033
1.50369,,,,,-2422.74902,-3.32333,,-3.63833,,,,,-0.02566,,-3.56467,1.18982,,,,,,,,0.38238,0.08432,-8.14966,-3.409,2020-01-11T08:30:00.0,,,,,,0.08432,-8.14966,,,,,,,-0.02566,1.50369,1.18982,-3.32333,-3.32333,-3.409,-3.63833
1.28407,,,,,,-3.27033,,-3.59533,,,,,0.05631,,-3.52,0.74034,,,,,,,,0.34585,0.07688,-7.87923,-3.36667,2020-01-11T09:00:00.0,,,,,,0.07688,-7.87923,,,,,,,0.05631,1.28407,0.74034,-3.27033,-3.27033,-3.36667,-3.59533
2.61408,,,,,,-3.14667,,-3.44,,,,,0.01524,,-3.36967,1.5252,,,,,,,,,0.08742,-12.2618,-3.23833,2020-01-11T09:30:00.0,,,,,,0.08742,-12.2618,,,,,,,0.01524,2.61408,1.5252,-3.14667,-3.14667,-3.23833,-3.44
1.20876,,,,,,-3.03833,,-3.289,,,,,0.17343,,-3.23167,0.58217,,,,,,,,,0.08132,-7.39526,-3.10767,2020-01-11T10:00:00.0,,,,,,0.08132,-7.39526,,,,,,,0.17343,1.20876,0.58217,-3.03833,-3.03833,-3.10767,-3.289
0.97878,,,,,,-2.97433,,-3.17567,,,,,0.39878,,-3.12667,0.43827,,,,,,,,,0.07526,-8.06899,-3.03,2020-01-11T10:30:00.0,,,,,,0.07526,-8.06899,,,,,,,0.39878,0.97878,0.43827,-2.97433,-2.97433,-3.03,-3.17567
1.21639,,,,,,-2.93133,,-3.04433,,,,,0.34924,,-3.03867,0.36852,,,,,,,,,0.07503,-14.07413,-2.962,2020-01-11T11:00:00.0,,,,,,0.07503,-14.07413,,,,,,,0.34924,1.21639,0.36852,-2.93133,-2.93133,-2.962,-3.04433
1.08676,,,,,,-2.87767,,-2.93967,,,,,-0.19161,,-3.03933,0.96892,,,,,,,,0.55792,0.09297,-51.07555,-2.91333,2020-01-11T11:30:00.0,,,,,,0.09297,-51.07555,,,,,,,-0.19161,1.08676,0.96892,-2.87767,-2.87767,-2.91333,-2.93967
3.34114,,,,,,-2.77567,,-2.80167,,,,,-0.04694,,-2.92733,1.30046,,,,,,,,,,,-2.81633,2020-01-11T12:00:00.0,,,,,,,,,,,,,,-0.04694,3.34114,1.30046,-2.77567,-2.77567,-2.81633,-2.80167
3.13868,,,,,,-2.59433,,-2.60233,,,,,0.46144,,-2.77567,2.24069,,,,,,,,,0.14007,-559.6671,-2.64633,2020-01-11T12:30:00.0,,,,,,0.14007,-559.6671,,,,,,,0.46144,3.13868,2.24069,-2.59433,-2.59433,-2.64633,-2.60233
0.7727,,,,,,-2.56667,,-2.55467,,,,,0.33426,,-2.78633,-0.14179,,,,,,,,1.08592,,,-2.63067,2020-01-11T13:00:00.0,,,,,,1.08592,,,,,,,,0.33426,0.7727,-0.14179,-2.56667,-2.56667,-2.63067,-2.55467
3.55335,,,,,,-2.463,,-2.28467,,,,,-0.41207,,-2.72167,-0.92835,,,,,,,,0.92496,,,-2.478,2020-01-11T13:30:00.0,,,,,,0.92496,,,,,,,,-0.41207,3.55335,-0.92835,-2.463,-2.463,-2.478,-2.28467
4.23668,,,,,,-2.114,,-2.155,,,,,-0.37025,,-2.556,-3.31298,,,,,,,,0.82384,0.17235,335.9004,-2.13667,2020-01-11T14:00:00.0,,,,,,0.17235,335.9004,,,,,,,-0.37025,4.23668,-3.31298,-2.114,-2.114,-2.13667,-2.155
3.38975,,,,,1211.56006,-1.85567,,-2.059,,,,,-0.3342,,-2.25967,-5.55858,,,,,,,,0.79806,0.11751,114.1805,-1.91167,2020-01-11T14:30:00.0,,,,,,0.11751,114.1805,,,,,,,-0.3342,3.38975,-5.55858,-1.85567,-1.85567,-1.91167,-2.059
6.16231,,,,,999.6629,-1.544,,-1.80433,,,,,-0.36188,,-1.95667,-5.48426,,,,,,,,0.81331,0.14376,,-1.65267,2020-01-11T15:00:00.0,,,,,,0.14376,999.6629,,,,,,,-0.36188,6.16231,-5.48426,-1.544,-1.544,-1.65267,-1.80433
4.65212,,,,,812.27197,-1.20867,,-1.503,,,,,-0.43671,,-1.62767,-3.3002,,,,,,,,0.74926,0.1395,-146.6689,-1.35467,2020-01-11T15:30:00.0,,,,,,0.1395,-146.6689,,,,,,,-0.43671,4.65212,-3.3002,-1.20867,-1.20867,-1.35467,-1.503
3.17108,,,,,2356.10205,-0.967,,-1.214,,,,,-0.47745,,-1.42033,-1.51747,,,,,,,,1.00872,0.14131,181.4819,-1.15367,2020-01-11T16:00:00.0,,,,,,0.14131,181.4819,,,,,,,-0.47745,3.17108,-1.51747,-0.967,-0.967,-1.15367,-1.214
13.14707,,,,,1162.18506,-0.667,,-0.91467,,,,,-0.36405,,-1.123,-0.56216,,,,,,,,0.88032,0.1591,255.7432,-0.86667,2020-01-11T16:30:00.0,,,,,,0.1591,255.7432,,,,,,,-0.36405,13.14707,-0.56216,-0.667,-0.667,-0.86667,-0.91467
9.08792,,,,,1388.84705,-0.06167,,-0.27567,,,,,-0.3713,,-0.48933,0.38614,,,,,,,,1.01356,0.14735,47.33145,-0.331,2020-01-11T17:00:00.0,,,,,,0.14735,47.33145,,,,,,,-0.3713,9.08792,0.38614,-0.06167,-0.06167,-0.331,-0.27567
11.36355,,,,,4287.03809,0.55933,,0.33767,,,,,-0.48807,,0.097,3.59066,,,,,,,,1.29103,0.17108,28.63857,0.278,2020-01-11T17:30:00.0,,,,,,0.17108,28.63857,,,,,,,-0.48807,11.36355,3.59066,0.55933,0.55933,0.278,0.33767
-8.21429,,,,,,0.669,,0.433,,,,,-0.33409,,0.24033,22.90131,,,,,,,,1.24732,0.1299,20.55871,0.368,2020-01-11T18:00:00.0,,,,,,0.1299,20.55871,,,,,,,-0.33409,-8.21429,22.90131,0.669,0.669,0.368,0.433
4.55463,,,,,,0.43367,,0.262,,,,,-0.30065,,0.13867,14.16149,,,,,,,,1.39031,0.17936,54.68189,0.196,2020-01-11T18:30:00.0,,,,,,0.17936,54.68189,,,,,,,-0.30065,4.55463,14.16149,0.43367,0.43367,0.196,0.262
2.67114,,,,,,0.65433,,0.468,,,,,-0.22647,,0.37667,7.70795,,,,,,,,1.55968,0.20464,62.9459,0.41633,2020-01-11T19:00:00.0,,,,,,0.20464,62.9459,,,,,,,-0.22647,2.67114,7.70795,0.65433,0.65433,0.41633,0.468
-1.7238,,,,,2785.96997,0.61267,,0.42533,,,,,0.12528,,0.37267,3.77371,,,,,,,,1.42611,0.18232,64.64748,0.37533,2020-01-11T19:30:00.0,,,,,,0.18232,64.64748,,,,,,,0.12528,-1.7238,3.77371,0.61267,0.61267,0.37533,0.42533
3.71732,,,,,4997.29102,0.611,,0.42667,,,,,0.28545,,0.36767,4.94135,,,,,,,,1.53263,0.16633,51.91693,0.359,2020-01-11T20:00:00.0,,,,,,0.16633,51.91693,,,,,,,0.28545,3.71732,4.94135,0.611,0.611,0.359,0.42667
-1.68105,,,,,2937.02295,0.73867,,0.52633,,,,,0.13487,,0.467,0.64609,,,,,,,,1.78437,0.17578,104.5657,0.472,2020-01-11T20:30:00.0,,,,,,0.17578,104.5657,,,,,,,0.13487,-1.68105,0.64609,0.73867,0.73867,0.472,0.52633
-1.45856,,,,,1012.85999,0.58267,,0.37,,,,,0.17185,,0.33333,0.60648,,,,,,,,1.30326,0.16272,63.74175,0.34167,2020-01-11T21:00:00.0,,,,,,0.16272,63.74175,,,,,,,0.17185,-1.45856,0.60648,0.58267,0.58267,0.34167,0.37
-1.09095,,,,,1313.43298,0.52533,,0.30733,,,,,0.17789,,0.28833,0.33511,,,,,,,,1.247,0.13953,62.65171,0.28167,2020-01-11T21:30:00.0,,,,,,0.13953,62.65171,,,,,,,0.17789,-1.09095,0.33511,0.52533,0.52533,0.28167,0.30733
2.13056,,,,,1059.94104,0.575,,0.342,,,,,0.0597,,0.30967,1.93351,,,,,,,,1.15138,0.18799,275.0695,0.33233,2020-01-11T22:00:00.0,,,,,,0.18799,275.0695,,,,,,,0.0597,2.13056,1.93351,0.575,0.575,0.33233,0.342
2.82438,,,,,560.6972,0.69333,,0.44833,,,,,-0.038,,0.417,2.17315,,,,,,,,1.0393,0.08002,8.16759,0.45867,2020-01-11T22:30:00.0,,,,,,0.08002,8.16759,,,,,,,-0.038,2.82438,2.17315,0.69333,0.69333,0.45867,0.44833
-1.02882,,,,,691.47357,0.83767,,0.6,,,,,0.08967,,0.572,-0.15407,,,,,,,,1.00976,0.13758,51.74588,0.611,2020-01-11T23:00:00.0,,,,,,0.13758,51.74588,,,,,,,0.08967,-1.02882,-0.15407,0.83767,0.83767,0.611,0.6
-5.13634,,,,,360.8685,0.58167,,0.393,,,,,0.20979,,0.37833,-4.02834,,,,,,,,0.894,0.11488,51.01723,0.39633,2020-01-11T23:30:00.0,,,,,,0.11488,51.01723,,,,,,,0.20979,-5.13634,-4.02834,0.58167,0.58167,0.39633,0.393
4.55185,,,,,762.01959,0.56733,,0.38367,,,,,0.16593,,0.35,3.42788,,,,,,,,1.10274,0.13109,168.7631,0.38967,2020-01-12T00:00:00.0,,,,,,0.13109,168.7631,,,,,,,0.16593,4.55185,3.42788,0.56733,0.56733,0.38967,0.38367
3.59201,,,,,1532.89099,0.76233,,0.504,,,,,0.0423,,0.419,3.1021,,,,,,,,1.21532,0.15399,51.86531,0.51733,2020-01-12T00:30:00.0,,,,,,0.15399,51.86531,,,,,,,0.0423,3.59201,3.1021,0.76233,0.76233,0.51733,0.504
3.07918,,,,,1622.63196,0.98567,,0.71533,,,,,0.05181,,0.61667,2.59018,,,,,,,,1.18861,0.15381,42.42403,0.73233,2020-01-12T01:00:00.0,,,,,,0.15381,42.42403,,,,,,,0.05181,3.07918,2.59018,0.98567,0.98567,0.73233,0.71533
4.41176,,,,,882.38977,1.17833,,0.946,,,,,0.00753,,0.83033,3.03302,,,,,,,,1.12626,0.15337,49.41721,0.975,2020-01-12T01:30:00.0,,,,,,0.15337,49.41721,,,,,,,0.00753,4.41176,3.03302,1.17833,1.17833,0.975,0.946
8.30689,,,,,,1.52367,,1.35,,,,,0.04977,,1.246,5.02358,,,,,,,,,0.13655,31.09287,1.33167,2020-01-12T02:00:00.0,,,,,,0.13655,31.09287,,,,,,,0.04977,8.30689,5.02358,1.52367,1.52367,1.33167,1.35
9.87113,,,,,757.4505,2.03733,,1.91367,,,,,-0.03696,,1.80733,6.99324,,,,,,,,1.05105,,,1.86367,2020-01-12T02:30:00.0,,,,,,1.05105,757.4505,,,,,,,-0.03696,9.87113,6.99324,2.03733,2.03733,1.86367,1.91367
4.0059,,,,,1742.30603,2.453,,2.31067,,,,,0.0301,,2.20033,4.90739,,,,,,,,1.23949,0.14125,35.14835,2.254,2020-01-12T03:00:00.0,,,,,,0.14125,35.14835,,,,,,,0.0301,4.0059,4.90739,2.453,2.453,2.254,2.31067
4.94647,,,,,,2.71,,2.558,,,,,0.02783,,2.45967,3.42969,,,,,,,,1.04085,0.11597,17.47381,2.50167,2020-01-12T03:30:00.0,,,,,,0.11597,17.47381,,,,,,,0.02783,4.94647,3.42969,2.71,2.71,2.50167,2.558
1.63696,,,,,,2.81833,,2.66533,,,,,0.10829,,2.58267,1.93446,,,,,,,,1.02475,0.12648,26.35721,2.626,2020-01-12T04:00:00.0,,,,,,0.12648,26.35721,,,,,,,0.10829,1.63696,1.93446,2.81833,2.81833,2.626,2.66533
3.90457,,,,,,3.00333,,2.84367,,,,,0.06716,,2.764,3.09482,,,,,,,,0.96453,0.12973,23.87968,2.80367,2020-01-12T04:30:00.0,,,,,,0.12973,23.87968,,,,,,,0.06716,3.90457,3.09482,3.00333,3.00333,2.80367,2.84367
2.8886,,,,,,3.189,,3.03,,,,,0.07038,,2.963,2.45397,,,,,,,,0.97031,0.1085,11.67615,2.99167,2020-01-12T05:00:00.0,,,,,,0.1085,11.67615,,,,,,,0.07038,2.8886,2.45397,3.189,3.189,2.99167,3.03
2.49272,,,,,,3.31667,,3.18933,,,,,0.09795,,3.118,1.80865,,,,,,,,,0.11976,14.79131,3.143,2020-01-12T05:30:00.0,,,,,,0.11976,14.79131,,,,,,,0.09795,2.49272,1.80865,3.31667,3.31667,3.143,3.18933
0.65674,,,,,775.27448,3.469,,3.33633,,,,,0.0952,,3.27367,2.34686,,,,,,,,0.96328,0.03897,0.53039,3.28767,2020-01-12T06:00:00.0,,,,,,0.03897,0.53039,,,,,,,0.0952,0.65674,2.34686,3.469,3.469,3.28767,3.33633
2.33848,,,,,,3.553,,3.42933,,,,,0.05952,,3.36733,1.41772,,,,,,,,0.83435,0.09267,13.71231,3.37467,2020-01-12T06:30:00.0,,,,,,0.09267,13.71231,,,,,,,0.05952,2.33848,1.41772,3.553,3.553,3.37467,3.42933
1.83156,,,,,,3.64667,,3.49267,,,,,0.01748,,3.42933,1.10646,,,,,,,,0.88352,0.11066,16.00051,3.44433,2020-01-12T07:00:00.0,,,,,,0.11066,16.00051,,,,,,,0.01748,1.83156,1.10646,3.64667,3.64667,3.44433,3.49267
-0.69814,,,,,,3.65733,,3.49567,,,,,-0.02765,,3.46033,0.72692,,,,,,,,0.77616,0.07327,4.16807,3.44633,2020-01-12T07:30:00.0,,,,,,0.07327,4.16807,,,,,,,-0.02765,-0.69814,0.72692,3.65733,3.65733,3.44633,3.49567
1.24188,,,,,199.8974,3.70767,,3.52767,,,,,-0.05271,,3.49333,0.83821,,,,,,,,0.7725,0.08362,11.91221,3.49533,2020-01-12T08:00:00.0,,,,,,0.08362,11.91221,,,,,,,-0.05271,1.24188,0.83821,3.70767,3.70767,3.49533,3.52767
0.91299,,,,,,3.709,,3.57933,,,,,-0.08169,,3.554,0.06975,,,,,,,,0.73152,0.08006,3.87161,3.537,2020-01-12T08:30:00.0,,,,,,0.08006,3.87161,,,,,,,-0.08169,0.91299,0.06975,3.709,3.709,3.537,3.57933
2.81366,,,,,,3.83167,,3.667,,,,,-0.32294,,3.62667,2.27813,,,,,,,,0.65353,0.07136,7.36703,3.639,2020-01-12T09:00:00.0,,,,,,0.07136,7.36703,,,,,,,-0.32294,2.81366,2.27813,3.83167,3.83167,3.639,3.667
-2.6504,,,,,,3.86467,,3.70233,,,,,-0.00892,,3.63467,0.29812,,,,,,,,0.65385,0.08467,32.73273,3.676,2020-01-12T09:30:00.0,,,,,,0.08467,32.73273,,,,,,,-0.00892,-2.6504,0.29812,3.86467,3.86467,3.676,3.70233
1.76323,,,,,,3.86733,,3.72833,,,,,-0.25061,,3.58033,0.81337,,,,,,,,0.64041,0.09544,-134.5685,3.69433,2020-01-12T10:00:00.0,,,,,,0.09544,-134.5685,,,,,,,-0.25061,1.76323,0.81337,3.86733,3.86733,3.69433,3.72833
-2.31858,,,,,,3.767,,3.60233,,,,,-0.06131,,3.46733,-0.98136,,,,,,,,0.62692,0.06256,30.29021,3.583,2020-01-12T10:30:00.0,,,,,,0.06256,30.29021,,,,,,,-0.06131,-2.31858,-0.98136,3.767,3.767,3.583,3.60233
-2.47838,,,,,,3.62167,,3.45567,,,,,0.04094,,3.436,-2.30681,,,,,,,,0.61058,0.07377,5.29238,3.42967,2020-01-12T11:00:00.0,,,,,,0.07377,5.29238,,,,,,,0.04094,-2.47838,-2.30681,3.62167,3.62167,3.42967,3.45567
-2.35011,,,,,,3.47967,,3.27667,,,,,-0.09501,,3.25,-3.6981,,,,,,,,0.6787,0.01351,0.03217,3.26133,2020-01-12T11:30:00.0,,,,,,0.01351,0.03217,,,,,,,-0.09501,-2.35011,-3.6981,3.47967,3.47967,3.26133,3.27667
-4.0863,,,,,-1716.90601,3.29033,,3.07767,,,,,-0.26558,,3.03167,-3.7258,,,,,,,,0.97311,0.08195,12.27603,3.05033,2020-01-12T12:00:00.0,,,,,,0.08195,12.27603,,,,,,,-0.26558,-4.0863,-3.7258,3.29033,3.29033,3.05033,3.07767
-3.02542,,,,,507.41931,3.10667,,2.95167,,,,,-0.25729,,2.912,-5.30436,,,,,,,,0.87086,,,2.89433,2020-01-12T12:30:00.0,,,,,,0.87086,507.41931,,,,,,,-0.25729,-3.02542,-5.30436,3.10667,3.10667,2.89433,2.95167
-3.45918,,,,,,2.988,,2.82433,,,,,-0.09465,,2.8,-4.43935,,,,,,,,0.83106,0.09421,13.27436,2.77,2020-01-12T13:00:00.0,,,,,,0.09421,13.27436,,,,,,,-0.09465,-3.45918,-4.43935,2.988,2.988,2.77,2.82433
-4.65868,,,,,688.12378,2.756,,2.609,,,,,-0.08469,,2.55567,-2.66635,,,,,,,,0.7581,0.07046,13.70198,2.565,2020-01-12T13:30:00.0,,,,,,0.07046,13.70198,,,,,,,-0.08469,-4.65868,-2.66635,2.756,2.756,2.565,2.609
