HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-1.40163,,,,,-114.2294,-1.86567,,-2.13867,,,,,0.37183,,-2.17333,-0.56637,,,,,,,,0.29467,,,-1.97033,2020-02-08T09:00:00.0,,,,,,0.29467,-114.2294,,,,,,,0.37183,-1.40163,-0.56637,-1.86567,-1.86567,-1.97033,-2.13867
3.33222,,,,,-189.0041,-1.83,,-2.11767,,,,,0.08571,,-2.15033,2.02611,,,,,,,,0.29467,0.05549,-3.75298,-1.94767,2020-02-08T09:30:00.0,,,,,,0.05549,-3.75298,,,,,,,0.08571,3.33222,2.02611,-1.83,-1.83,-1.94767,-2.11767
2.53117,,,,,-438.94989,-1.61933,,-1.91333,,,,,0.7266,,-1.94667,2.43352,,,,,,,,0.39358,0.07268,-13.87472,-1.75233,2020-02-08T10:00:00.0,,,,,,0.07268,-13.87472,,,,,,,0.7266,2.53117,2.43352,-1.61933,-1.61933,-1.75233,-1.91333
3.64353,,,,,-179.01961,-1.47233,,-1.77533,,,,,-1.01456,,-1.81967,2.02941,,,,,,,,0.28182,,,-1.62633,2020-02-08T10:30:00.0,,,,,,0.28182,-179.01961,,,,,,,-1.01456,3.64353,2.02941,-1.47233,-1.47233,-1.62633,-1.77533
3.60441,,,,,-13853.04004,-1.2731,,-1.57793,,,,,-0.87869,,-1.61517,2.75622,,,,,,,,0.37922,0.06435,-12.41137,-1.42345,2020-02-08T11:00:00.0,,,,,,0.06435,-12.41137,,,,,,,-0.87869,3.60441,2.75622,-1.2731,-1.2731,-1.42345,-1.57793
3.0204,,,,,-1068.31799,-1.06367,,-1.37,,,,,-0.43055,,-1.40733,2.02558,,,,,,,,0.51286,0.09458,-25.12266,-1.22733,2020-02-08T11:30:00.0,,,,,,0.09458,-25.12266,,,,,,,-0.43055,3.0204,2.02558,-1.06367,-1.06367,-1.22733,-1.37
1.63485,,,,,715.11572,-0.94467,,-1.25333,,,,,-0.0122,,-1.28633,1.06133,,,,,,,,0.54964,0.07049,-12.16162,-1.103,2020-02-08T12:00:00.0,,,,,,0.07049,-12.16162,,,,,,,-0.0122,1.63485,1.06133,-0.94467,-0.94467,-1.103,-1.25333
2.75497,,,,,-1156.04102,-0.826,,-1.108,,,,,0.13234,,-1.14167,2.45677,,,,,,,,0.53748,0.11354,-37.66638,-0.969,2020-02-08T12:30:00.0,,,,,,0.11354,-37.66638,,,,,,,0.13234,2.75497,2.45677,-0.826,-0.826,-0.969,-1.108
2.00155,,,,,-986.53278,-0.72133,,-1.01667,,,,,0.03783,,-1.05833,1.15037,,,,,,,,0.59964,,,-0.882,2020-02-08T13:00:00.0,,,,,,0.59964,-986.53278,,,,,,,0.03783,2.00155,1.15037,-0.72133,-0.72133,-0.882,-1.01667
1.43005,,,,,-1414.78198,-0.62867,,-0.908,,,,,0.03885,,-0.943,0.966,,,,,,,,0.63893,0.11743,-44.56726,-0.782,2020-02-08T13:30:00.0,,,,,,0.11743,-44.56726,,,,,,,0.03885,1.43005,0.966,-0.62867,-0.62867,-0.782,-0.908
0.79877,,,,,43438.44922,-0.55733,,-0.82933,,,,,0.10114,,-0.86167,0.15976,,,,,,,,0.69771,0.11326,-35.17774,-0.70733,2020-02-08T14:00:00.0,,,,,,0.11326,-35.17774,,,,,,,0.10114,0.79877,0.15976,-0.55733,-0.55733,-0.70733,-0.82933
-5.1851,,,,,-3864.98096,-0.624,,-0.901,,,,,0.04252,,-0.93433,-1.88458,,,,,,,,0.67579,,,-0.76667,2020-02-08T14:30:00.0,,,,,,0.67579,-3864.98096,,,,,,,0.04252,-5.1851,-1.88458,-0.624,-0.624,-0.76667,-0.901
-4.72629,,,,,10544.26953,-0.95133,,-1.223,,,,,-0.15429,,-1.258,-4.08853,,,,,,,,0.73811,0.15298,-91.36264,-1.08267,2020-02-08T15:00:00.0,,,,,,0.15298,-91.36264,,,,,,,-0.15429,-4.72629,-4.08853,-0.95133,-0.95133,-1.08267,-1.223
-5.46612,,,,,-2093.05298,-1.18067,,-1.43733,,,,,0.40108,,-1.46467,-4.28272,,,,,,,,0.7842,0.12155,-37.75481,-1.29733,2020-02-08T15:30:00.0,,,,,,0.12155,-37.75481,,,,,,,0.40108,-5.46612,-4.28272,-1.18067,-1.18067,-1.29733,-1.43733
-0.36405,,,,,,-1.35933,,-1.58733,,,,,0.64306,,-1.62067,-1.06948,,,,,,,,0.9175,0.1327,-91.39779,-1.45767,2020-02-08T16:00:00.0,,,,,,0.1327,-91.39779,,,,,,,0.64306,-0.36405,-1.06948,-1.35933,-1.35933,-1.45767,-1.58733
2.93842,,,,,-2349.72803,-1.25267,,-1.46167,,,,,0.04505,,-1.48667,1.70592,,,,,,,,0.90977,0.11243,-75.42461,-1.34133,2020-02-08T16:30:00.0,,,,,,0.11243,-75.42461,,,,,,,0.04505,2.93842,1.70592,-1.25267,-1.25267,-1.34133,-1.46167
2.45959,,,,,-1567.53503,-1.096,,-1.29567,,,,,-0.31455,,-1.317,1.86105,,,,,,,,0.91121,0.14649,-92.29014,-1.17733,2020-02-08T17:00:00.0,,,,,,0.14649,-92.29014,,,,,,,-0.31455,2.45959,1.86105,-1.096,-1.096,-1.17733,-1.29567
-0.19928,,,,,1008.54999,-1.02667,,-1.236,,,,,-0.61268,,-1.25933,0.62548,,,,,,,,0.75546,0.13017,-126.2066,-1.11933,2020-02-08T17:30:00.0,,,,,,0.13017,-126.2066,,,,,,,-0.61268,-0.19928,0.62548,-1.02667,-1.02667,-1.11933,-1.236
-0.17722,,,,,1344.51697,-1.06333,,-1.26967,,,,,-0.25455,,-1.29233,-0.19335,,,,,,,,0.9849,0.16739,-351.3049,-1.15633,2020-02-08T18:00:00.0,,,,,,0.16739,-351.3049,,,,,,,-0.25455,-0.17722,-0.19335,-1.06333,-1.06333,-1.15633,-1.26967
0.56811,,,,,,-1.04633,,-1.25767,,,,,0.01666,,-1.281,0.08741,,,,,,,,,0.15782,-200.7767,-1.14267,2020-02-08T18:30:00.0,,,,,,0.15782,-200.7767,,,,,,,0.01666,0.56811,0.08741,-1.04633,-1.04633,-1.14267,-1.25767
1.68939,,,,,,-0.97967,,-1.18167,,,,,-0.1633,,-1.20033,1.12066,,,,,,,,,0.1659,-428.2636,-1.07033,2020-02-08T19:00:00.0,,,,,,0.1659,-428.2636,,,,,,,-0.1633,1.68939,1.12066,-0.97967,-0.97967,-1.07033,-1.18167
2.18786,,,,,,-0.877,,-1.074,,,,,-0.24192,,-1.09133,1.48731,,,,,,,,,0.1024,-57.67281,-0.97333,2020-02-08T19:30:00.0,,,,,,0.1024,-57.67281,,,,,,,-0.24192,2.18786,1.48731,-0.877,-0.877,-0.97333,-1.074
1.62204,,,,,,-0.76433,,-0.96133,,,,,-0.12634,,-0.985,1.41616,,,,,,,,1.10432,0.09872,1881.072,-0.86333,2020-02-08T20:00:00.0,,,,,,0.09872,1881.072,,,,,,,-0.12634,1.62204,1.41616,-0.76433,-0.76433,-0.86333,-0.96133
0.13176,,,,,,-0.734,,-0.925,,,,,-0.23352,,-0.949,0.47745,,,,,,,,0.96514,0.12183,-166.467,-0.83167,2020-02-08T20:30:00.0,,,,,,0.12183,-166.467,,,,,,,-0.23352,0.13176,0.47745,-0.734,-0.734,-0.83167,-0.925
-0.94134,,,,,-953.22839,-0.755,,-0.96767,,,,,-0.00247,,-0.99333,-0.5338,,,,,,,,0.80144,0.14573,-426.8318,-0.86433,2020-02-08T21:00:00.0,,,,,,0.14573,-426.8318,,,,,,,-0.00247,-0.94134,-0.5338,-0.755,-0.755,-0.86433,-0.96767
-1.98852,,,,,,-0.83867,,-1.05767,,,,,-0.09785,,-1.07967,-1.13654,,,,,,,,0.75826,0.13974,1446.591,-0.94567,2020-02-08T21:30:00.0,,,,,,0.13974,1446.591,,,,,,,-0.09785,-1.98852,-1.13654,-0.83867,-0.83867,-0.94567,-1.05767
-0.65977,,,,,,-0.9,,-1.108,,,,,0.1031,,-1.132,-0.54932,,,,,,,,,0.11328,1008.635,-0.99267,2020-02-08T22:00:00.0,,,,,,0.11328,1008.635,,,,,,,0.1031,-0.65977,-0.54932,-0.9,-0.9,-0.99267,-1.108
-1.23057,,,,,,-0.945,,-1.15167,,,,,0.10465,,-1.18033,-1.02252,,,,,,,,0.60588,0.07439,78.2802,-1.04167,2020-02-08T22:30:00.0,,,,,,0.07439,78.2802,,,,,,,0.10465,-1.23057,-1.02252,-0.945,-0.945,-1.04167,-1.15167
-0.83586,,,,,,-1.025,,-1.22933,,,,,0.11792,,-1.26533,-0.88002,,,,,,,,0.60605,0.05613,-65.24825,-1.13167,2020-02-08T23:00:00.0,,,,,,0.05613,-65.24825,,,,,,,0.11792,-0.83586,-0.88002,-1.025,-1.025,-1.13167,-1.22933
0.87579,,,,,,-1.041,,-1.253,,,,,-0.29932,,-1.284,-0.09378,,,,,,,,0.84252,0.11231,-765.5297,-1.153,2020-02-08T23:30:00.0,,,,,,0.11231,-765.5297,,,,,,,-0.29932,0.87579,-0.09378,-1.041,-1.041,-1.153,-1.253
2.68265,,,,,,-0.92,,-1.12333,,,,,-0.0129,,-1.146,1.50361,,,,,,,,0.87609,0.119,204.7884,-1.02333,2020-02-09T00:00:00.0,,,,,,0.119,204.7884,,,,,,,-0.0129,2.68265,1.50361,-0.92,-0.92,-1.02333,-1.12333
1.85151,,,,,2072.40698,-0.773,,-0.98233,,,,,0.06127,,-1.01067,1.97118,,,,,,,,0.89859,0.1089,,-0.884,2020-02-09T00:30:00.0,,,,,,0.1089,2072.40698,,,,,,,0.06127,1.85151,1.97118,-0.773,-0.773,-0.884,-0.98233
-1.31052,,,,,,-0.76233,,-0.96567,,,,,0.06022,,-1.0,-0.61883,,,,,,,,0.79045,0.1059,3809.843,-0.86533,2020-02-09T01:00:00.0,,,,,,0.1059,3809.843,,,,,,,0.06022,-1.31052,-0.61883,-0.76233,-0.76233,-0.86533,-0.96567
-0.61392,,,,,,-0.84167,,-1.02067,,,,,0.06719,,-1.04967,-0.60171,,,,,,,,0.75445,0.09058,-541.8112,-0.93433,2020-02-09T01:30:00.0,,,,,,0.09058,-541.8112,,,,,,,0.06719,-0.61392,-0.60171,-0.84167,-0.84167,-0.93433,-1.02067
0.34676,,,,,,-0.857,,-1.04633,,,,,0.06759,,-1.06667,0.05969,,,,,,,,0.65684,0.08879,238.4808,-0.94967,2020-02-09T02:00:00.0,,,,,,0.08879,238.4808,,,,,,,0.06759,0.34676,0.05969,-0.857,-0.857,-0.94967,-1.04633
1.50587,,,,,,-0.78933,,-0.98033,,,,,0.07301,,-1.01267,1.10435,,,,,,,,0.79778,0.09661,626.3143,-0.89567,2020-02-09T02:30:00.0,,,,,,0.09661,626.3143,,,,,,,0.07301,1.50587,1.10435,-0.78933,-0.78933,-0.89567,-0.98033
1.91825,,,,,,-0.72367,,-0.90467,,,,,-0.19599,,-0.93367,1.33224,,,,,,,,0.73664,0.11061,-652.0543,-0.82,2020-02-09T03:00:00.0,,,,,,0.11061,-652.0543,,,,,,,-0.19599,1.91825,1.33224,-0.72367,-0.72367,-0.82,-0.90467
0.27796,,,,,,-0.65433,,-0.852,,,,,-0.12432,,-0.87167,0.69643,,,,,,,,0.74956,0.1495,205.2322,-0.75767,2020-02-09T03:30:00.0,,,,,,0.1495,205.2322,,,,,,,-0.12432,0.27796,0.69643,-0.65433,-0.65433,-0.75767,-0.852
-0.10952,,,,,,-0.657,,-0.87667,,,,,-0.06591,,-0.90267,-0.03147,,,,,,,,,0.1262,3208.758,-0.775,2020-02-09T04:00:00.0,,,,,,0.1262,3208.758,,,,,,,-0.06591,-0.10952,-0.03147,-0.657,-0.657,-0.775,-0.87667
0.28755,,,,,,-0.67767,,-0.898,,,,,-0.15667,,-0.944,-0.36472,,,,,,,,0.91728,0.1713,-571.6473,-0.81533,2020-02-09T04:30:00.0,,,,,,0.1713,-571.6473,,,,,,,-0.15667,0.28755,-0.36472,-0.67767,-0.67767,-0.81533,-0.898
2.40904,,,,,,-0.54867,,-0.77467,,,,,0.05044,,-0.81233,2.3237,,,,,,,,0.72923,0.13016,-144.8547,-0.702,2020-02-09T05:00:00.0,,,,,,0.13016,-144.8547,,,,,,,0.05044,2.40904,2.3237,-0.54867,-0.54867,-0.702,-0.77467
1.44074,,,,,,-0.46433,,-0.67933,,,,,-0.12586,,-0.713,0.84725,,,,,,,,0.84287,0.1331,-268.6432,-0.603,2020-02-09T05:30:00.0,,,,,,0.1331,-268.6432,,,,,,,-0.12586,1.44074,0.84725,-0.46433,-0.46433,-0.603,-0.67933
0.42913,,,,,,-0.43233,,-0.636,,,,,0.09175,,-0.65633,0.31424,,,,,,,,0.59352,0.08285,-171.3577,-0.548,2020-02-09T06:00:00.0,,,,,,0.08285,-171.3577,,,,,,,0.09175,0.42913,0.31424,-0.43233,-0.43233,-0.548,-0.636
-1.64952,,,,,,-0.43133,,-0.63833,,,,,-0.11159,,-0.65833,-0.19895,,,,,,,,0.68818,0.12026,391.3137,-0.549,2020-02-09T06:30:00.0,,,,,,0.12026,391.3137,,,,,,,-0.11159,-1.64952,-0.19895,-0.43133,-0.43133,-0.549,-0.63833
-2.4313,,,,,,-0.57167,,-0.80767,,,,,-0.09135,,-0.837,-2.47553,,,,,,,,0.81401,0.11699,-180.8985,-0.71167,2020-02-09T07:00:00.0,,,,,,0.11699,-180.8985,,,,,,,-0.09135,-2.4313,-2.47553,-0.57167,-0.57167,-0.71167,-0.80767
0.42591,,,,,,-0.61333,,-0.83767,,,,,-0.11265,,-0.861,0.13999,,,,,,,,0.83668,0.10849,,-0.752,2020-02-09T07:30:00.0,,,,,,0.10849,,,,,,,,-0.11265,0.42591,0.13999,-0.61333,-0.61333,-0.752,-0.83767
-0.89431,,,,,,-0.632,,-0.86467,,,,,-0.14378,,-0.895,-0.84885,,,,,,,,0.87931,0.15959,-227.83,-0.77667,2020-02-09T08:00:00.0,,,,,,0.15959,-227.83,,,,,,,-0.14378,-0.89431,-0.84885,-0.632,-0.632,-0.77667,-0.86467
1.83236,,,,,2006.28003,-0.60633,,-0.84867,,,,,-0.16064,,-0.87533,1.01491,,,,,,,,1.02797,0.18143,,-0.74967,2020-02-09T08:30:00.0,,,,,,0.18143,2006.28003,,,,,,,-0.16064,1.83236,1.01491,-0.60633,-0.60633,-0.74967,-0.84867
4.64263,,,,,2115.35205,-0.42033,,-0.63167,,,,,0.43216,,-0.65833,3.72446,,,,,,,,0.95914,0.11879,-55.7698,-0.56033,2020-02-09T09:00:00.0,,,,,,0.11879,-55.7698,,,,,,,0.43216,4.64263,3.72446,-0.42033,-0.42033,-0.56033,-0.63167
3.36394,,,,,1515.72498,-0.167,,-0.37267,,,,,0.5676,,-0.39267,2.89345,,,,,,,,0.81016,0.11507,169.0135,-0.34833,2020-02-09T09:30:00.0,,,,,,0.11507,169.0135,,,,,,,0.5676,3.36394,2.89345,-0.167,-0.167,-0.34833,-0.37267
1.75183,,,,,,-0.00033,,-0.183,,,,,0.30602,,-0.19033,1.47504,,,,,,,,,0.15747,-339.2826,-0.255,2020-02-09T10:00:00.0,,,,,,0.15747,-339.2826,,,,,,,0.30602,1.75183,1.47504,-0.00033,-0.00033,-0.255,-0.183
1.44111,,,,,,0.105,,-0.06767,,,,,0.40492,,-0.06833,0.98024,,,,,,,,,0.14523,1171.248,-0.182,2020-02-09T10:30:00.0,,,,,,0.14523,1171.248,,,,,,,0.40492,1.44111,0.98024,0.105,0.105,-0.182,-0.06767
1.75099,,,,,,0.18,,-0.033,,,,,0.37764,,-0.01367,1.02005,,,,,,,,,0.1128,-307.8265,-0.12933,2020-02-09T11:00:00.0,,,,,,0.1128,-307.8265,,,,,,,0.37764,1.75099,1.02005,0.18,0.18,-0.12933,-0.033
3.31389,,,,,,0.31333,,0.17367,,,,,0.35958,,0.00667,1.71701,,,,,,,,,0.11441,29.15589,0.09667,2020-02-09T11:30:00.0,,,,,,0.11441,29.15589,,,,,,,0.35958,3.31389,1.71701,0.31333,0.31333,0.09667,0.17367
1.40787,,,,,,0.44467,,0.31167,,,,,0.09587,,0.14067,2.31403,,,,,,,,,0.06045,8.55092,0.25933,2020-02-09T12:00:00.0,,,,,,0.06045,8.55092,,,,,,,0.09587,1.40787,2.31403,0.44467,0.44467,0.25933,0.31167
4.12274,,,,,776.77289,0.59967,,0.40833,,,,,0.11833,,0.33733,3.03881,,,,,,,,0.70031,,,0.40567,2020-02-09T12:30:00.0,,,,,,0.70031,776.77289,,,,,,,0.11833,4.12274,3.03881,0.59967,0.59967,0.40567,0.40833
5.20737,,,,,1050.44897,0.87767,,0.598,,,,,0.30402,,0.606,4.67014,,,,,,,,0.76729,,,0.643,2020-02-09T13:00:00.0,,,,,,0.76729,1050.44897,,,,,,,0.30402,5.20737,4.67014,0.87767,0.87767,0.643,0.598
3.03244,,,,,1387.46204,1.061,,0.75767,,,,,0.26682,,0.788,1.98176,,,,,,,,0.81549,,,0.802,2020-02-09T13:30:00.0,,,,,,0.81549,1387.46204,,,,,,,0.26682,3.03244,1.98176,1.061,1.061,0.802,0.75767
3.02536,,,,,1618.396,1.256,,0.97967,,,,,0.4393,,0.989,2.55449,,,,,,,,0.8212,0.11333,32.20055,0.99067,2020-02-09T14:00:00.0,,,,,,0.11333,32.20055,,,,,,,0.4393,3.02536,2.55449,1.256,1.256,0.99067,0.97967
3.35916,,,,,1123.61694,1.42567,,1.24033,,,,,0.64268,,1.22933,2.69531,,,,,,,,0.80497,0.12613,48.18075,1.19967,2020-02-09T14:30:00.0,,,,,,0.12613,48.18075,,,,,,,0.64268,3.35916,2.69531,1.42567,1.42567,1.19967,1.24033
0.43903,,,,,970.36292,1.54667,,1.367,,,,,0.51862,,1.351,0.5483,,,,,,,,0.73252,0.12125,-39.64841,1.32967,2020-02-09T15:00:00.0,,,,,,0.12125,-39.64841,,,,,,,0.51862,0.43903,0.5483,1.54667,1.54667,1.32967,1.367
0.37518,,,,,1880.23706,1.56833,,1.36133,,,,,0.25778,,1.33367,-0.06791,,,,,,,,0.84371,0.14903,39.06782,1.32767,2020-02-09T15:30:00.0,,,,,,0.14903,39.06782,,,,,,,0.25778,0.37518,-0.06791,1.56833,1.56833,1.32767,1.36133
-2.84406,,,,,3583.96094,1.468,,1.25167,,,,,0.04436,,1.22267,-1.36756,,,,,,,,0.94098,0.09455,11.42244,1.22467,2020-02-09T16:00:00.0,,,,,,0.09455,11.42244,,,,,,,0.04436,-2.84406,-1.36756,1.468,1.468,1.22467,1.25167
-4.54522,,,,,2057.0481,1.279,,1.05367,,,,,0.28852,,1.008,-3.04952,,,,,,,,1.06288,0.12192,33.12653,1.02667,2020-02-09T16:30:00.0,,,,,,0.12192,33.12653,,,,,,,0.28852,-4.54522,-3.04952,1.279,1.279,1.02667,1.05367
0.0807,,,,,1081.47498,1.17067,,0.92433,,,,,-0.59935,,0.843,-0.60801,,,,,,,,0.91515,0.12101,23.12374,0.93,2020-02-09T17:00:00.0,,,,,,0.12101,23.12374,,,,,,,-0.59935,0.0807,-0.60801,1.17067,1.17067,0.93,0.92433
-0.63374,,,,,562.07782,1.22267,,0.94967,,,,,-1.00703,,0.82,-0.1938,,,,,,,,0.75824,0.12569,212.9398,0.97633,2020-02-09T17:30:00.0,,,,,,0.12569,212.9398,,,,,,,-1.00703,-0.63374,-0.1938,1.22267,1.22267,0.97633,0.94967
-0.11063,,,,,620.76068,1.181,,0.92167,,,,,-0.76989,,0.789,-1.17768,,,,,,,,0.67264,0.0704,8.58461,0.948,2020-02-09T18:00:00.0,,,,,,0.0704,8.58461,,,,,,,-0.76989,-0.11063,-1.17768,1.181,1.181,0.948,0.92167
1.85462,,,,,246.6297,1.25833,,1.002,,,,,-0.33833,,1.003,0.48608,,,,,,,,0.62647,,,1.041,2020-02-09T18:30:00.0,,,,,,0.62647,246.6297,,,,,,,-0.33833,1.85462,0.48608,1.25833,1.25833,1.041,1.002
3.1165,,,,,594.88733,1.36533,,1.12567,,,,,-0.24276,,1.23467,1.9741,,,,,,,,0.67256,,,1.148,2020-02-09T19:00:00.0,,,,,,0.67256,594.88733,,,,,,,-0.24276,3.1165,1.9741,1.36533,1.36533,1.148,1.12567
3.14297,,,,,266.83289,1.49933,,1.27633,,,,,-0.22817,,1.309,3.34968,,,,,,,,0.53024,0.11457,58.07584,1.277,2020-02-09T19:30:00.0,,,,,,0.11457,58.07584,,,,,,,-0.22817,3.14297,3.34968,1.49933,1.49933,1.277,1.27633
7.6715,,,,,640.78131,1.727,,1.52633,,,,,-0.19114,,1.52,5.13044,,,,,,,,0.81626,0.10634,13.2658,1.511,2020-02-09T20:00:00.0,,,,,,0.10634,13.2658,,,,,,,-0.19114,7.6715,5.13044,1.727,1.727,1.511,1.52633
5.49226,,,,,883.96899,2.08267,,1.86267,,,,,0.02794,,1.855,4.8129,,,,,,,,0.8369,,,1.85267,2020-02-09T20:30:00.0,,,,,,0.8369,883.96899,,,,,,,0.02794,5.49226,4.8129,2.08267,2.08267,1.85267,1.86267
2.03842,,,,,1227.04199,2.389,,2.17133,,,,,0.2302,,2.16433,3.23154,,,,,,,,0.84123,0.1147,20.35258,2.14933,2020-02-09T21:00:00.0,,,,,,0.1147,20.35258,,,,,,,0.2302,2.03842,3.23154,2.389,2.389,2.14933,2.17133
2.29216,,,,,787.42621,2.44267,,2.215,,,,,0.39516,,2.211,1.17935,,,,,,,,0.82063,0.16227,30.75322,2.18767,2020-02-09T21:30:00.0,,,,,,0.16227,30.75322,,,,,,,0.39516,2.29216,1.17935,2.44267,2.44267,2.18767,2.215
1.1035,,,,,657.77863,2.54933,,2.347,,,,,0.48489,,2.34933,1.93054,,,,,,,,0.78597,0.15214,21.59918,2.31,2020-02-09T22:00:00.0,,,,,,0.15214,21.59918,,,,,,,0.48489,1.1035,1.93054,2.54933,2.54933,2.31,2.347
4.99661,,,,,664.6015,2.74467,,2.544,,,,,0.33413,,2.55567,2.67758,,,,,,,,1.02742,0.17753,62.29045,2.51133,2020-02-09T22:30:00.0,,,,,,0.17753,62.29045,,,,,,,0.33413,4.99661,2.67758,2.74467,2.74467,2.51133,2.544
0.56315,,,,,687.1676,2.88267,,2.66333,,,,,-0.36996,,2.696,1.10544,,,,,,,,0.93028,,,2.66433,2020-02-09T23:00:00.0,,,,,,0.93028,687.1676,,,,,,,-0.36996,0.56315,1.10544,2.88267,2.88267,2.66433,2.66333
-1.3388,,,,,842.10577,2.91067,,2.677,,,,,-0.80282,,2.712,-0.83131,,,,,,,,1.02964,,,2.69567,2020-02-09T23:30:00.0,,,,,,1.02964,842.10577,,,,,,,-0.80282,-1.3388,-0.83131,2.91067,2.91067,2.69567,2.677
-3.04855,,,,,1493.25195,2.76767,,2.53,,,,,-0.39408,,2.55933,-3.75682,,,,,,,,1.08175,0.15853,14.345,2.55133,2020-02-10T00:00:00.0,,,,,,0.15853,14.345,,,,,,,-0.39408,-3.04855,-3.75682,2.76767,2.76767,2.55133,2.53
-4.215,,,,,1045.47705,2.53833,,2.35867,,,,,-0.17348,,2.336,-3.66406,,,,,,,,1.03117,,,2.31533,2020-02-10T00:30:00.0,,,,,,1.03117,1045.47705,,,,,,,-0.17348,-4.215,-3.66406,2.53833,2.53833,2.31533,2.35867
-3.89681,,,,,1290.27405,2.30267,,2.13,,,,,-0.17999,,2.084,-2.19836,,,,,,,,1.10549,0.13673,12.62825,2.08567,2020-02-10T01:00:00.0,,,,,,0.13673,12.62825,,,,,,,-0.17999,-3.89681,-2.19836,2.30267,2.30267,2.08567,2.13
-4.00837,,,,,787.17358,2.12867,,1.932,,,,,-0.14474,,1.89933,-2.69044,,,,,,,,1.02091,0.13346,15.23681,1.89633,2020-02-10T01:30:00.0,,,,,,0.13346,15.23681,,,,,,,-0.14474,-4.00837,-2.69044,2.12867,2.12867,1.89633,1.932
-4.20263,,,,,694.51703,1.665,,1.44367,,,,,-0.02309,,1.415,-4.28605,,,,,,,,0.83394,,,1.42133,2020-02-10T02:00:00.0,,,,,,0.83394,694.51703,,,,,,,-0.02309,-4.20263,-4.28605,1.665,1.665,1.42133,1.44367
2.55679,,,,,1507.04504,1.86633,,1.692,,,,,-0.01534,,1.64167,3.36596,,,,,,,,1.23512,0.17081,30.28351,1.62033,2020-02-10T02:30:00.0,,,,,,0.17081,30.28351,,,,,,,-0.01534,2.55679,3.36596,1.86633,1.86633,1.62033,1.692
1.21494,,,,,3062.44995,1.91167,,1.731,,,,,0.0628,,1.66567,0.79957,,,,,,,,1.26375,0.21113,142.1599,1.67467,2020-02-10T03:00:00.0,,,,,,0.21113,142.1599,,,,,,,0.0628,1.21494,0.79957,1.91167,1.91167,1.67467,1.731
0.12976,,,,,1251.44995,1.93833,,1.76633,,,,,-0.0244,,1.7,-0.02105,,,,,,,,1.15542,0.13656,16.22265,1.71533,2020-02-10T03:30:00.0,,,,,,0.13656,16.22265,,,,,,,-0.0244,0.12976,-0.02105,1.93833,1.93833,1.71533,1.76633
1.25354,,,,,,1.92267,,1.76867,,,,,-0.04016,,1.69033,-0.21649,,,,,,,,1.13956,,,1.703,2020-02-10T04:00:00.0,,,,,,1.13956,,,,,,,,-0.04016,1.25354,-0.21649,1.92267,1.92267,1.703,1.76867
-0.45617,,,,,921.289,1.99133,,1.84233,,,,,-0.07622,,1.76033,-0.49508,,,,,,,,1.09332,0.17458,50.02552,1.764,2020-02-10T04:30:00.0,,,,,,0.17458,50.02552,,,,,,,-0.07622,-0.45617,-0.49508,1.99133,1.99133,1.764,1.84233
0.41818,,,,,1007.70801,1.94667,,1.781,,,,,-0.03399,,1.74133,0.6935,,,,,,,,1.01723,,,1.72633,2020-02-10T05:00:00.0,,,,,,1.01723,1007.70801,,,,,,,-0.03399,0.41818,0.6935,1.94667,1.94667,1.72633,1.781
-0.87522,,,,,1914.19604,1.93533,,1.75733,,,,,-0.01011,,1.722,-0.08848,,,,,,,,1.12858,,,1.70133,2020-02-10T05:30:00.0,,,,,,1.12858,1914.19604,,,,,,,-0.01011,-0.87522,-0.08848,1.93533,1.93533,1.70133,1.75733
1.16405,,,,,1112.672,1.97467,,1.8,,,,,0.00825,,1.761,2.21925,,,,,,,,1.05,0.15723,25.52764,1.74967,2020-02-10T06:00:00.0,,,,,,0.15723,25.52764,,,,,,,0.00825,1.16405,2.21925,1.97467,1.97467,1.74967,1.8
