HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-0.50989,,,,-3.207,,-3.361,,-3.643,,,,,0.00545,,-3.62033,-0.181,,,,,,,-3.344,,0.09524,-120.1304,-3.43667,2022-12-02T15:30:00.0,,,,,,0.09524,-120.1304,,,,,,,0.00545,-0.50989,-0.181,-3.207,-3.344,-3.361,-3.43667,-3.643
-1.19826,,,,-3.23367,,-3.38267,,-3.677,,,,,-0.20863,,-3.64267,-0.70385,,,,,,,-3.368,,0.11301,-114.1419,-3.45967,2022-12-02T16:00:00.0,,,,,,0.11301,-114.1419,,,,,,,-0.20863,-1.19826,-0.70385,-3.23367,-3.368,-3.38267,-3.45967,-3.677
-0.54099,,,,-3.29167,,-3.43167,,-3.733,,,,,-0.33784,,-3.69433,-0.48277,,,,,,,-3.422,,0.09203,-68.90687,-3.51333,2022-12-02T16:30:00.0,,,,,,0.09203,-68.90687,,,,,,,-0.33784,-0.54099,-0.48277,-3.29167,-3.422,-3.43167,-3.51333,-3.733
-1.00285,,,,-3.33567,,-3.48867,,-3.783,,,,,-0.23952,,-3.75033,-0.68458,,,,,,,-3.46533,,0.10599,-78.21286,-3.57133,2022-12-02T17:00:00.0,,,,,,0.10599,-78.21286,,,,,,,-0.23952,-1.00285,-0.68458,-3.33567,-3.46533,-3.48867,-3.57133,-3.783
-1.61237,,,,-3.413,,-3.55933,,-3.852,,,,,-0.26634,,-3.81067,-0.73347,,,,,,,-3.54167,,0.10405,-92.80829,-3.635,2022-12-02T17:30:00.0,,,,,,0.10405,-92.80829,,,,,,,-0.26634,-1.61237,-0.73347,-3.413,-3.54167,-3.55933,-3.635,-3.852
-0.0473,,,,-3.44633,,-3.58967,,-3.87367,,,,,-0.3526,,-3.84567,-0.47841,,,,,,,-3.57633,,0.09647,-95.628,-3.665,2022-12-02T18:00:00.0,,,,,,0.09647,-95.628,,,,,,,-0.3526,-0.0473,-0.47841,-3.44633,-3.57633,-3.58967,-3.665,-3.87367
-1.71494,,,,-3.488,,-3.64467,,-3.93133,,,,,-0.29336,,-3.906,-0.91719,,,,,,,-3.61667,,0.0927,-80.91535,-3.721,2022-12-02T18:30:00.0,,,,,,0.0927,-80.91535,,,,,,,-0.29336,-1.71494,-0.91719,-3.488,-3.61667,-3.64467,-3.721,-3.93133
-2.74231,,,,-3.59467,,-3.758,,-4.05933,,,,,-0.08763,,-4.021,-1.52473,,,,,,,-3.73867,,0.09245,-46.82532,-3.84367,2022-12-02T19:00:00.0,,,,,,0.09245,-46.82532,,,,,,,-0.08763,-2.74231,-1.52473,-3.59467,-3.73867,-3.758,-3.84367,-4.05933
0.04018,,,,-3.68367,,-3.84133,,-4.134,,,,,0.09913,,-4.10033,-0.17791,,,,,,,-3.818,,0.06547,-33.65356,-3.91367,2022-12-02T19:30:00.0,,,,,,0.06547,-33.65356,,,,,,,0.09913,0.04018,-0.17791,-3.68367,-3.818,-3.84133,-3.91367,-4.134
-0.99005,,,,-3.70067,,-3.86133,,-4.15167,,,,,0.4958,,-4.12333,-0.33722,,,,,,,-3.83867,,0.06748,-37.28076,-3.93733,2022-12-02T20:00:00.0,,,,,,0.06748,-37.28076,,,,,,,0.4958,-0.99005,-0.33722,-3.70067,-3.83867,-3.86133,-3.93733,-4.15167
-2.19241,,,,-3.76667,,-3.92633,,-4.23267,,,,,0.39672,,-4.19767,-1.24076,,,,,,,-3.90133,,0.09659,-100.6977,-4.01433,2022-12-02T20:30:00.0,,,,,,0.09659,-100.6977,,,,,,,0.39672,-2.19241,-1.24076,-3.76667,-3.90133,-3.92633,-4.01433,-4.23267
-1.40102,,,,-3.87167,,-4.039,,-4.33333,,,,,0.30502,,-4.29867,-1.20779,,,,,,,-4.009,,0.08258,-40.93174,-4.121,2022-12-02T21:00:00.0,,,,,,0.08258,-40.93174,,,,,,,0.30502,-1.40102,-1.20779,-3.87167,-4.009,-4.039,-4.121,-4.33333
-2.09103,,,,-3.96667,,-4.12767,,-4.43733,,,,,0.13543,,-4.39933,-1.31386,,,,,,,-4.104,,0.08984,-69.83265,-4.212,2022-12-02T21:30:00.0,,,,,,0.08984,-69.83265,,,,,,,0.13543,-2.09103,-1.31386,-3.96667,-4.104,-4.12767,-4.212,-4.43733
0.1505,,,,-4.03133,,-4.19067,,-4.48433,,,,,0.23781,,-4.45133,0.31498,,,,,,,-4.166,,0.13842,-188.3302,-4.26967,2022-12-02T22:00:00.0,,,,,,0.13842,-188.3302,,,,,,,0.23781,0.1505,0.31498,-4.03133,-4.166,-4.19067,-4.26967,-4.48433
0.06598,,,,-4.003,,-4.162,,-4.458,,,,,0.13272,,-4.42733,0.00636,,,,,,,-4.136,,0.07559,-44.88097,-4.241,2022-12-02T22:30:00.0,,,,,,0.07559,-44.88097,,,,,,,0.13272,0.06598,0.00636,-4.003,-4.136,-4.162,-4.241,-4.458
-0.36361,,,,-4.01567,,-4.178,,-4.46967,,,,,0.11937,,-4.43133,-0.2004,,,,,,,-4.149,,0.08379,-65.50876,-4.25767,2022-12-02T23:00:00.0,,,,,,0.08379,-65.50876,,,,,,,0.11937,-0.36361,-0.2004,-4.01567,-4.149,-4.178,-4.25767,-4.46967
-1.48164,,,,-4.05367,,-4.21033,,-4.502,,,,,0.05955,,-4.46833,-0.8029,,,,,,,-4.187,,0.07331,-28.70303,-4.28967,2022-12-02T23:30:00.0,,,,,,0.07331,-28.70303,,,,,,,0.05955,-1.48164,-0.8029,-4.05367,-4.187,-4.21033,-4.28967,-4.502
-1.05958,,,,-4.12667,,-4.29367,,-4.59167,,,,,0.00753,,-4.55567,-0.36305,,,,,,,-4.26733,,0.07097,-27.7138,-4.37767,2022-12-03T00:00:00.0,,,,,,0.07097,-27.7138,,,,,,,0.00753,-1.05958,-0.36305,-4.12667,-4.26733,-4.29367,-4.37767,-4.59167
-2.29054,,,,-4.20867,,-4.384,,-4.69667,,,,,-0.15714,,-4.66333,-1.43149,,,,,,,-4.35367,,,,-4.478,2022-12-03T00:30:00.0,,,,,,,,,,,,,,-0.15714,-2.29054,-1.43149,-4.20867,-4.35367,-4.384,-4.478,-4.69667
-0.30591,,,,-4.27833,,-4.44333,,-4.75333,,,,,0.06335,,-4.70733,0.04536,,,,,,,-4.415,,0.0727,-30.41439,-4.53633,2022-12-03T01:00:00.0,,,,,,0.0727,-30.41439,,,,,,,0.06335,-0.30591,0.04536,-4.27833,-4.415,-4.44333,-4.53633,-4.75333
-0.0285,,,,-4.276,,-4.44567,,-4.74267,,,,,0.03604,,-4.707,-0.35157,,,,,,,-4.41733,,0.05872,-16.70716,-4.53233,2022-12-03T01:30:00.0,,,,,,0.05872,-16.70716,,,,,,,0.03604,-0.0285,-0.35157,-4.276,-4.41733,-4.44567,-4.53233,-4.74267
-4.18517,,,,-4.37967,,-4.56,,-4.86933,,,,,-0.58336,,-4.838,-2.35652,,,,,,,-4.52467,,0.07928,-39.8433,-4.65,2022-12-03T02:00:00.0,,,,,,0.07928,-39.8433,,,,,,,-0.58336,-4.18517,-2.35652,-4.37967,-4.52467,-4.56,-4.65,-4.86933
-4.09761,,,,-4.62567,,-4.804,,-5.11033,,,,,-0.18989,,-5.08267,-2.42562,,,,,,,-4.769,,0.09577,-47.96474,-4.88967,2022-12-03T02:30:00.0,,,,,,0.09577,-47.96474,,,,,,,-0.18989,-4.09761,-2.42562,-4.62567,-4.769,-4.804,-4.88967,-5.11033
-1.44077,,,,-4.75033,,-4.93167,,-5.24767,,,,,-0.05779,,-5.22433,-0.71712,,,,,,,-4.90233,,0.08459,-46.16001,-5.027,2022-12-03T03:00:00.0,,,,,,0.08459,-46.16001,,,,,,,-0.05779,-1.44077,-0.71712,-4.75033,-4.90233,-4.93167,-5.027,-5.24767
-3.13728,,,,-4.844,,-5.04067,,-5.35133,,,,,-0.51783,,-5.33133,-1.63021,,,,,,,-5.00267,,0.08274,-33.00123,-5.12867,2022-12-03T03:30:00.0,,,,,,0.08274,-33.00123,,,,,,,-0.51783,-3.13728,-1.63021,-4.844,-5.00267,-5.04067,-5.12867,-5.35133
-1.28789,,,,-4.97,,-5.16833,,-5.46933,,,,,-0.06587,,-5.442,-0.68874,,,,,,,-5.12167,,0.09301,-30.17761,-5.251,2022-12-03T04:00:00.0,,,,,,0.09301,-30.17761,,,,,,,-0.06587,-1.28789,-0.68874,-4.97,-5.12167,-5.16833,-5.251,-5.46933
-0.28261,,,,-5.00133,,-5.22867,,-5.53267,,,,,0.06732,,-5.50033,-0.26685,,,,,,,-5.15867,,0.09445,-33.21762,-5.31633,2022-12-03T04:30:00.0,,,,,,0.09445,-33.21762,,,,,,,0.06732,-0.28261,-0.26685,-5.00133,-5.15867,-5.22867,-5.31633,-5.53267
-1.93342,,,,-5.03167,,-5.24367,,-5.557,,,,,-0.33178,,-5.516,-0.86151,,,,,,,-5.19967,,0.08892,-29.92505,-5.33167,2022-12-03T05:00:00.0,,,,,,0.08892,-29.92505,,,,,,,-0.33178,-1.93342,-0.86151,-5.03167,-5.19967,-5.24367,-5.33167,-5.557
0.38385,,,,-5.07167,,-5.27633,,-5.57167,,,,,0.15627,,-5.53367,0.33542,,,,,,,-5.237,,0.06795,-20.46165,-5.35833,2022-12-03T05:30:00.0,,,,,,0.06795,-20.46165,,,,,,,0.15627,0.38385,0.33542,-5.07167,-5.237,-5.27633,-5.35833,-5.57167
-0.52353,,,,-5.07367,,-5.28167,,-5.58733,,,,,0.01915,,-5.557,-0.26349,,,,,,,-5.23,,0.03773,-3.66406,-5.37333,2022-12-03T06:00:00.0,,,,,,0.03773,-3.66406,,,,,,,0.01915,-0.52353,-0.26349,-5.07367,-5.23,-5.28167,-5.37333,-5.58733
-2.19453,,,,-5.10933,,-5.35967,,-5.67367,,,,,-0.49243,,-5.64333,-1.51428,,,,,,,-5.29467,,0.06695,-19.19157,-5.45933,2022-12-03T06:30:00.0,,,,,,0.06695,-19.19157,,,,,,,-0.49243,-2.19453,-1.51428,-5.10933,-5.29467,-5.35967,-5.45933,-5.67367
-0.2246,,,,-5.20067,,-5.45867,,-5.76367,,,,,-0.0634,,-5.734,-0.11563,,,,,,,-5.39833,,0.06708,-21.64344,-5.551,2022-12-03T07:00:00.0,,,,,,0.06708,-21.64344,,,,,,,-0.0634,-0.2246,-0.11563,-5.20067,-5.39833,-5.45867,-5.551,-5.76367
-0.87032,,,,-5.196,,-5.46867,,-5.77267,,,,,-0.3213,,-5.73967,-0.75755,,,,,,,-5.404,,0.09451,-36.30074,-5.55367,2022-12-03T07:30:00.0,,,,,,0.09451,-36.30074,,,,,,,-0.3213,-0.87032,-0.75755,-5.196,-5.404,-5.46867,-5.55367,-5.77267
0.01092,,,,-5.23367,,-5.53367,,-5.849,,,,,-0.2842,,-5.81733,-0.31757,,,,,,,-5.45067,,,,-5.627,2022-12-03T08:00:00.0,,,,,,,,,,,,,,-0.2842,0.01092,-0.31757,-5.23367,-5.45067,-5.53367,-5.627,-5.849
-1.0273,,,,-5.26567,,-5.55867,,-5.885,,,,,0.07949,,-5.82967,0.12216,,,,,,,-5.46167,,0.05381,-4.84786,-5.64333,2022-12-03T08:30:00.0,,,,,,0.05381,-4.84786,,,,,,,0.07949,-1.0273,0.12216,-5.26567,-5.46167,-5.55867,-5.64333,-5.885
-0.35312,,,,-5.28867,,-5.54567,,-5.877,,,,,0.16439,,-5.82533,0.16936,,,,,,,-5.462,,0.06841,-6.08306,-5.63833,2022-12-03T09:00:00.0,,,,,,0.06841,-6.08306,,,,,,,0.16439,-0.35312,0.16936,-5.28867,-5.462,-5.54567,-5.63833,-5.877
1.43253,,,,-5.265,,-5.51233,,-5.83033,,,,,0.30213,,-5.77333,1.04987,,,,,,,-5.443,,0.06594,-8.03484,-5.594,2022-12-03T09:30:00.0,,,,,,0.06594,-8.03484,,,,,,,0.30213,1.43253,1.04987,-5.265,-5.443,-5.51233,-5.594,-5.83033
0.53551,,,,-5.21867,,-5.44633,,-5.76567,,,,,0.21153,,-5.714,0.39917,,,,,,,-5.37667,,0.07535,-13.74247,-5.534,2022-12-03T10:00:00.0,,,,,,0.07535,-13.74247,,,,,,,0.21153,0.53551,0.39917,-5.21867,-5.37667,-5.44633,-5.534,-5.76567
2.13091,,,,-5.15167,,-5.38533,,-5.72867,,,,,0.11675,,-5.677,1.04398,,,,,,,-5.31733,,0.07162,-10.11478,-5.49533,2022-12-03T10:30:00.0,,,,,,0.07162,-10.11478,,,,,,,0.11675,2.13091,1.04398,-5.15167,-5.31733,-5.38533,-5.49533,-5.72867
-0.2807,,,,-5.13567,,-5.35067,,-5.68033,,,,,-0.0182,,-5.62233,-0.06095,,,,,,,-5.28067,,0.06978,-6.97341,-5.44367,2022-12-03T11:00:00.0,,,,,,0.06978,-6.97341,,,,,,,-0.0182,-0.2807,-0.06095,-5.13567,-5.28067,-5.35067,-5.44367,-5.68033
1.92941,,,,-5.09233,,-5.31167,,-5.63333,,,,,0.06144,,-5.57767,1.03855,,,,,,,-5.241,,0.04628,-2.01361,-5.40133,2022-12-03T11:30:00.0,,,,,,0.04628,-2.01361,,,,,,,0.06144,1.92941,1.03855,-5.09233,-5.241,-5.31167,-5.40133,-5.63333
1.88439,,,,-4.96367,,-5.18333,,-5.49033,,,,,-0.08316,,-5.46,1.12457,,,,,,,-5.10767,,0.05267,-4.58902,-5.27667,2022-12-03T12:00:00.0,,,,,,0.05267,-4.58902,,,,,,,-0.08316,1.88439,1.12457,-4.96367,-5.10767,-5.18333,-5.27667,-5.49033
1.60752,,,,-4.87933,,-5.086,,-5.39967,,,,,-0.0176,,-5.37633,0.96882,,,,,,,-5.02833,,,,-5.189,2022-12-03T12:30:00.0,,,,,,,,,,,,,,-0.0176,1.60752,0.96882,-4.87933,-5.02833,-5.086,-5.189,-5.39967
0.59224,,,,-4.80867,,-5.07333,,-5.39133,,,,,0.11192,,-5.38033,-0.28541,,,,,,,-4.98667,,0.04181,-3.8453,-5.18367,2022-12-03T13:00:00.0,,,,,,0.04181,-3.8453,,,,,,,0.11192,0.59224,-0.28541,-4.80867,-4.98667,-5.07333,-5.18367,-5.39133
-0.63754,,,,-4.81267,,-5.09467,,-5.44567,,,,,0.1954,,-5.43033,-0.47251,,,,,,,-5.011,,0.05808,-7.317,-5.221,2022-12-03T13:30:00.0,,,,,,0.05808,-7.317,,,,,,,0.1954,-0.63754,-0.47251,-4.81267,-5.011,-5.09467,-5.221,-5.44567
1.0581,,,,-4.80967,,-5.092,,-5.448,,,,,0.20694,,-5.424,0.06588,,,,,,,-4.99067,,0.03327,-0.615,-5.21733,2022-12-03T14:00:00.0,,,,,,0.03327,-0.615,,,,,,,0.20694,1.0581,0.06588,-4.80967,-4.99067,-5.092,-5.21733,-5.448
-1.61629,,,,-4.81233,,-5.10867,,-5.44167,,,,,-0.19883,,-5.40267,-0.04205,,,,,,,-5.01267,,0.02753,-0.69458,-5.22267,2022-12-03T14:30:00.0,,,,,,0.02753,-0.69458,,,,,,,-0.19883,-1.61629,-0.04205,-4.81233,-5.01267,-5.10867,-5.22267,-5.44167
-1.37513,,,,-4.89567,,-5.135,,-5.461,,,,,-0.12107,,-5.40633,-0.42309,,,,,,,-5.05933,,0.06969,-8.32939,-5.22667,2022-12-03T15:00:00.0,,,,,,0.06969,-8.32939,,,,,,,-0.12107,-1.37513,-0.42309,-4.89567,-5.05933,-5.135,-5.22667,-5.461
-0.03078,,,,-4.895,,-5.14633,,-5.47533,,,,,0.13954,,-5.425,0.02385,,,,,,,-5.05867,,,,-5.23633,2022-12-03T15:30:00.0,,,,,,,,,,,,,,0.13954,-0.03078,0.02385,-4.895,-5.05867,-5.14633,-5.23633,-5.47533
-0.88794,,,,-4.94233,,-5.16067,,-5.48833,,,,,0.34789,,-5.43033,-0.17554,,,,,,,-5.096,,0.0593,-4.0175,-5.26,2022-12-03T16:00:00.0,,,,,,0.0593,-4.0175,,,,,,,0.34789,-0.88794,-0.17554,-4.94233,-5.096,-5.16067,-5.26,-5.48833
1.1757,,,,-4.953,,-5.202,,-5.51533,,,,,0.35959,,-5.45133,0.49319,,,,,,,-5.10833,,0.05929,-3.75951,-5.289,2022-12-03T16:30:00.0,,,,,,0.05929,-3.75951,,,,,,,0.35959,1.1757,0.49319,-4.953,-5.10833,-5.202,-5.289,-5.51533
-0.31524,,,,-4.926,,-5.12733,,-5.461,,,,,-0.04505,,-5.42067,0.01513,,,,,,,-5.058,,,,-5.23333,2022-12-03T17:00:00.0,,,,,,,,,,,,,,-0.04505,-0.31524,0.01513,-4.926,-5.058,-5.12733,-5.23333,-5.461
0.23629,,,,-4.91633,,-5.149,,-5.472,,,,,0.07186,,-5.42633,-0.11766,,,,,,,-5.06433,,,,-5.244,2022-12-03T17:30:00.0,,,,,,,,,,,,,,0.07186,0.23629,-0.11766,-4.91633,-5.06433,-5.149,-5.244,-5.472
-0.0811,,,,-4.92067,,-5.165,,-5.476,,,,,0.42935,,-5.42767,-0.38108,,,,,,,-5.077,,,,-5.26033,2022-12-03T18:00:00.0,,,,,,,,,,,,,,0.42935,-0.0811,-0.38108,-4.92067,-5.077,-5.165,-5.26033,-5.476
-0.09761,,,,-4.879,,-5.148,,-5.464,,,,,0.22137,,-5.423,0.27261,,,,,,,-5.05367,,,,-5.24233,2022-12-03T18:30:00.0,,,,,,,,,,,,,,0.22137,-0.09761,0.27261,-4.879,-5.05367,-5.148,-5.24233,-5.464
0.49686,,,,-4.85633,,-5.13,,-5.473,,,,,0.18662,,-5.42214,0.28738,,,,,,,-5.05833,,0.07678,-4.07964,-5.24567,2022-12-03T19:00:00.0,,,,,,0.07678,-4.07964,,,,,,,0.18662,0.49686,0.28738,-4.85633,-5.05833,-5.13,-5.24567,-5.473
0.37899,,,,-4.81833,,-5.12167,,-5.47667,,,,,0.08429,,-5.436,0.01557,,,,,,,-5.05567,,0.04269,-1.14466,-5.255,2022-12-03T19:30:00.0,,,,,,0.04269,-1.14466,,,,,,,0.08429,0.37899,0.01557,-4.81833,-5.05567,-5.12167,-5.255,-5.47667
0.08251,,,,-4.83467,,-5.135,,-5.46733,,,,,0.21473,,-5.421,0.2811,,,,,,,-5.04867,,0.06568,-2.21445,-5.24067,2022-12-03T20:00:00.0,,,,,,0.06568,-2.21445,,,,,,,0.21473,0.08251,0.2811,-4.83467,-5.04867,-5.135,-5.24067,-5.46733
0.35605,,,,-4.80233,,-5.14467,,-5.475,,,,,0.06938,,-5.42733,-0.68274,,,,,,,-5.05467,,,,-5.253,2022-12-03T20:30:00.0,,,,,,,,,,,,,,0.06938,0.35605,-0.68274,-4.80233,-5.05467,-5.14467,-5.253,-5.475
0.00103,,,,-4.707,,-5.13433,,-5.482,,,,,-0.10721,,-5.43267,0.35963,,,,,,,-5.03433,,0.04682,-2.10947,-5.24733,2022-12-03T21:00:00.0,,,,,,0.04682,-2.10947,,,,,,,-0.10721,0.00103,0.35963,-4.707,-5.03433,-5.13433,-5.24733,-5.482
0.58862,,,,-4.71933,,-5.085,,-5.446,,,,,-0.02878,,-5.396,0.87787,,,,,,,-5.01067,,,,-5.20567,2022-12-03T21:30:00.0,,,,,,,,,,,,,,-0.02878,0.58862,0.87787,-4.71933,-5.01067,-5.085,-5.20567,-5.446
0.43033,,,,-4.73,,-5.05733,,-5.403,,,,,-0.2305,,-5.353,0.16724,,,,,,,-4.99667,,0.03715,-1.51429,-5.16333,2022-12-03T22:00:00.0,,,,,,0.03715,-1.51429,,,,,,,-0.2305,0.43033,0.16724,-4.73,-4.99667,-5.05733,-5.16333,-5.403
0.10542,,,,-4.71533,,-5.019,,-5.36567,,,,,-0.02207,,-5.31667,0.15972,,,,,,,-4.948,,0.0481,-1.30314,-5.13233,2022-12-03T22:30:00.0,,,,,,0.0481,-1.30314,,,,,,,-0.02207,0.10542,0.15972,-4.71533,-4.948,-5.019,-5.13233,-5.36567
-0.16348,,,,-4.76233,,-5.045,,-5.35567,,,,,-0.16848,,-5.30833,0.16355,,,,,,,-4.96433,,0.03576,-0.42104,-5.12933,2022-12-03T23:00:00.0,,,,,,0.03576,-0.42104,,,,,,,-0.16848,-0.16348,0.16355,-4.76233,-4.96433,-5.045,-5.12933,-5.35567
0.81352,,,,-4.75767,,-4.953,,-5.33633,,,,,0.1624,,-5.29067,-0.02469,,,,,,,-4.948,,,,-5.09133,2022-12-03T23:30:00.0,,,,,,,,,,,,,,0.1624,0.81352,-0.02469,-4.75767,-4.948,-4.953,-5.09133,-5.33633
-0.51416,,,,-4.80733,,-4.91833,,-5.30767,,,,,0.44313,,-5.27233,0.06686,,,,,,,-4.928,,0.04362,-2.29033,-5.079,2022-12-04T00:00:00.0,,,,,,0.04362,-2.29033,,,,,,,0.44313,-0.51416,0.06686,-4.80733,-4.928,-4.91833,-5.079,-5.30767
0.39713,,,,-4.80833,,-4.96,,-5.327,,,,,0.06217,,-5.31433,0.14718,,,,,,,-4.92867,,0.0179,-0.18005,-5.10933,2022-12-04T00:30:00.0,,,,,,0.0179,-0.18005,,,,,,,0.06217,0.39713,0.14718,-4.80833,-4.92867,-4.96,-5.10933,-5.327
-0.41697,,,,-4.85167,,-4.97933,,-5.328,,,,,-0.00474,,-5.31733,-0.27447,,,,,,,-4.997,,,,-5.11033,2022-12-04T01:00:00.0,,,,,,,,,,,,,,-0.00474,-0.41697,-0.27447,-4.85167,-4.997,-4.97933,-5.11033,-5.328
0.14732,,,,-4.83033,,-4.95967,,-5.32367,,,,,0.12303,,-5.295,-0.09865,,,,,,,-4.97167,,,,-5.11167,2022-12-04T01:30:00.0,,,,,,,,,,,,,,0.12303,0.14732,-0.09865,-4.83033,-4.97167,-4.95967,-5.11167,-5.32367
0.77738,,,,-4.826,,-5.02333,,-5.335,,,,,0.33867,,-5.31033,0.20534,,,,,,,-4.958,,0.04477,-1.7921,-5.123,2022-12-04T02:00:00.0,,,,,,0.04477,-1.7921,,,,,,,0.33867,0.77738,0.20534,-4.826,-4.958,-5.02333,-5.123,-5.335
-0.63934,,,,-4.82833,,-4.987,,-5.29867,,,,,-0.14252,,-5.28133,0.06192,,,,,,,-4.95433,,,,-5.098,2022-12-04T02:30:00.0,,,,,,,,,,,,,,-0.14252,-0.63934,0.06192,-4.82833,-4.95433,-4.987,-5.098,-5.29867
-0.00538,,,,-4.80767,,-4.976,,-5.30567,,,,,0.43959,,-5.286,-0.15386,,,,,,,-4.94833,,,,-5.09233,2022-12-04T03:00:00.0,,,,,,,,,,,,,,0.43959,-0.00538,-0.15386,-4.80767,-4.94833,-4.976,-5.09233,-5.30567
-0.09188,,,,-4.808,,-5.016,,-5.319,,,,,0.47771,,-5.29433,-0.35634,,,,,,,-4.95833,,,,-5.11233,2022-12-04T03:30:00.0,,,,,,,,,,,,,,0.47771,-0.09188,-0.35634,-4.808,-4.95833,-5.016,-5.11233,-5.319
1.08758,,,,-4.725,,-4.939,,-5.29933,,,,,-0.16349,,-5.273,0.24397,,,,,,,-4.93,,,,-5.06667,2022-12-04T04:00:00.0,,,,,,,,,,,,,,-0.16349,1.08758,0.24397,-4.725,-4.93,-4.939,-5.06667,-5.29933
-0.08624,,,,-4.77533,,-4.94933,,-5.272,,,,,-1.32157,,-5.25533,0.85985,,,,,,,-4.92567,,,,-5.05867,2022-12-04T04:30:00.0,,,,,,,,,,,,,,-1.32157,-0.08624,0.85985,-4.77533,-4.92567,-4.94933,-5.05867,-5.272
-0.2708,,,,-4.78267,,-4.965,,-5.26267,,,,,-0.13077,,-5.23667,0.29899,,,,,,,-4.926,,0.02549,-0.42245,-5.049,2022-12-04T05:00:00.0,,,,,,0.02549,-0.42245,,,,,,,-0.13077,-0.2708,0.29899,-4.78267,-4.926,-4.965,-5.049,-5.26267
-1.61733,,,,-4.77367,,-4.951,,-5.30433,,,,,2.69222,,-5.25333,-1.45665,,,,,,,-4.89767,,,,-5.079,2022-12-04T05:30:00.0,,,,,,,,,,,,,,2.69222,-1.61733,-1.45665,-4.77367,-4.89767,-4.951,-5.079,-5.30433
-2.7324,,,,-4.97933,,-5.18,,-5.47367,,,,,-0.01392,,-5.44667,-2.38679,,,,,,,-5.119,,0.02256,-0.73001,-5.27967,2022-12-04T06:00:00.0,,,,,,0.02256,-0.73001,,,,,,,-0.01392,-2.7324,-2.38679,-4.97933,-5.119,-5.18,-5.27967,-5.47367
-2.50671,,,,-5.068,,-5.29333,,-5.58,,,,,0.2346,,-5.57367,-1.15949,,,,,,,-5.217,,0.04251,-3.62954,-5.39933,2022-12-04T06:30:00.0,,,,,,0.04251,-3.62954,,,,,,,0.2346,-2.50671,-1.15949,-5.068,-5.217,-5.29333,-5.39933,-5.58
0.72246,,,,-5.08333,,-5.31367,,-5.636,,,,,0.42489,,-5.61233,0.46595,,,,,,,-5.23533,,0.04757,-2.38415,-5.43467,2022-12-04T07:00:00.0,,,,,,0.04757,-2.38415,,,,,,,0.42489,0.72246,0.46595,-5.08333,-5.23533,-5.31367,-5.43467,-5.636
0.53496,,,,-5.04333,,-5.29133,,-5.638,,,,,0.04888,,-5.60233,-0.24763,,,,,,,-5.219,,,,-5.42067,2022-12-04T07:30:00.0,,,,,,,,,,,,,,0.04888,0.53496,-0.24763,-5.04333,-5.219,-5.29133,-5.42067,-5.638
-1.73209,,,,-5.09167,,-5.34667,,-5.69,,,,,-0.06323,,-5.704,-0.63318,,,,,,,-5.239,,0.01595,-0.21716,-5.473,2022-12-04T08:00:00.0,,,,,,0.01595,-0.21716,,,,,,,-0.06323,-1.73209,-0.63318,-5.09167,-5.239,-5.34667,-5.473,-5.69
-0.03297,,,,-5.16467,,-5.37533,,-5.68067,,,,,0.44462,,-5.664,0.41317,,,,,,,-5.286,,0.03942,-3.30098,-5.478,2022-12-04T08:30:00.0,,,,,,0.03942,-3.30098,,,,,,,0.44462,-0.03297,0.41317,-5.16467,-5.286,-5.37533,-5.478,-5.68067
0.73016,,,,-5.15867,,-5.36567,,-5.64533,,,,,0.24388,,-5.63233,0.23516,,,,,,,-5.28633,,0.05174,-6.55043,-5.45267,2022-12-04T09:00:00.0,,,,,,0.05174,-6.55043,,,,,,,0.24388,0.73016,0.23516,-5.15867,-5.28633,-5.36567,-5.45267,-5.64533
-0.55457,,,,-5.14067,,-5.35667,,-5.67167,,,,,-0.23149,,-5.661,0.06457,,,,,,,-5.26833,,0.06275,-8.03005,-5.46567,2022-12-04T09:30:00.0,,,,,,0.06275,-8.03005,,,,,,,-0.23149,-0.55457,0.06457,-5.14067,-5.26833,-5.35667,-5.46567,-5.67167
