HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.15139,-3.33185,,-1.90967,-1.77786,,,,,,,,,,,-1.86167,,-2.04067,,,-1.89,2022-02-10T01:00:00.0,,,,,,,,,,,,,,0.15139,-3.33185,-1.77786,-1.86167,-1.86167,-1.89,-2.04067
,-0.45285,-1.77275,,-2.16933,-0.75212,,,,,,,,,,,-2.024,,-2.277,,,-2.10233,2022-02-10T01:30:00.0,,,,,,,,,,,,,,-0.45285,-1.77275,-0.75212,-2.024,-2.024,-2.10233,-2.277
,0.32798,-3.63021,,-2.27033,-1.92979,,,,,,,,,,,-2.16467,,-2.389,,,-2.198,2022-02-10T02:00:00.0,,,,,,,,,,,,,,0.32798,-3.63021,-1.92979,-2.16467,-2.16467,-2.198,-2.389
,-0.08826,-1.83449,,-2.43767,-1.03208,,,,,,,,,,,-2.31233,,-2.546,,,-2.34633,2022-02-10T02:30:00.0,,,,,,,,,,,,,,-0.08826,-1.83449,-1.03208,-2.31233,-2.31233,-2.34633,-2.546
,-0.15163,5.16149,,-2.35167,2.94116,,,,,,,,,,,-2.21867,,-2.46167,,,-2.25633,2022-02-10T03:00:00.0,,,,,,,,,,,,,,-0.15163,5.16149,2.94116,-2.21867,-2.21867,-2.25633,-2.46167
,-0.30241,1.94066,,-2.14633,0.13492,,,,,,,,,,,-1.938,,-2.22533,,,-2.037,2022-02-10T03:30:00.0,,,,,,,,,,,,,,-0.30241,1.94066,0.13492,-1.938,-1.938,-2.037,-2.22533
,0.55676,-7.02602,,-2.251,-6.826,,,,,,,,,,,-2.11333,,-2.327,,,-2.184,2022-02-10T04:00:00.0,,,,,,,,,,,,,,0.55676,-7.02602,-6.826,-2.11333,-2.11333,-2.184,-2.327
,0.10879,-4.25733,,-2.43833,-3.33814,,,,,,,,,,,-2.38867,,-2.50767,,,-2.39267,2022-02-10T04:30:00.0,,,,,,,,,,,,,,0.10879,-4.25733,-3.33814,-2.38867,-2.38867,-2.39267,-2.50767
,0.0711,-4.66601,,-2.73033,-4.04923,,,,,,,,,,,-2.64633,,-2.78333,,,-2.55867,2022-02-10T05:00:00.0,,,,,,,,,,,,,,0.0711,-4.66601,-4.04923,-2.64633,-2.64633,-2.55867,-2.78333
,-0.18205,-4.14746,,-2.969,-2.86167,,,,,,,,,,,-2.90967,,-3.05233,,,-2.793,2022-02-10T05:30:00.0,,,,,,,,,,,,,,-0.18205,-4.14746,-2.86167,-2.90967,-2.90967,-2.793,-3.05233
,0.04253,-4.21537,,-3.147,-2.56584,,,,,,,,,,,-3.18867,,-3.31467,,,-3.086,2022-02-10T06:00:00.0,,,,,,,,,,,,,,0.04253,-4.21537,-2.56584,-3.18867,-3.18867,-3.086,-3.31467
,-0.08969,-2.54297,,-3.215,-1.25118,,,,,,,,,,,-3.30333,,-3.40633,,,-3.17067,2022-02-10T06:30:00.0,,,,,,,,,,,,,,-0.08969,-2.54297,-1.25118,-3.30333,-3.30333,-3.17067,-3.40633
,-0.34017,-3.8037,,-3.36767,-2.47283,,,,,,,,,,,-3.46933,,-3.548,,,-3.323,2022-02-10T07:00:00.0,,,,,,,,,,,,,,-0.34017,-3.8037,-2.47283,-3.46933,-3.46933,-3.323,-3.548
,0.27566,-4.53523,,-3.57067,-2.35081,,,,,,,,,,,-3.708,,-3.76533,,,-3.561,2022-02-10T07:30:00.0,,,,,,,,,,,,,,0.27566,-4.53523,-2.35081,-3.708,-3.708,-3.561,-3.76533
,-0.12847,1.26383,,-3.66533,1.28071,,,,,,,,,,,-3.80967,,-3.84833,,,-3.66967,2022-02-10T08:00:00.0,,,,,,,,,,,,,,-0.12847,1.26383,1.28071,-3.80967,-3.80967,-3.66967,-3.84833
,-0.15479,3.19808,,-3.527,1.88902,,,,,,,,,,,-3.59033,,-3.66633,,,-3.50267,2022-02-10T08:30:00.0,,,,,,,,,,,,,,-0.15479,3.19808,1.88902,-3.59033,-3.59033,-3.50267,-3.66633
,0.00158,3.16498,,-3.57467,1.27533,,,,,,,,,,,-3.48733,,-3.68033,,,-3.48067,2022-02-10T09:00:00.0,,,,,,,,,,,,,,0.00158,3.16498,1.27533,-3.48733,-3.48733,-3.48067,-3.68033
,-0.22008,3.18801,,-3.483,1.46343,,,,,,,,,,,-3.37833,,-3.58933,,,-3.40333,2022-02-10T09:30:00.0,,,,,,,,,,,,,,-0.22008,3.18801,1.46343,-3.37833,-3.37833,-3.40333,-3.58933
,-0.25549,4.96323,,-3.31133,2.71265,,,,,,,,,,,-3.08933,,-3.36,,,-3.147,2022-02-10T10:00:00.0,,,,,,,,,,,,,,-0.25549,4.96323,2.71265,-3.08933,-3.08933,-3.147,-3.36
,-0.15195,3.15067,,-3.26333,1.84886,,,,,,,,,,,-2.95767,,-3.29,,,-3.05967,2022-02-10T10:30:00.0,,,,,,,,,,,,,,-0.15195,3.15067,1.84886,-2.95767,-2.95767,-3.05967,-3.29
,0.26826,4.40145,,-3.10267,2.37561,,,,,,,,,,,-2.72267,,-3.11,,,-2.86767,2022-02-10T11:00:00.0,,,,,,,,,,,,,,0.26826,4.40145,2.37561,-2.72267,-2.72267,-2.86767,-3.11
,-0.41071,5.40981,,-2.879,2.37587,,,,,,,,,,,-2.475,,-2.88933,,,-2.64367,2022-02-10T11:30:00.0,,,,,,,,,,,,,,-0.41071,5.40981,2.37587,-2.475,-2.475,-2.64367,-2.88933
,0.00211,7.27458,,-2.56233,2.84725,,,,,,,,,,,-2.105,,-2.555,,,-2.303,2022-02-10T12:00:00.0,,,,,,,,,,,,,,0.00211,7.27458,2.84725,-2.105,-2.105,-2.303,-2.555
,-0.12859,10.86226,,-2.15433,5.37423,,,,,,,,,,,-1.65,,-2.13333,,,-1.878,2022-02-10T12:30:00.0,,,,,,,,,,,,,,-0.12859,10.86226,5.37423,-1.65,-1.65,-1.878,-2.13333
,-0.23627,5.70424,,-1.67,1.97872,,,,,,,,,,,-1.07833,,-1.61067,,,-1.34767,2022-02-10T13:00:00.0,,,,,,,,,,,,,,-0.23627,5.70424,1.97872,-1.07833,-1.07833,-1.34767,-1.61067
,-0.03187,3.20853,,-1.43433,1.18762,,,,,,,,,,,-0.83,,-1.35633,,,-1.12633,2022-02-10T13:30:00.0,,,,,,,,,,,,,,-0.03187,3.20853,1.18762,-0.83,-0.83,-1.12633,-1.35633
,-0.00889,2.2182,,-1.22667,0.18093,,,,,,,,,,,-0.67467,,-1.13033,,,-0.94633,2022-02-10T14:00:00.0,,,,,,,,,,,,,,-0.00889,2.2182,0.18093,-0.67467,-0.67467,-0.94633,-1.13033
,-0.0936,-4.33399,,-1.17167,-1.80331,,,,,,,,,,,-0.69433,,-1.089,,,-0.92867,2022-02-10T14:30:00.0,,,,,,,,,,,,,,-0.0936,-4.33399,-1.80331,-0.69433,-0.69433,-0.92867,-1.089
,0.22366,-10.7475,,-1.44633,-2.23341,,,,,,,,,,,-1.266,,-1.52333,,,-1.294,2022-02-10T15:00:00.0,,,,,,,,,,,,,,0.22366,-10.7475,-2.23341,-1.266,-1.266,-1.294,-1.52333
,0.17593,-0.65954,,-1.59833,-1.10562,,,,,,,,,,,-1.53367,,-1.69933,,,-1.507,2022-02-10T15:30:00.0,,,,,,,,,,,,,,0.17593,-0.65954,-1.10562,-1.53367,-1.53367,-1.507,-1.69933
,-0.42536,2.41578,,-1.434,1.27276,,,,,,,,,,,-1.426,,-1.555,,,-1.39367,2022-02-10T16:00:00.0,,,,,,,,,,,,,,-0.42536,2.41578,1.27276,-1.426,-1.426,-1.39367,-1.555
,0.2076,-2.68293,,-1.39733,-0.91477,,,,,,,,,,,-1.392,,-1.49067,,,-1.331,2022-02-10T16:30:00.0,,,,,,,,,,,,,,0.2076,-2.68293,-0.91477,-1.392,-1.392,-1.331,-1.49067
,-0.11767,-5.16106,,-1.68667,-3.20639,,,,,,,,,,,-1.70333,,-1.817,,,-1.63433,2022-02-10T17:00:00.0,,,,,,,,,,,,,,-0.11767,-5.16106,-3.20639,-1.70333,-1.70333,-1.63433,-1.817
,-0.03688,-2.89691,,-1.89233,-2.91035,,,,,,,,,,,-1.92,,-2.01433,,,-1.84433,2022-02-10T17:30:00.0,,,,,,,,,,,,,,-0.03688,-2.89691,-2.91035,-1.92,-1.92,-1.84433,-2.01433
,0.25445,-6.5224,,-2.11867,-3.40281,,,,,,,,,,,-2.13233,,-2.242,,,-2.05467,2022-02-10T18:00:00.0,,,,,,,,,,,,,,0.25445,-6.5224,-3.40281,-2.13233,-2.13233,-2.05467,-2.242
,-0.03621,-3.3439,,-2.33,-2.56648,,,,,,,,,,,-2.417,,-2.46967,,,-2.291,2022-02-10T18:30:00.0,,,,,,,,,,,,,,-0.03621,-3.3439,-2.56648,-2.417,-2.417,-2.291,-2.46967
,0.12539,-3.41557,,-2.61667,-1.99599,,,,,,,,,,,-2.624,,-2.73833,,,-2.55333,2022-02-10T19:00:00.0,,,,,,,,,,,,,,0.12539,-3.41557,-1.99599,-2.624,-2.624,-2.55333,-2.73833
,-0.11256,-1.85633,,-2.82467,-2.05778,,,,,,,,,,,-2.84,,-2.95833,,,-2.769,2022-02-10T19:30:00.0,,,,,,,,,,,,,,-0.11256,-1.85633,-2.05778,-2.84,-2.84,-2.769,-2.95833
,0.08452,-2.63929,,-2.83367,-1.39988,,,,,,,,,,,-2.905,,-2.96233,,,-2.81133,2022-02-10T20:00:00.0,,,,,,,,,,,,,,0.08452,-2.63929,-1.39988,-2.905,-2.905,-2.81133,-2.96233
,0.3391,-2.29567,,-2.838,-1.24382,,,,,,,,,,,-2.97433,,-3.00267,,,-2.84267,2022-02-10T20:30:00.0,,,,,,,,,,,,,,0.3391,-2.29567,-1.24382,-2.97433,-2.97433,-2.84267,-3.00267
,0.1353,-3.3189,,-2.96933,-1.00245,,,,,,,,,,,-3.12433,,-3.129,,,-2.979,2022-02-10T21:00:00.0,,,,,,,,,,,,,,0.1353,-3.3189,-1.00245,-3.12433,-3.12433,-2.979,-3.129
,-0.16026,0.73303,,-3.08833,-0.27074,,,,,,,,,,,-3.21067,,-3.24133,,,-3.09433,2022-02-10T21:30:00.0,,,,,,,,,,,,,,-0.16026,0.73303,-0.27074,-3.21067,-3.21067,-3.09433,-3.24133
,0.08355,0.26431,,-3.08967,0.32686,,,,,,,,,,,-3.25167,,-3.24167,,,-3.10067,2022-02-10T22:00:00.0,,,,,,,,,,,,,,0.08355,0.26431,0.32686,-3.25167,-3.25167,-3.10067,-3.24167
,-0.06802,-1.57917,,-3.07433,-0.37159,,,,,,,,,,,-3.21467,,-3.22667,,,-3.07733,2022-02-10T22:30:00.0,,,,,,,,,,,,,,-0.06802,-1.57917,-0.37159,-3.21467,-3.21467,-3.07733,-3.22667
,0.25144,-0.2373,,-3.03267,-0.42432,,,,,,,,,,,-3.23167,,-3.21933,,,-3.075,2022-02-10T23:00:00.0,,,,,,,,,,,,,,0.25144,-0.2373,-0.42432,-3.23167,-3.23167,-3.075,-3.21933
,-0.15113,0.5448,,-3.04833,0.2561,,,,,,,,,,,-3.23867,,-3.213,,,-3.08767,2022-02-10T23:30:00.0,,,,,,,,,,,,,,-0.15113,0.5448,0.2561,-3.23867,-3.23867,-3.08767,-3.213
,0.15921,-2.19085,,-3.134,-1.17579,,,,,,,,,,,-3.325,,-3.284,,,-3.17833,2022-02-11T00:00:00.0,,,,,,,,,,,,,,0.15921,-2.19085,-1.17579,-3.325,-3.325,-3.17833,-3.284
,0.17234,-1.70513,,-3.043,-0.711,,,,,,,,,,,-3.31533,,-3.208,,,-3.13333,2022-02-11T00:30:00.0,,,,,,,,,,,,,,0.17234,-1.70513,-0.711,-3.31533,-3.31533,-3.13333,-3.208
,-0.01064,-3.8621,,-3.196,-0.95215,,,,,,,,,,,-3.45667,,-3.38533,,,-3.25733,2022-02-11T01:00:00.0,,,,,,,,,,,,,,-0.01064,-3.8621,-0.95215,-3.45667,-3.45667,-3.25733,-3.38533
,-0.02218,-0.14992,,-3.26333,-0.69186,,,,,,,,,,,-3.48133,,-3.45367,,,-3.324,2022-02-11T01:30:00.0,,,,,,,,,,,,,,-0.02218,-0.14992,-0.69186,-3.48133,-3.48133,-3.324,-3.45367
,0.07618,-4.55206,,-3.58033,-1.40643,,,,,,,,,,,-3.74033,,-3.75233,,,-3.61967,2022-02-11T02:00:00.0,,,,,,,,,,,,,,0.07618,-4.55206,-1.40643,-3.74033,-3.74033,-3.61967,-3.75233
,0.08466,-5.27209,,-3.78533,-1.59456,,,,,,,,,,,-4.06467,,-4.025,,,-3.92967,2022-02-11T02:30:00.0,,,,,,,,,,,,,,0.08466,-5.27209,-1.59456,-4.06467,-4.06467,-3.92967,-4.025
,0.08539,-4.5438,,-4.08467,-1.23466,,,,,,,,,,,-4.30233,,-4.27767,,,-4.16333,2022-02-11T03:00:00.0,,,,,,,,,,,,,,0.08539,-4.5438,-1.23466,-4.30233,-4.30233,-4.16333,-4.27767
,-0.03014,-2.07315,,-4.346,-0.5595,,,,,,,,,,,-4.511,,-4.53,,,-4.41133,2022-02-11T03:30:00.0,,,,,,,,,,,,,,-0.03014,-2.07315,-0.5595,-4.511,-4.511,-4.41133,-4.53
,-0.26026,-3.36287,,-4.47133,-1.96964,,,,,,,,,,,-4.588,,-4.65267,,,-4.49733,2022-02-11T04:00:00.0,,,,,,,,,,,,,,-0.26026,-3.36287,-1.96964,-4.588,-4.588,-4.49733,-4.65267
,-0.06003,-5.50947,,-4.78033,-2.896,,,,,,,,,,,-4.858,,-4.94467,,,-4.79367,2022-02-11T04:30:00.0,,,,,,,,,,,,,,-0.06003,-5.50947,-2.896,-4.858,-4.858,-4.79367,-4.94467
,0.13591,-4.87429,,-4.89933,-1.96327,,,,,,,,,,,-5.13867,,-5.134,,,-5.01333,2022-02-11T05:00:00.0,,,,,,,,,,,,,,0.13591,-4.87429,-1.96327,-5.13867,-5.13867,-5.01333,-5.134
,-0.16375,-2.31917,,-5.11767,-1.18744,,,,,,,,,,,-5.315,,-5.34067,,,-5.22467,2022-02-11T05:30:00.0,,,,,,,,,,,,,,-0.16375,-2.31917,-1.18744,-5.315,-5.315,-5.22467,-5.34067
,0.25449,-0.51613,,-5.19033,-0.59739,,,,,,,,,,,-5.41133,,-5.41467,,,-5.32833,2022-02-11T06:00:00.0,,,,,,,,,,,,,,0.25449,-0.51613,-0.59739,-5.41133,-5.41133,-5.32833,-5.41467
,0.07785,-1.96324,,-5.28367,-1.62325,,,,,,,,,,,-5.443,,-5.486,,,-5.35067,2022-02-11T06:30:00.0,,,,,,,,,,,,,,0.07785,-1.96324,-1.62325,-5.443,-5.443,-5.35067,-5.486
,0.1254,-0.9468,,-5.313,-0.78066,,,,,,,,,,,-5.45567,,-5.50933,,,-5.37733,2022-02-11T07:00:00.0,,,,,,,,,,,,,,0.1254,-0.9468,-0.78066,-5.45567,-5.45567,-5.37733,-5.50933
,-0.10602,-2.63886,,-5.40867,-1.01444,,,,,,,,,,,-5.57267,,-5.60367,,,-5.506,2022-02-11T07:30:00.0,,,,,,,,,,,,,,-0.10602,-2.63886,-1.01444,-5.57267,-5.57267,-5.506,-5.60367
,0.21286,-2.87845,,-5.56733,-1.58278,,,,,,,,,,,-5.672,,-5.733,,,-5.59567,2022-02-11T08:00:00.0,,,,,,,,,,,,,,0.21286,-2.87845,-1.58278,-5.672,-5.672,-5.59567,-5.733
,0.18976,0.50663,,-5.768,0.40311,,,,,,,,,,,-5.87833,,-5.94267,,,-5.83233,2022-02-11T08:30:00.0,,,,,,,,,,,,,,0.18976,0.50663,0.40311,-5.87833,-5.87833,-5.83233,-5.94267
,0.20334,3.84885,,-5.678,2.27503,,,,,,,,,,,-5.71867,,-5.80733,,,-5.685,2022-02-11T09:00:00.0,,,,,,,,,,,,,,0.20334,3.84885,2.27503,-5.71867,-5.71867,-5.685,-5.80733
,-0.22429,7.87428,,-5.43433,1.77644,,,,,,,,,,,-5.26267,,-5.483,,,-5.322,2022-02-11T09:30:00.0,,,,,,,,,,,,,,-0.22429,7.87428,1.77644,-5.26267,-5.26267,-5.322,-5.483
,-0.20454,6.57008,,-5.22867,0.27451,,,,,,,,,,,-4.887,,-5.23267,,,-5.041,2022-02-11T10:00:00.0,,,,,,,,,,,,,,-0.20454,6.57008,0.27451,-4.887,-4.887,-5.041,-5.23267
,0.01427,5.34811,,-5.09867,1.65879,,,,,,,,,,,-4.594,,-5.04867,,,-4.81633,2022-02-11T10:30:00.0,,,,,,,,,,,,,,0.01427,5.34811,1.65879,-4.594,-4.594,-4.81633,-5.04867
,-0.00907,7.61001,,-4.85833,0.72092,,,,,,,,,,,-4.26833,,-4.79233,,,-4.54967,2022-02-11T11:00:00.0,,,,,,,,,,,,,,-0.00907,7.61001,0.72092,-4.26833,-4.26833,-4.54967,-4.79233
,-0.11097,2.96735,,-4.59267,0.16859,,,,,,,,,,,-3.942,,-4.502,,,-4.259,2022-02-11T11:30:00.0,,,,,,,,,,,,,,-0.11097,2.96735,0.16859,-3.942,-3.942,-4.259,-4.502
,-0.08655,6.71393,,-4.34933,1.48906,,,,,,,,,,,-3.69967,,-4.24267,,,-4.007,2022-02-11T12:00:00.0,,,,,,,,,,,,,,-0.08655,6.71393,1.48906,-3.69967,-3.69967,-4.007,-4.24267
,-0.0622,4.86119,,-4.08633,1.26725,,,,,,,,,,,-3.39233,,-3.947,,,-3.727,2022-02-11T12:30:00.0,,,,,,,,,,,,,,-0.0622,4.86119,1.26725,-3.39233,-3.39233,-3.727,-3.947
,-0.11384,2.12847,,-3.9,1.07424,,,,,,,,,,,-3.23533,,-3.752,,,-3.55567,2022-02-11T13:00:00.0,,,,,,,,,,,,,,-0.11384,2.12847,1.07424,-3.23533,-3.23533,-3.55567,-3.752
,-0.02031,2.85626,,-3.84,-0.72589,,,,,,,,,,,-3.12433,,-3.699,,,-3.48,2022-02-11T13:30:00.0,,,,,,,,,,,,,,-0.02031,2.85626,-0.72589,-3.12433,-3.12433,-3.48,-3.699
,0.01778,-3.01695,,-3.765,0.30234,,,,,,,,,,,-3.16867,,-3.67467,,,-3.451,2022-02-11T14:00:00.0,,,,,,,,,,,,,,0.01778,-3.01695,0.30234,-3.16867,-3.16867,-3.451,-3.67467
,0.18266,-3.31474,,-3.84567,-2.14439,,,,,,,,,,,-3.395,,-3.79467,,,-3.58733,2022-02-11T14:30:00.0,,,,,,,,,,,,,,0.18266,-3.31474,-2.14439,-3.395,-3.395,-3.58733,-3.79467
,0.09527,0.16898,,-3.847,-0.39376,,,,,,,,,,,-3.432,,-3.77567,,,-3.62033,2022-02-11T15:00:00.0,,,,,,,,,,,,,,0.09527,0.16898,-0.39376,-3.432,-3.432,-3.62033,-3.77567
,0.1918,-3.7423,,-3.88467,0.04829,,,,,,,,,,,-3.481,,-3.802,,,-3.65567,2022-02-11T15:30:00.0,,,,,,,,,,,,,,0.1918,-3.7423,0.04829,-3.481,-3.481,-3.65567,-3.802
,0.07361,-5.86723,,-3.97533,-0.92591,,,,,,,,,,,-3.70667,,-3.956,,,-3.81633,2022-02-11T16:00:00.0,,,,,,,,,,,,,,0.07361,-5.86723,-0.92591,-3.70667,-3.70667,-3.81633,-3.956
,0.11164,-8.08493,,-4.244,-1.56814,,,,,,,,,,,-4.17067,,-4.311,,,-4.15933,2022-02-11T16:30:00.0,,,,,,,,,,,,,,0.11164,-8.08493,-1.56814,-4.17067,-4.17067,-4.15933,-4.311
,0.16479,-8.38684,,-4.52633,-1.80199,,,,,,,,,,,-4.57967,,-4.66667,,,-4.49467,2022-02-11T17:00:00.0,,,,,,,,,,,,,,0.16479,-8.38684,-1.80199,-4.57967,-4.57967,-4.49467,-4.66667
,0.01716,-5.46155,,-4.84333,-1.72609,,,,,,,,,,,-4.97067,,-5.01267,,,-4.87167,2022-02-11T17:30:00.0,,,,,,,,,,,,,,0.01716,-5.46155,-1.72609,-4.97067,-4.97067,-4.87167,-5.01267
,-0.06682,-2.53611,,-5.10733,-1.28639,,,,,,,,,,,-5.187,,-5.25067,,,-5.09433,2022-02-11T18:00:00.0,,,,,,,,,,,,,,-0.06682,-2.53611,-1.28639,-5.187,-5.187,-5.09433,-5.25067
,0.21088,-7.03589,,-5.38667,-2.22874,,,,,,,,,,,-5.41667,,-5.51467,,,-5.33633,2022-02-11T18:30:00.0,,,,,,,,,,,,,,0.21088,-7.03589,-2.22874,-5.41667,-5.41667,-5.33633,-5.51467
,0.01154,-6.31645,,-5.819,-1.84883,,,,,,,,,,,-5.84467,,-5.941,,,-5.772,2022-02-11T19:00:00.0,,,,,,,,,,,,,,0.01154,-6.31645,-1.84883,-5.84467,-5.84467,-5.772,-5.941
,0.03842,-3.22615,,-6.02967,-1.68807,,,,,,,,,,,-6.01867,,-6.151,,,-5.97433,2022-02-11T19:30:00.0,,,,,,,,,,,,,,0.03842,-3.22615,-1.68807,-6.01867,-6.01867,-5.97433,-6.151
,0.09665,-2.28462,,-6.17433,-1.35495,,,,,,,,,,,-6.164,,-6.29,,,-6.12067,2022-02-11T20:00:00.0,,,,,,,,,,,,,,0.09665,-2.28462,-1.35495,-6.164,-6.164,-6.12067,-6.29
,0.20266,-6.59353,,-6.37867,-2.54728,,,,,,,,,,,-6.38967,,-6.514,,,-6.34167,2022-02-11T20:30:00.0,,,,,,,,,,,,,,0.20266,-6.59353,-2.54728,-6.38967,-6.38967,-6.34167,-6.514
,0.07591,-3.44628,,-6.57167,-1.12271,,,,,,,,,,,-6.63433,,-6.73567,,,-6.583,2022-02-11T21:00:00.0,,,,,,,,,,,,,,0.07591,-3.44628,-1.12271,-6.63433,-6.63433,-6.583,-6.73567
,0.16623,-2.81843,,-6.75433,-1.25728,,,,,,,,,,,-6.80433,,-6.918,,,-6.74867,2022-02-11T21:30:00.0,,,,,,,,,,,,,,0.16623,-2.81843,-1.25728,-6.80433,-6.80433,-6.74867,-6.918
,-0.13919,-5.04789,,-6.95967,-1.89674,,,,,,,,,,,-7.06933,,-7.13767,,,-6.98833,2022-02-11T22:00:00.0,,,,,,,,,,,,,,-0.13919,-5.04789,-1.89674,-7.06933,-7.06933,-6.98833,-7.13767
,0.09801,-0.80892,,-7.142,-0.78553,,,,,,,,,,,-7.23733,,-7.314,,,-7.16533,2022-02-11T22:30:00.0,,,,,,,,,,,,,,0.09801,-0.80892,-0.78553,-7.23733,-7.23733,-7.16533,-7.314
,0.1402,0.6627,,-6.94467,0.34936,,,,,,,,,,,-7.101,,-7.13633,,,-7.007,2022-02-11T23:00:00.0,,,,,,,,,,,,,,0.1402,0.6627,0.34936,-7.101,-7.101,-7.007,-7.13633
,-0.05151,-2.6541,,-7.047,-1.38272,,,,,,,,,,,-7.246,,-7.274,,,-7.15067,2022-02-11T23:30:00.0,,,,,,,,,,,,,,-0.05151,-2.6541,-1.38272,-7.246,-7.246,-7.15067,-7.274
,0.14723,-2.73662,,-6.99033,-0.88246,,,,,,,,,,,-7.32833,,-7.27967,,,-7.19367,2022-02-12T00:00:00.0,,,,,,,,,,,,,,0.14723,-2.73662,-0.88246,-7.32833,-7.32833,-7.19367,-7.27967
,0.05009,-4.47693,,-7.00733,-1.30605,,,,,,,,,,,-7.47667,,-7.357,,,-7.30433,2022-02-12T00:30:00.0,,,,,,,,,,,,,,0.05009,-4.47693,-1.30605,-7.47667,-7.47667,-7.30433,-7.357
,0.13404,-7.07375,,-7.101,-2.47509,,,,,,,,,,,-7.79533,,-7.47133,,,-7.526,2022-02-12T01:00:00.0,,,,,,,,,,,,,,0.13404,-7.07375,-2.47509,-7.79533,-7.79533,-7.526,-7.47133
,-0.52973,2.46488,,-7.139,0.45989,,,,,,,,,,,-7.98567,,-7.63767,,,-7.716,2022-02-12T01:30:00.0,,,,,,,,,,,,,,-0.52973,2.46488,0.45989,-7.98567,-7.98567,-7.716,-7.63767
,0.21891,-2.01661,,-6.46,-1.25214,,,,,,,,,,,-7.71867,,-7.09233,,,-7.30667,2022-02-12T02:00:00.0,,,,,,,,,,,,,,0.21891,-2.01661,-1.25214,-7.71867,-7.71867,-7.30667,-7.09233
,-0.15188,-3.56819,,-7.01067,-1.22305,,,,,,,,,,,-7.86967,,-7.432,,,-7.47633,2022-02-12T02:30:00.0,,,,,,,,,,,,,,-0.15188,-3.56819,-1.22305,-7.86967,-7.86967,-7.47633,-7.432
,-0.15515,5.80371,,-7.054,2.11127,,,,,,,,,,,-7.86067,,-7.457,,,-7.507,2022-02-12T03:00:00.0,,,,,,,,,,,,,,-0.15515,5.80371,2.11127,-7.86067,-7.86067,-7.507,-7.457
,-0.15619,5.6341,,-6.96833,2.16475,,,,,,,,,,,-7.573,,-7.29167,,,-7.273,2022-02-12T03:30:00.0,,,,,,,,,,,,,,-0.15619,5.6341,2.16475,-7.573,-7.573,-7.273,-7.29167
,-0.20454,2.51359,,-6.75467,0.92363,,,,,,,,,,,-7.40033,,-7.09333,,,-7.098,2022-02-12T04:00:00.0,,,,,,,,,,,,,,-0.20454,2.51359,0.92363,-7.40033,-7.40033,-7.098,-7.09333
,0.32236,-2.53465,,-7.021,-1.04193,,,,,,,,,,,-7.43,,-7.275,,,-7.24933,2022-02-12T04:30:00.0,,,,,,,,,,,,,,0.32236,-2.53465,-1.04193,-7.43,-7.43,-7.24933,-7.275
,-0.0941,2.81267,,-6.926,1.00314,,,,,,,,,,,-7.32267,,-7.17033,,,-7.091,2022-02-12T05:00:00.0,,,,,,,,,,,,,,-0.0941,2.81267,1.00314,-7.32267,-7.32267,-7.091,-7.17033
,-0.47991,6.50242,,-6.833,2.85522,,,,,,,,,,,-7.19533,,-7.06567,,,-6.963,2022-02-12T05:30:00.0,,,,,,,,,,,,,,-0.47991,6.50242,2.85522,-7.19533,-7.19533,-6.963,-7.06567
,0.18337,5.12835,,-6.60133,2.70722,,,,,,,,,,,-6.80367,,-6.771,,,-6.65467,2022-02-12T06:00:00.0,,,,,,,,,,,,,,0.18337,5.12835,2.70722,-6.80367,-6.80367,-6.65467,-6.771
,0.07825,3.43088,,-6.61633,0.88171,,,,,,,,,,,-6.768,,-6.79167,,,-6.64567,2022-02-12T06:30:00.0,,,,,,,,,,,,,,0.07825,3.43088,0.88171,-6.768,-6.768,-6.64567,-6.79167
,-0.61904,11.94497,,-6.14633,5.66367,,,,,,,,,,,-6.28,,-6.29767,,,-6.158,2022-02-12T07:00:00.0,,,,,,,,,,,,,,-0.61904,11.94497,5.66367,-6.28,-6.28,-6.158,-6.29767
,-0.16484,0.87409,,-5.955,0.2375,,,,,,,,,,,-5.98967,,-6.07767,,,-5.927,2022-02-12T07:30:00.0,,,,,,,,,,,,,,-0.16484,0.87409,0.2375,-5.98967,-5.98967,-5.927,-6.07767
