HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.03214,2.34944,,-6.41033,1.03892,,,,,,,,,,,-6.20533,,-6.51533,,,-6.26967,2024-01-27T09:00:00.0,,,,,,,,,,,,,,0.03214,2.34944,1.03892,-6.20533,-6.20533,-6.26967,-6.51533
,-0.09469,3.20465,,-6.255,1.49247,,,,,,,,,,,-6.06233,,-6.36933,,,-6.12767,2024-01-27T09:30:00.0,,,,,,,,,,,,,,-0.09469,3.20465,1.49247,-6.06233,-6.06233,-6.12767,-6.36933
,0.07351,2.83776,,-6.14517,1.70001,,,,,,,,,,,-5.92138,,-6.25828,,,-6.01034,2024-01-27T10:00:00.0,,,,,,,,,,,,,,0.07351,2.83776,1.70001,-5.92138,-5.92138,-6.01034,-6.25828
,0.03562,3.93006,,-5.98533,1.80597,,,,,,,,,,,-5.74533,,-6.09167,,,-5.83633,2024-01-27T10:30:00.0,,,,,,,,,,,,,,0.03562,3.93006,1.80597,-5.74533,-5.74533,-5.83633,-6.09167
,0.06105,3.94687,,-5.79967,1.91285,,,,,,,,,,,-5.535,,-5.89267,,,-5.63433,2024-01-27T11:00:00.0,,,,,,,,,,,,,,0.06105,3.94687,1.91285,-5.535,-5.535,-5.63433,-5.89267
,0.11078,2.781,,-5.61633,0.99498,,,,,,,,,,,-5.36233,,-5.70833,,,-5.45033,2024-01-27T11:30:00.0,,,,,,,,,,,,,,0.11078,2.781,0.99498,-5.36233,-5.36233,-5.45033,-5.70833
,0.14968,3.85603,,-5.46233,2.44348,,,,,,,,,,,-5.20933,,-5.557,,,-5.30467,2024-01-27T12:00:00.0,,,,,,,,,,,,,,0.14968,3.85603,2.44348,-5.20933,-5.20933,-5.30467,-5.557
,0.10737,5.20731,,-5.30367,3.4264,,,,,,,,,,,-5.001,,-5.38733,,,-5.115,2024-01-27T12:30:00.0,,,,,,,,,,,,,,0.10737,5.20731,3.4264,-5.001,-5.001,-5.115,-5.38733
,0.12046,4.10454,,-5.081,1.76271,,,,,,,,,,,-4.752,,-5.16,,,-4.88667,2024-01-27T13:00:00.0,,,,,,,,,,,,,,0.12046,4.10454,1.76271,-4.752,-4.752,-4.88667,-5.16
,0.08385,3.2263,,-4.86767,1.29886,,,,,,,,,,,-4.56467,,-4.95,,,-4.68267,2024-01-27T13:30:00.0,,,,,,,,,,,,,,0.08385,3.2263,1.29886,-4.56467,-4.56467,-4.68267,-4.95
,0.08714,2.90906,,-4.67567,1.2328,,,,,,,,,,,-4.39167,,-4.75867,,,-4.49567,2024-01-27T14:00:00.0,,,,,,,,,,,,,,0.08714,2.90906,1.2328,-4.39167,-4.39167,-4.49567,-4.75867
,0.14851,1.78713,,-4.52867,0.93427,,,,,,,,,,,-4.266,,-4.616,,,-4.358,2024-01-27T14:30:00.0,,,,,,,,,,,,,,0.14851,1.78713,0.93427,-4.266,-4.266,-4.358,-4.616
,-0.04422,2.70747,,-4.37367,1.24529,,,,,,,,,,,-4.146,,-4.46633,,,-4.22133,2024-01-27T15:00:00.0,,,,,,,,,,,,,,-0.04422,2.70747,1.24529,-4.146,-4.146,-4.22133,-4.46633
,-0.00469,1.34547,,-4.22433,0.9249,,,,,,,,,,,-4.04,,-4.33967,,,-4.09567,2024-01-27T15:30:00.0,,,,,,,,,,,,,,-0.00469,1.34547,0.9249,-4.04,-4.04,-4.09567,-4.33967
,0.00343,1.93976,,-4.10333,0.99252,,,,,,,,,,,-3.94267,,-4.22667,,,-3.99167,2024-01-27T16:00:00.0,,,,,,,,,,,,,,0.00343,1.93976,0.99252,-3.94267,-3.94267,-3.99167,-4.22667
,0.1059,2.88283,,-3.95733,1.56071,,,,,,,,,,,-3.813,,-4.08,,,-3.85833,2024-01-27T16:30:00.0,,,,,,,,,,,,,,0.1059,2.88283,1.56071,-3.813,-3.813,-3.85833,-4.08
,0.07971,2.94461,,-3.814,1.52811,,,,,,,,,,,-3.65433,,-3.929,,,-3.69933,2024-01-27T17:00:00.0,,,,,,,,,,,,,,0.07971,2.94461,1.52811,-3.65433,-3.65433,-3.69933,-3.929
,-0.18698,3.13321,,-3.71233,1.80288,,,,,,,,,,,-3.53133,,-3.81233,,,-3.58067,2024-01-27T17:30:00.0,,,,,,,,,,,,,,-0.18698,3.13321,1.80288,-3.53133,-3.53133,-3.58067,-3.81233
,-0.18371,1.10438,,-3.61267,0.53,,,,,,,,,,,-3.42533,,-3.71633,,,-3.481,2024-01-27T18:00:00.0,,,,,,,,,,,,,,-0.18371,1.10438,0.53,-3.42533,-3.42533,-3.481,-3.71633
,0.00907,0.61663,,-3.582,0.34552,,,,,,,,,,,-3.385,,-3.68333,,,-3.45,2024-01-27T18:30:00.0,,,,,,,,,,,,,,0.00907,0.61663,0.34552,-3.385,-3.385,-3.45,-3.68333
,0.05272,1.12358,,-3.51,0.85285,,,,,,,,,,,-3.31767,,-3.617,,,-3.37967,2024-01-27T19:00:00.0,,,,,,,,,,,,,,0.05272,1.12358,0.85285,-3.31767,-3.31767,-3.37967,-3.617
,0.02689,0.79797,,-3.46433,0.85141,,,,,,,,,,,-3.26,,-3.56133,,,-3.319,2024-01-27T19:30:00.0,,,,,,,,,,,,,,0.02689,0.79797,0.85141,-3.26,-3.26,-3.319,-3.56133
,-0.12163,0.23418,,-3.42933,0.63333,,,,,,,,,,,-3.21433,,-3.525,,,-3.27833,2024-01-27T20:00:00.0,,,,,,,,,,,,,,-0.12163,0.23418,0.63333,-3.21433,-3.21433,-3.27833,-3.525
,-0.06707,-0.09245,,-3.4,0.39185,,,,,,,,,,,-3.18759,,-3.5,,,-3.2531,2024-01-27T20:30:00.0,,,,,,,,,,,,,,-0.06707,-0.09245,0.39185,-3.18759,-3.18759,-3.2531,-3.5
,0.04012,0.57696,,-3.36467,0.58035,,,,,,,,,,,-3.15533,,-3.475,,,-3.21233,2024-01-27T21:00:00.0,,,,,,,,,,,,,,0.04012,0.57696,0.58035,-3.15533,-3.15533,-3.21233,-3.475
,-0.4525,0.04674,,-3.377,0.00163,,,,,,,,,,,-3.158,,-3.477,,,-3.21767,2024-01-27T21:30:00.0,,,,,,,,,,,,,,-0.4525,0.04674,0.00163,-3.158,-3.158,-3.21767,-3.477
,-0.05037,1.27192,,-3.339,0.60013,,,,,,,,,,,-3.12467,,-3.43967,,,-3.186,2024-01-27T22:00:00.0,,,,,,,,,,,,,,-0.05037,1.27192,0.60013,-3.12467,-3.12467,-3.186,-3.43967
,-0.03118,2.40646,,-3.24667,0.99109,,,,,,,,,,,-3.04733,,-3.34633,,,-3.103,2024-01-27T22:30:00.0,,,,,,,,,,,,,,-0.03118,2.40646,0.99109,-3.04733,-3.04733,-3.103,-3.34633
,-0.09028,3.30233,,-3.09467,1.47742,,,,,,,,,,,-2.901,,-3.19567,,,-2.95267,2024-01-27T23:00:00.0,,,,,,,,,,,,,,-0.09028,3.30233,1.47742,-2.901,-2.901,-2.95267,-3.19567
,0.10775,2.20103,,-2.962,1.45849,,,,,,,,,,,-2.76667,,-3.05867,,,-2.82633,2024-01-27T23:30:00.0,,,,,,,,,,,,,,0.10775,2.20103,1.45849,-2.76667,-2.76667,-2.82633,-3.05867
,-0.0322,5.38567,,-2.74133,3.29766,,,,,,,,,,,-2.56533,,-2.85067,,,-2.61733,2024-01-28T00:00:00.0,,,,,,,,,,,,,,-0.0322,5.38567,3.29766,-2.56533,-2.56533,-2.61733,-2.85067
,-0.061,5.60756,,-2.464,3.1851,,,,,,,,,,,-2.30667,,-2.57467,,,-2.353,2024-01-28T00:30:00.0,,,,,,,,,,,,,,-0.061,5.60756,3.1851,-2.30667,-2.30667,-2.353,-2.57467
,0.05452,1.598,,-2.30533,1.56946,,,,,,,,,,,-2.10533,,-2.40567,,,-2.16833,2024-01-28T01:00:00.0,,,,,,,,,,,,,,0.05452,1.598,1.56946,-2.10533,-2.10533,-2.16833,-2.40567
,-0.02987,-0.41965,,-2.28833,-0.38586,,,,,,,,,,,-2.07667,,-2.388,,,-2.14567,2024-01-28T01:30:00.0,,,,,,,,,,,,,,-0.02987,-0.41965,-0.38586,-2.07667,-2.07667,-2.14567,-2.388
,0.09417,-0.57085,,-2.31633,0.72217,,,,,,,,,,,-2.10633,,-2.42533,,,-2.177,2024-01-28T02:00:00.0,,,,,,,,,,,,,,0.09417,-0.57085,0.72217,-2.10633,-2.10633,-2.177,-2.42533
,0.19802,2.04446,,-2.248,1.12443,,,,,,,,,,,-2.06233,,-2.35167,,,-2.12,2024-01-28T02:30:00.0,,,,,,,,,,,,,,0.19802,2.04446,1.12443,-2.06233,-2.06233,-2.12,-2.35167
,0.12891,3.84798,,-2.078,2.76284,,,,,,,,,,,-1.90467,,-2.19033,,,-1.95567,2024-01-28T03:00:00.0,,,,,,,,,,,,,,0.12891,3.84798,2.76284,-1.90467,-1.90467,-1.95567,-2.19033
,0.05233,3.52634,,-1.85533,2.77205,,,,,,,,,,,-1.69133,,-1.97033,,,-1.748,2024-01-28T03:30:00.0,,,,,,,,,,,,,,0.05233,3.52634,2.77205,-1.69133,-1.69133,-1.748,-1.97033
,-0.05393,5.9751,,-1.60367,3.77333,,,,,,,,,,,-1.44767,,-1.719,,,-1.507,2024-01-28T04:00:00.0,,,,,,,,,,,,,,-0.05393,5.9751,3.77333,-1.44767,-1.44767,-1.507,-1.719
,-0.11499,5.06631,,-1.31167,2.66468,,,,,,,,,,,-1.19067,,-1.433,,,-1.23567,2024-01-28T04:30:00.0,,,,,,,,,,,,,,-0.11499,5.06631,2.66468,-1.19067,-1.19067,-1.23567,-1.433
,-0.1865,3.29679,,-1.10667,2.62853,,,,,,,,,,,-0.95567,,-1.22,,,-1.02033,2024-01-28T05:00:00.0,,,,,,,,,,,,,,-0.1865,3.29679,2.62853,-0.95567,-0.95567,-1.02033,-1.22
,-0.04858,2.41522,,-0.989,2.01086,,,,,,,,,,,-0.834,,-1.10333,,,-0.89767,2024-01-28T05:30:00.0,,,,,,,,,,,,,,-0.04858,2.41522,2.01086,-0.834,-0.834,-0.89767,-1.10333
,-0.14421,1.47705,,-0.88333,1.47089,,,,,,,,,,,-0.70133,,-1.00333,,,-0.78367,2024-01-28T06:00:00.0,,,,,,,,,,,,,,-0.14421,1.47705,1.47089,-0.70133,-0.70133,-0.78367,-1.00333
,-0.10247,0.47907,,-0.86333,-0.01952,,,,,,,,,,,-0.667,,-0.97367,,,-0.75633,2024-01-28T06:30:00.0,,,,,,,,,,,,,,-0.10247,0.47907,-0.01952,-0.667,-0.667,-0.75633,-0.97367
,-0.14297,-0.21398,,-0.84833,0.36274,,,,,,,,,,,-0.65733,,-0.965,,,-0.73233,2024-01-28T07:00:00.0,,,,,,,,,,,,,,-0.14297,-0.21398,0.36274,-0.65733,-0.65733,-0.73233,-0.965
,-0.12049,0.00951,,-0.86276,-0.27121,,,,,,,,,,,-0.67034,,-0.97207,,,-0.75069,2024-01-28T07:30:00.0,,,,,,,,,,,,,,-0.12049,0.00951,-0.27121,-0.67034,-0.67034,-0.75069,-0.97207
,-0.05994,-0.96928,,-0.90433,-0.41602,,,,,,,,,,,-0.69667,,-1.01333,,,-0.77433,2024-01-28T08:00:00.0,,,,,,,,,,,,,,-0.05994,-0.96928,-0.41602,-0.69667,-0.69667,-0.77433,-1.01333
,-0.07171,-1.87494,,-0.969,-1.12198,,,,,,,,,,,-0.764,,-1.071,,,-0.83967,2024-01-28T08:30:00.0,,,,,,,,,,,,,,-0.07171,-1.87494,-1.12198,-0.764,-0.764,-0.83967,-1.071
,-0.05723,0.06873,,-1.03667,0.16999,,,,,,,,,,,-0.824,,-1.13667,,,-0.901,2024-01-28T09:00:00.0,,,,,,,,,,,,,,-0.05723,0.06873,0.16999,-0.824,-0.824,-0.901,-1.13667
,-0.14204,-0.32717,,-1.045,0.16774,,,,,,,,,,,-0.821,,-1.145,,,-0.907,2024-01-28T09:30:00.0,,,,,,,,,,,,,,-0.14204,-0.32717,0.16774,-0.821,-0.821,-0.907,-1.145
,-0.02989,0.57886,,-1.06967,0.42874,,,,,,,,,,,-0.82467,,-1.164,,,-0.92,2024-01-28T10:00:00.0,,,,,,,,,,,,,,-0.02989,0.57886,0.42874,-0.82467,-0.82467,-0.92,-1.164
,-0.08152,1.98503,,-1.03333,0.89274,,,,,,,,,,,-0.785,,-1.13,,,-0.89433,2024-01-28T10:30:00.0,,,,,,,,,,,,,,-0.08152,1.98503,0.89274,-0.785,-0.785,-0.89433,-1.13
,0.2387,2.91924,,-0.903,2.46455,,,,,,,,,,,-0.65433,,-1.00233,,,-0.77233,2024-01-28T11:00:00.0,,,,,,,,,,,,,,0.2387,2.91924,2.46455,-0.65433,-0.65433,-0.77233,-1.00233
,-0.13474,3.21542,,-0.72267,1.44743,,,,,,,,,,,-0.474,,-0.826,,,-0.624,2024-01-28T11:30:00.0,,,,,,,,,,,,,,-0.13474,3.21542,1.44743,-0.474,-0.474,-0.624,-0.826
,-0.24249,1.49238,,-0.58233,1.75336,,,,,,,,,,,-0.343,,-0.69133,,,-0.51233,2024-01-28T12:00:00.0,,,,,,,,,,,,,,-0.24249,1.49238,1.75336,-0.343,-0.343,-0.51233,-0.69133
,-0.16929,0.41133,,-0.51133,0.32414,,,,,,,,,,,-0.282,,-0.613,,,-0.45233,2024-01-28T12:30:00.0,,,,,,,,,,,,,,-0.16929,0.41133,0.32414,-0.282,-0.282,-0.45233,-0.613
,-0.09607,2.14849,,-0.45633,0.88733,,,,,,,,,,,-0.23467,,-0.56067,,,-0.439,2024-01-28T13:00:00.0,,,,,,,,,,,,,,-0.09607,2.14849,0.88733,-0.23467,-0.23467,-0.439,-0.56067
,-0.03211,2.65278,,-0.229,1.28136,,,,,,,,,,,-0.11167,,-0.35,,,-0.34733,2024-01-28T13:30:00.0,,,,,,,,,,,,,,-0.03211,2.65278,1.28136,-0.11167,-0.11167,-0.34733,-0.35
,-0.06589,3.385,,-0.04552,1.36844,,,,,,,,,,,0.02586,,-0.21724,,,-0.26276,2024-01-28T14:00:00.0,,,,,,,,,,,,,,-0.06589,3.385,1.36844,0.02586,0.02586,-0.26276,-0.21724
,0.39572,4.02039,,0.00333,2.92656,,,,,,,,,,,0.292,,-0.159,,,-0.167,2024-01-28T14:30:00.0,,,,,,,,,,,,,,0.39572,4.02039,2.92656,0.292,0.292,-0.167,-0.159
,0.14293,5.80544,,0.28067,4.54874,,,,,,,,,,,0.591,,0.27133,,,0.357,2024-01-28T15:00:00.0,,,,,,,,,,,,,,0.14293,5.80544,4.54874,0.591,0.591,0.357,0.27133
,0.01481,0.78823,,0.57467,1.94688,,,,,,,,,,,0.81067,,0.422,,,0.523,2024-01-28T15:30:00.0,,,,,,,,,,,,,,0.01481,0.78823,1.94688,0.81067,0.81067,0.523,0.422
,-0.07675,-0.56129,,0.57034,-0.40092,,,,,,,,,,,0.7769,,0.41759,,,0.49172,2024-01-28T16:00:00.0,,,,,,,,,,,,,,-0.07675,-0.56129,-0.40092,0.7769,0.7769,0.49172,0.41759
,-0.05079,-0.29834,,0.53533,-0.21394,,,,,,,,,,,0.72767,,0.40833,,,0.45767,2024-01-28T16:30:00.0,,,,,,,,,,,,,,-0.05079,-0.29834,-0.21394,0.72767,0.72767,0.45767,0.40833
,0.20686,0.04547,,0.51133,-0.20816,,,,,,,,,,,0.70333,,0.40467,,,0.43633,2024-01-28T17:00:00.0,,,,,,,,,,,,,,0.20686,0.04547,-0.20816,0.70333,0.70333,0.43633,0.40467
,-0.00114,0.72826,,0.55633,1.02226,,,,,,,,,,,0.74,,0.452,,,0.47133,2024-01-28T17:30:00.0,,,,,,,,,,,,,,-0.00114,0.72826,1.02226,0.74,0.74,0.47133,0.452
,-0.0121,0.33828,,0.601,0.45433,,,,,,,,,,,0.79867,,0.502,,,0.51767,2024-01-28T18:00:00.0,,,,,,,,,,,,,,-0.0121,0.33828,0.45433,0.79867,0.79867,0.51767,0.502
,-0.20058,-1.29775,,0.52567,-1.03507,,,,,,,,,,,0.736,,0.44133,,,0.45067,2024-01-28T18:30:00.0,,,,,,,,,,,,,,-0.20058,-1.29775,-1.03507,0.736,0.736,0.45067,0.44133
,-0.03864,-0.87,,0.45533,-0.59476,,,,,,,,,,,0.679,,0.37567,,,0.389,2024-01-28T19:00:00.0,,,,,,,,,,,,,,-0.03864,-0.87,-0.59476,0.679,0.679,0.389,0.37567
,-0.03951,1.73563,,0.46667,0.59951,,,,,,,,,,,0.67167,,0.382,,,0.39233,2024-01-28T19:30:00.0,,,,,,,,,,,,,,-0.03951,1.73563,0.59951,0.67167,0.67167,0.39233,0.382
,0.23173,3.28932,,0.67233,3.21115,,,,,,,,,,,0.86633,,0.587,,,0.58333,2024-01-28T20:00:00.0,,,,,,,,,,,,,,0.23173,3.28932,3.21115,0.86633,0.86633,0.58333,0.587
,-0.16481,2.94648,,0.81767,1.49985,,,,,,,,,,,1.01667,,0.727,,,0.73167,2024-01-28T20:30:00.0,,,,,,,,,,,,,,-0.16481,2.94648,1.49985,1.01667,1.01667,0.73167,0.727
,-0.08764,0.63527,,0.89517,1.17407,,,,,,,,,,,1.09828,,0.79897,,,0.81172,2024-01-28T21:00:00.0,,,,,,,,,,,,,,-0.08764,0.63527,1.17407,1.09828,1.09828,0.81172,0.79897
,-0.09717,0.51095,,0.94567,0.67876,,,,,,,,,,,1.15333,,0.85533,,,0.86767,2024-01-28T21:30:00.0,,,,,,,,,,,,,,-0.09717,0.51095,0.67876,1.15333,1.15333,0.86767,0.85533
,-0.02111,-1.08042,,0.92767,-0.43954,,,,,,,,,,,1.13733,,0.83633,,,0.84533,2024-01-28T22:00:00.0,,,,,,,,,,,,,,-0.02111,-1.08042,-0.43954,1.13733,1.13733,0.84533,0.83633
,0.00283,-0.84519,,0.83367,-0.42797,,,,,,,,,,,1.06133,,0.76967,,,0.75767,2024-01-28T22:30:00.0,,,,,,,,,,,,,,0.00283,-0.84519,-0.42797,1.06133,1.06133,0.75767,0.76967
,0.26019,0.67645,,0.794,0.12736,,,,,,,,,,,1.04367,,0.765,,,0.713,2024-01-28T23:00:00.0,,,,,,,,,,,,,,0.26019,0.67645,0.12736,1.04367,1.04367,0.713,0.765
,0.02892,0.90022,,0.75,-1.36477,,,,,,,,,,,1.06767,,0.76767,,,0.68867,2024-01-28T23:30:00.0,,,,,,,,,,,,,,0.02892,0.90022,-1.36477,1.06767,1.06767,0.68867,0.76767
,-0.16946,-1.87214,,0.643,-3.03935,,,,,,,,,,,1.01433,,0.70833,,,0.586,2024-01-29T00:00:00.0,,,,,,,,,,,,,,-0.16946,-1.87214,-3.03935,1.01433,1.01433,0.586,0.70833
,0.08367,-0.50972,,0.51,-3.18033,,,,,,,,,,,0.92733,,0.63933,,,0.473,2024-01-29T00:30:00.0,,,,,,,,,,,,,,0.08367,-0.50972,-3.18033,0.92733,0.92733,0.473,0.63933
,0.08369,0.54897,,0.546,-5.54727,,,,,,,,,,,0.997,,0.77333,,,0.44467,2024-01-29T01:00:00.0,,,,,,,,,,,,,,0.08369,0.54897,-5.54727,0.997,0.997,0.44467,0.77333
,0.05978,3.48686,,1.00867,-6.25495,,,,,,,,,,,0.98633,,0.781,,,0.76333,2024-01-29T01:30:00.0,,,,,,,,,,,,,,0.05978,3.48686,-6.25495,0.98633,0.98633,0.76333,0.781
,-0.0211,2.83462,,1.25367,-4.61239,,,,,,,,,,,1.31867,,1.08733,,,1.14133,2024-01-29T02:00:00.0,,,,,,,,,,,,,,-0.0211,2.83462,-4.61239,1.31867,1.31867,1.14133,1.08733
,-0.14483,1.6735,,1.42833,-3.89045,,,,,,,,,,,1.53433,,1.321,,,1.299,2024-01-29T02:30:00.0,,,,,,,,,,,,,,-0.14483,1.6735,-3.89045,1.53433,1.53433,1.299,1.321
,-0.19457,2.10685,,1.43967,-2.53065,,,,,,,,,,,1.554,,1.34267,,,1.323,2024-01-29T03:00:00.0,,,,,,,,,,,,,,-0.19457,2.10685,-2.53065,1.554,1.554,1.323,1.34267
,0.03921,3.92984,,1.584,-4.89578,,,,,,,,,,,1.75967,,1.49133,,,1.50267,2024-01-29T03:30:00.0,,,,,,,,,,,,,,0.03921,3.92984,-4.89578,1.75967,1.75967,1.50267,1.49133
,-0.12082,0.38597,,1.693,-1.91052,,,,,,,,,,,1.87733,,1.62033,,,1.62333,2024-01-29T04:00:00.0,,,,,,,,,,,,,,-0.12082,0.38597,-1.91052,1.87733,1.87733,1.62333,1.62033
,0.0394,0.19099,,1.70241,-1.4579,,,,,,,,,,,1.91897,,1.61414,,,1.62241,2024-01-29T04:30:00.0,,,,,,,,,,,,,,0.0394,0.19099,-1.4579,1.91897,1.91897,1.62241,1.61414
,0.14024,2.14678,,1.72367,-3.07274,,,,,,,,,,,1.934,,1.636,,,1.65,2024-01-29T05:00:00.0,,,,,,,,,,,,,,0.14024,2.14678,-3.07274,1.934,1.934,1.65,1.636
,0.11236,0.61893,,1.808,-2.00535,,,,,,,,,,,2.01533,,1.72733,,,1.74133,2024-01-29T05:30:00.0,,,,,,,,,,,,,,0.11236,0.61893,-2.00535,2.01533,2.01533,1.74133,1.72733
,0.09687,-4.85792,,1.74567,-0.65096,,,,,,,,,,,1.92333,,1.64733,,,1.65967,2024-01-29T06:00:00.0,,,,,,,,,,,,,,0.09687,-4.85792,-0.65096,1.92333,1.92333,1.65967,1.64733
,0.11359,-2.79558,,1.46862,-0.56505,,,,,,,,,,,1.63828,,1.37276,,,1.38621,2024-01-29T06:30:00.0,,,,,,,,,,,,,,0.11359,-2.79558,-0.56505,1.63828,1.63828,1.38621,1.37276
,0.17939,-0.34569,,1.34367,-1.79859,,,,,,,,,,,1.534,,1.26533,,,1.287,2024-01-29T07:00:00.0,,,,,,,,,,,,,,0.17939,-0.34569,-1.79859,1.534,1.534,1.287,1.26533
,0.2445,3.07127,,1.474,-4.12528,,,,,,,,,,,1.61767,,1.38733,,,1.38933,2024-01-29T07:30:00.0,,,,,,,,,,,,,,0.2445,3.07127,-4.12528,1.61767,1.61767,1.38933,1.38733
,0.36278,0.83759,,1.623,-2.76638,,,,,,,,,,,1.737,,1.52133,,,1.528,2024-01-29T08:00:00.0,,,,,,,,,,,,,,0.36278,0.83759,-2.76638,1.737,1.737,1.528,1.52133
,0.05561,-1.26838,,1.60467,-0.74193,,,,,,,,,,,1.747,,1.516,,,1.52467,2024-01-29T08:30:00.0,,,,,,,,,,,,,,0.05561,-1.26838,-0.74193,1.747,1.747,1.52467,1.516
,0.38739,0.58641,,1.656,0.54339,,,,,,,,,,,1.81833,,1.572,,,1.58333,2024-01-29T09:00:00.0,,,,,,,,,,,,,,0.38739,0.58641,0.54339,1.81833,1.81833,1.58333,1.572
,0.48421,1.72903,,1.58233,1.12028,,,,,,,,,,,1.773,,1.49833,,,1.52133,2024-01-29T09:30:00.0,,,,,,,,,,,,,,0.48421,1.72903,1.12028,1.773,1.773,1.52133,1.49833
,0.08115,9.52804,,1.924,-0.36779,,,,,,,,,,,2.161,,1.85267,,,1.89067,2024-01-29T10:00:00.0,,,,,,,,,,,,,,0.08115,9.52804,-0.36779,2.161,2.161,1.89067,1.85267
,0.03921,9.78312,,2.418,-0.68562,,,,,,,,,,,2.66967,,2.35133,,,2.38167,2024-01-29T10:30:00.0,,,,,,,,,,,,,,0.03921,9.78312,-0.68562,2.66967,2.66967,2.38167,2.35133
,-0.08159,-1.53978,,2.63067,2.32479,,,,,,,,,,,2.933,,2.57033,,,2.603,2024-01-29T11:00:00.0,,,,,,,,,,,,,,-0.08159,-1.53978,2.32479,2.933,2.933,2.603,2.57033
,-0.07447,5.25311,,2.61,1.67536,,,,,,,,,,,2.94467,,2.56633,,,2.61633,2024-01-29T11:30:00.0,,,,,,,,,,,,,,-0.07447,5.25311,1.67536,2.94467,2.94467,2.61633,2.56633
,-0.084,4.83736,,2.959,1.09806,,,,,,,,,,,3.358,,2.93267,,,2.99133,2024-01-29T12:00:00.0,,,,,,,,,,,,,,-0.084,4.83736,1.09806,3.358,3.358,2.99133,2.93267
,-0.0676,2.29019,,3.07167,1.15064,,,,,,,,,,,3.511,,3.051,,,3.12267,2024-01-29T12:30:00.0,,,,,,,,,,,,,,-0.0676,2.29019,1.15064,3.511,3.511,3.12267,3.051
,-0.09739,0.43559,,3.08167,1.79994,,,,,,,,,,,3.47967,,3.06367,,,3.11133,2024-01-29T13:00:00.0,,,,,,,,,,,,,,-0.09739,0.43559,1.79994,3.47967,3.47967,3.11133,3.06367
,-0.03909,0.18427,,3.17,2.05699,,,,,,,,,,,3.555,,3.14433,,,3.18333,2024-01-29T13:30:00.0,,,,,,,,,,,,,,-0.03909,0.18427,2.05699,3.555,3.555,3.18333,3.14433
,0.22923,-7.20985,,2.99367,3.35011,,,,,,,,,,,3.289,,2.932,,,2.974,2024-01-29T14:00:00.0,,,,,,,,,,,,,,0.22923,-7.20985,3.35011,3.289,3.289,2.974,2.932
,0.14027,-8.66625,,2.57433,1.64011,,,,,,,,,,,2.84367,,2.502,,,2.54433,2024-01-29T14:30:00.0,,,,,,,,,,,,,,0.14027,-8.66625,1.64011,2.84367,2.84367,2.54433,2.502
,0.10658,-4.53425,,2.24633,1.66437,,,,,,,,,,,2.50433,,2.16433,,,2.213,2024-01-29T15:00:00.0,,,,,,,,,,,,,,0.10658,-4.53425,1.66437,2.50433,2.50433,2.213,2.16433
,0.21248,-8.26647,,1.898,1.27987,,,,,,,,,,,2.123,,1.81233,,,1.858,2024-01-29T15:30:00.0,,,,,,,,,,,,,,0.21248,-8.26647,1.27987,2.123,2.123,1.858,1.81233
,0.21458,-8.33561,,1.521,1.23393,,,,,,,,,,,1.68,,1.41,,,1.45233,2024-01-29T16:00:00.0,,,,,,,,,,,,,,0.21458,-8.33561,1.23393,1.68,1.68,1.45233,1.41
,0.18684,-4.97896,,1.203,1.34003,,,,,,,,,,,1.32667,,1.08233,,,1.109,2024-01-29T16:30:00.0,,,,,,,,,,,,,,0.18684,-4.97896,1.34003,1.32667,1.32667,1.109,1.08233
,0.10056,0.05904,,1.028,2.09217,,,,,,,,,,,1.25567,,0.93333,,,0.98567,2024-01-29T17:00:00.0,,,,,,,,,,,,,,0.10056,0.05904,2.09217,1.25567,1.25567,0.98567,0.93333
,0.1373,-0.2544,,0.99333,1.63361,,,,,,,,,,,1.20067,,0.89167,,,0.94267,2024-01-29T17:30:00.0,,,,,,,,,,,,,,0.1373,-0.2544,1.63361,1.20067,1.20067,0.94267,0.89167
,0.05755,-2.12483,,0.92933,0.90214,,,,,,,,,,,1.129,,0.816,,,0.873,2024-01-29T18:00:00.0,,,,,,,,,,,,,,0.05755,-2.12483,0.90214,1.129,1.129,0.873,0.816
