HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.04144,-0.03982,,3.683,0.81087,,,,,,,,,,,3.15767,,3.26533,,,3.06367,2022-03-20T02:30:00.0,,,,,,,,,,,,,,0.04144,-0.03982,0.81087,3.15767,3.15767,3.06367,3.26533
,-0.18034,12.33198,,4.588,1.65426,,,,,,,,,,,3.53533,,3.93833,,,3.58,2022-03-20T03:00:00.0,,,,,,,,,,,,,,-0.18034,12.33198,1.65426,3.53533,3.53533,3.58,3.93833
,0.02399,-0.2958,,4.699,-0.17507,,,,,,,,,,,3.742,,4.04267,,,3.72367,2022-03-20T03:30:00.0,,,,,,,,,,,,,,0.02399,-0.2958,-0.17507,3.742,3.742,3.72367,4.04267
,-0.01176,-0.44837,,4.75733,-0.21204,,,,,,,,,,,3.81067,,4.162,,,3.81933,2022-03-20T04:00:00.0,,,,,,,,,,,,,,-0.01176,-0.44837,-0.21204,3.81067,3.81067,3.81933,4.162
,0.07756,-4.71766,,4.468,-0.34956,,,,,,,,,,,3.702,,4.011,,,3.67867,2022-03-20T04:30:00.0,,,,,,,,,,,,,,0.07756,-4.71766,-0.34956,3.702,3.702,3.67867,4.011
,-0.10122,6.11456,,4.24367,2.7053,,,,,,,,,,,3.58833,,3.83967,,,3.595,2022-03-20T05:00:00.0,,,,,,,,,,,,,,-0.10122,6.11456,2.7053,3.58833,3.58833,3.595,3.83967
,0.07956,-10.22319,,4.25733,-0.64706,,,,,,,,,,,3.61767,,3.80933,,,3.53633,2022-03-20T05:30:00.0,,,,,,,,,,,,,,0.07956,-10.22319,-0.64706,3.61767,3.61767,3.53633,3.80933
,-0.21898,11.30941,,4.45467,1.90037,,,,,,,,,,,3.75667,,4.064,,,3.777,2022-03-20T06:00:00.0,,,,,,,,,,,,,,-0.21898,11.30941,1.90037,3.75667,3.75667,3.777,4.064
,-0.13957,1.93199,,4.22067,0.46196,,,,,,,,,,,3.87733,,3.96133,,,3.791,2022-03-20T06:30:00.0,,,,,,,,,,,,,,-0.13957,1.93199,0.46196,3.87733,3.87733,3.791,3.96133
,-0.00986,0.544,,4.03567,-0.12674,,,,,,,,,,,4.00067,,3.886,,,3.80267,2022-03-20T07:00:00.0,,,,,,,,,,,,,,-0.00986,0.544,-0.12674,4.00067,4.00067,3.80267,3.886
,-0.15298,8.77812,,4.127,1.36463,,,,,,,,,,,4.25567,,4.021,,,3.98533,2022-03-20T07:30:00.0,,,,,,,,,,,,,,-0.15298,8.77812,1.36463,4.25567,4.25567,3.98533,4.021
,-0.20624,8.61374,,4.295,1.39939,,,,,,,,,,,4.77967,,4.29933,,,4.34867,2022-03-20T08:00:00.0,,,,,,,,,,,,,,-0.20624,8.61374,1.39939,4.77967,4.77967,4.34867,4.29933
,-0.26961,13.70373,,4.748,1.02346,,,,,,,,,,,5.362,,4.77233,,,4.84567,2022-03-20T08:30:00.0,,,,,,,,,,,,,,-0.26961,13.70373,1.02346,5.362,5.362,4.84567,4.77233
,-0.17365,15.36105,,5.40433,0.5021,,,,,,,,,,,6.14733,,5.46633,,,5.55733,2022-03-20T09:00:00.0,,,,,,,,,,,,,,-0.17365,15.36105,0.5021,6.14733,6.14733,5.55733,5.46633
,-0.22158,25.44367,,6.346,1.28794,,,,,,,,,,,7.142,,6.40067,,,6.519,2022-03-20T09:30:00.0,,,,,,,,,,,,,,-0.22158,25.44367,1.28794,7.142,7.142,6.519,6.40067
,-0.21789,17.71227,,7.612,-0.60177,,,,,,,,,,,8.44367,,7.683,,,7.77433,2022-03-20T10:00:00.0,,,,,,,,,,,,,,-0.21789,17.71227,-0.60177,8.44367,8.44367,7.77433,7.683
,-0.08218,19.62201,,8.43767,-1.02704,,,,,,,,,,,9.33467,,8.53467,,,8.64567,2022-03-20T10:30:00.0,,,,,,,,,,,,,,-0.08218,19.62201,-1.02704,9.33467,9.33467,8.64567,8.53467
,-0.29426,22.02778,,9.65,-6.83397,,,,,,,,,,,10.55567,,9.74267,,,9.86967,2022-03-20T11:00:00.0,,,,,,,,,,,,,,-0.29426,22.02778,-6.83397,10.55567,10.55567,9.86967,9.74267
,-0.14465,14.94852,,10.60233,-6.16999,,,,,,,,,,,11.515,,10.686,,,10.789,2022-03-20T11:30:00.0,,,,,,,,,,,,,,-0.14465,14.94852,-6.16999,11.515,11.515,10.789,10.686
,-0.05537,10.78331,,11.143,-5.05058,,,,,,,,,,,12.034,,11.21233,,,11.31567,2022-03-20T12:00:00.0,,,,,,,,,,,,,,-0.05537,10.78331,-5.05058,12.034,12.034,11.31567,11.21233
,0.03543,,,11.93333,-6.13546,,,,,,,,,,,12.82867,,12.00667,,,12.08167,2022-03-20T12:30:00.0,,,,,,,,,,,,,,0.03543,,-6.13546,12.82867,12.82867,12.08167,12.00667
,-0.02999,,,12.558,0.05038,,,,,,,,,,,13.48433,,12.627,,,12.72167,2022-03-20T13:00:00.0,,,,,,,,,,,,,,-0.02999,,0.05038,13.48433,13.48433,12.72167,12.627
,0.05905,,,12.983,4.78797,,,,,,,,,,,13.99567,,13.10567,,,13.14433,2022-03-20T13:30:00.0,,,,,,,,,,,,,,0.05905,,4.78797,13.99567,13.99567,13.14433,13.10567
,0.11751,,,13.06867,-1.7922,,,,,,,,,,,14.105,,13.20933,,,13.21167,2022-03-20T14:00:00.0,,,,,,,,,,,,,,0.11751,,-1.7922,14.105,14.105,13.21167,13.20933
,-0.0127,,,13.38833,-7.11507,,,,,,,,,,,14.28033,,13.52033,,,13.504,2022-03-20T14:30:00.0,,,,,,,,,,,,,,-0.0127,,-7.11507,14.28033,14.28033,13.504,13.52033
,0.01331,,,13.56767,-7.64342,,,,,,,,,,,14.45433,,13.74067,,,13.66467,2022-03-20T15:00:00.0,,,,,,,,,,,,,,0.01331,,-7.64342,14.45433,14.45433,13.66467,13.74067
,-0.07777,,,13.635,4.28582,,,,,,,,,,,14.51133,,13.825,,,13.782,2022-03-20T15:30:00.0,,,,,,,,,,,,,,-0.07777,,4.28582,14.51133,14.51133,13.782,13.825
,0.03409,,,13.595,4.352,,,,,,,,,,,14.38233,,13.785,,,13.653,2022-03-20T16:00:00.0,,,,,,,,,,,,,,0.03409,,4.352,14.38233,14.38233,13.653,13.785
,0.09844,,,13.36033,10.83939,,,,,,,,,,,14.09467,,13.54567,,,13.41067,2022-03-20T16:30:00.0,,,,,,,,,,,,,,0.09844,,10.83939,14.09467,14.09467,13.41067,13.54567
,0.21166,,,12.69833,9.38778,,,,,,,,,,,13.26067,,12.86067,,,12.68267,2022-03-20T17:00:00.0,,,,,,,,,,,,,,0.21166,,9.38778,13.26067,13.26067,12.68267,12.86067
,0.23327,,,12.12067,0.00365,,,,,,,,,,,12.449,,12.19233,,,12.012,2022-03-20T17:30:00.0,,,,,,,,,,,,,,0.23327,,0.00365,12.449,12.449,12.012,12.19233
,0.1346,-25.01546,,11.20967,-1.91668,,,,,,,,,,,11.18967,,11.15567,,,10.96767,2022-03-20T18:00:00.0,,,,,,,,,,,,,,0.1346,-25.01546,-1.91668,11.18967,11.18967,10.96767,11.15567
,0.3436,-19.2195,,10.43333,-2.47505,,,,,,,,,,,9.97033,,10.12267,,,9.94033,2022-03-20T18:30:00.0,,,,,,,,,,,,,,0.3436,-19.2195,-2.47505,9.97033,9.97033,9.94033,10.12267
,0.08487,-12.09821,,10.243,-0.05945,,,,,,,,,,,9.076,,9.619,,,9.22833,2022-03-20T19:00:00.0,,,,,,,,,,,,,,0.08487,-12.09821,-0.05945,9.076,9.076,9.22833,9.619
,0.1016,-7.84425,,9.34,-10.36796,,,,,,,,,,,8.637,,8.95133,,,8.65767,2022-03-20T19:30:00.0,,,,,,,,,,,,,,0.1016,-7.84425,-10.36796,8.637,8.637,8.65767,8.95133
,0.25532,-13.26179,,8.48133,-6.58927,,,,,,,,,,,8.105,,8.23,,,8.04167,2022-03-20T20:00:00.0,,,,,,,,,,,,,,0.25532,-13.26179,-6.58927,8.105,8.105,8.04167,8.23
,0.07018,-14.07715,,7.59833,-0.89449,,,,,,,,,,,7.19533,,7.33933,,,7.14967,2022-03-20T20:30:00.0,,,,,,,,,,,,,,0.07018,-14.07715,-0.89449,7.19533,7.19533,7.14967,7.33933
,0.13301,-11.83478,,7.13367,1.01017,,,,,,,,,,,6.589,,6.804,,,6.56467,2022-03-20T21:00:00.0,,,,,,,,,,,,,,0.13301,-11.83478,1.01017,6.589,6.589,6.56467,6.804
,-0.05752,-11.47834,,6.67,0.06754,,,,,,,,,,,5.92267,,6.28867,,,5.99633,2022-03-20T21:30:00.0,,,,,,,,,,,,,,-0.05752,-11.47834,0.06754,5.92267,5.92267,5.99633,6.28867
,0.00283,-5.9385,,6.634,0.37537,,,,,,,,,,,5.482,,6.09267,,,5.64867,2022-03-20T22:00:00.0,,,,,,,,,,,,,,0.00283,-5.9385,0.37537,5.482,5.482,5.64867,6.09267
,0.26286,-7.71561,,6.659,0.18485,,,,,,,,,,,5.23133,,5.85867,,,5.466,2022-03-20T22:30:00.0,,,,,,,,,,,,,,0.26286,-7.71561,0.18485,5.23133,5.23133,5.466,5.85867
,0.10147,-0.40322,,6.10067,-0.99738,,,,,,,,,,,4.90967,,5.38167,,,4.99933,2022-03-20T23:00:00.0,,,,,,,,,,,,,,0.10147,-0.40322,-0.99738,4.90967,4.90967,4.99933,5.38167
,-0.17271,0.59381,,6.017,-2.75595,,,,,,,,,,,4.93267,,5.40767,,,5.061,2022-03-20T23:30:00.0,,,,,,,,,,,,,,-0.17271,0.59381,-2.75595,4.93267,4.93267,5.061,5.40767
,0.1224,-20.27741,,5.282,-0.02574,,,,,,,,,,,4.43167,,4.73667,,,4.464,2022-03-21T00:00:00.0,,,,,,,,,,,,,,0.1224,-20.27741,-0.02574,4.43167,4.43167,4.464,4.73667
,-0.04937,-0.45898,,5.48967,-0.66223,,,,,,,,,,,3.87433,,4.559,,,4.098,2022-03-21T00:30:00.0,,,,,,,,,,,,,,-0.04937,-0.45898,-0.66223,3.87433,3.87433,4.098,4.559
,0.16709,-0.63263,,4.94333,-0.30598,,,,,,,,,,,3.77567,,4.21767,,,3.87833,2022-03-21T01:00:00.0,,,,,,,,,,,,,,0.16709,-0.63263,-0.30598,3.77567,3.77567,3.87833,4.21767
,0.06888,-2.94496,,5.12333,-0.25098,,,,,,,,,,,3.70867,,4.30133,,,3.905,2022-03-21T01:30:00.0,,,,,,,,,,,,,,0.06888,-2.94496,-0.25098,3.70867,3.70867,3.905,4.30133
,-0.00277,-4.63145,,4.94333,0.3566,,,,,,,,,,,3.563,,4.092,,,3.69,2022-03-21T02:00:00.0,,,,,,,,,,,,,,-0.00277,-4.63145,0.3566,3.563,3.563,3.69,4.092
,0.0196,-1.64439,,4.591,1.08894,,,,,,,,,,,3.23933,,3.686,,,3.339,2022-03-21T02:30:00.0,,,,,,,,,,,,,,0.0196,-1.64439,1.08894,3.23933,3.23933,3.339,3.686
,0.48425,-1.36328,,4.574,1.09747,,,,,,,,,,,3.228,,3.67,,,3.30767,2022-03-21T03:00:00.0,,,,,,,,,,,,,,0.48425,-1.36328,1.09747,3.228,3.228,3.30767,3.67
,0.19238,-3.14565,,3.94733,1.3778,,,,,,,,,,,2.91867,,3.24633,,,2.93633,2022-03-21T03:30:00.0,,,,,,,,,,,,,,0.19238,-3.14565,1.3778,2.91867,2.91867,2.93633,3.24633
,0.00947,3.32763,,4.49233,0.68763,,,,,,,,,,,3.10933,,3.58067,,,3.21033,2022-03-21T04:00:00.0,,,,,,,,,,,,,,0.00947,3.32763,0.68763,3.10933,3.10933,3.21033,3.58067
,-0.17539,11.94815,,5.274,1.56687,,,,,,,,,,,3.61833,,4.27733,,,3.802,2022-03-21T04:30:00.0,,,,,,,,,,,,,,-0.17539,11.94815,1.56687,3.61833,3.61833,3.802,4.27733
,0.22885,-12.12929,,5.01867,0.34025,,,,,,,,,,,3.611,,4.239,,,3.76333,2022-03-21T05:00:00.0,,,,,,,,,,,,,,0.22885,-12.12929,0.34025,3.611,3.611,3.76333,4.239
,0.0719,-8.58158,,4.00333,0.87842,,,,,,,,,,,3.00533,,3.45633,,,3.153,2022-03-21T05:30:00.0,,,,,,,,,,,,,,0.0719,-8.58158,0.87842,3.00533,3.00533,3.153,3.45633
,0.67017,-9.58772,,3.23967,1.13889,,,,,,,,,,,2.4,,2.762,,,2.48767,2022-03-21T06:00:00.0,,,,,,,,,,,,,,0.67017,-9.58772,1.13889,2.4,2.4,2.48767,2.762
,-0.26835,-13.78814,,3.412,0.63053,,,,,,,,,,,1.869,,2.64733,,,2.124,2022-03-21T06:30:00.0,,,,,,,,,,,,,,-0.26835,-13.78814,0.63053,1.869,1.869,2.124,2.64733
,-0.20655,7.47235,,3.476,1.34737,,,,,,,,,,,1.83033,,2.58467,,,1.94933,2022-03-21T07:00:00.0,,,,,,,,,,,,,,-0.20655,7.47235,1.34737,1.83033,1.83033,1.94933,2.58467
,-0.59967,25.86835,,3.84033,2.41392,,,,,,,,,,,2.83933,,3.25267,,,2.73333,2022-03-21T07:30:00.0,,,,,,,,,,,,,,-0.59967,25.86835,2.41392,2.83933,2.83933,2.73333,3.25267
,0.21231,27.44447,,4.31933,3.45821,,,,,,,,,,,4.142,,4.035,,,3.77167,2022-03-21T08:00:00.0,,,,,,,,,,,,,,0.21231,27.44447,3.45821,4.142,4.142,3.77167,4.035
,-0.29259,26.41212,,5.32333,4.30778,,,,,,,,,,,5.669,,5.269,,,5.17933,2022-03-21T08:30:00.0,,,,,,,,,,,,,,-0.29259,26.41212,4.30778,5.669,5.669,5.17933,5.269
,-0.44018,17.5022,,6.116,0.62742,,,,,,,,,,,6.808,,6.232,,,6.21433,2022-03-21T09:00:00.0,,,,,,,,,,,,,,-0.44018,17.5022,0.62742,6.808,6.808,6.21433,6.232
,-0.46064,13.77024,,6.78467,-4.45914,,,,,,,,,,,7.55767,,6.92967,,,6.92533,2022-03-21T09:30:00.0,,,,,,,,,,,,,,-0.46064,13.77024,-4.45914,7.55767,7.55767,6.92533,6.92967
,-6.0e-5,7.72251,,7.25933,-5.68935,,,,,,,,,,,8.17033,,7.43267,,,7.44367,2022-03-21T10:00:00.0,,,,,,,,,,,,,,-6.0e-5,7.72251,-5.68935,8.17033,8.17033,7.44367,7.43267
,-0.33816,13.51571,,7.94733,-10.98032,,,,,,,,,,,8.85033,,8.12633,,,8.10067,2022-03-21T10:30:00.0,,,,,,,,,,,,,,-0.33816,13.51571,-10.98032,8.85033,8.85033,8.10067,8.12633
,0.19313,6.03615,,8.24933,-9.51224,,,,,,,,,,,9.09533,,8.46367,,,8.40467,2022-03-21T11:00:00.0,,,,,,,,,,,,,,0.19313,6.03615,-9.51224,9.09533,9.09533,8.40467,8.46367
,-0.10184,8.00653,,8.676,-5.98932,,,,,,,,,,,9.611,,8.87167,,,8.86133,2022-03-21T11:30:00.0,,,,,,,,,,,,,,-0.10184,8.00653,-5.98932,9.611,9.611,8.86133,8.87167
,-0.088,9.77337,,9.14433,-0.12681,,,,,,,,,,,10.09867,,9.33933,,,9.32,2022-03-21T12:00:00.0,,,,,,,,,,,,,,-0.088,9.77337,-0.12681,10.09867,10.09867,9.32,9.33933
,-0.21318,2.48534,,9.59267,-2.9661,,,,,,,,,,,10.46867,,9.69767,,,9.72567,2022-03-21T12:30:00.0,,,,,,,,,,,,,,-0.21318,2.48534,-2.9661,10.46867,10.46867,9.72567,9.69767
,-0.09704,2.87367,,9.74267,-1.81723,,,,,,,,,,,10.59,,9.81633,,,9.849,2022-03-21T13:00:00.0,,,,,,,,,,,,,,-0.09704,2.87367,-1.81723,10.59,10.59,9.849,9.81633
,-0.09424,-1.8968,,9.86333,-6.43234,,,,,,,,,,,10.658,,9.918,,,9.96667,2022-03-21T13:30:00.0,,,,,,,,,,,,,,-0.09424,-1.8968,-6.43234,10.658,10.658,9.96667,9.918
,-0.03915,2.66164,,9.797,2.45392,,,,,,,,,,,10.52833,,9.872,,,9.90067,2022-03-21T14:00:00.0,,,,,,,,,,,,,,-0.03915,2.66164,2.45392,10.52833,10.52833,9.90067,9.872
,-0.12432,-0.04989,,9.903,-0.10867,,,,,,,,,,,10.65767,,9.98833,,,10.00667,2022-03-21T14:30:00.0,,,,,,,,,,,,,,-0.12432,-0.04989,-0.10867,10.65767,10.65767,10.00667,9.98833
,0.02617,-1.67485,,9.83267,7.79904,,,,,,,,,,,10.633,,10.023,,,9.983,2022-03-21T15:00:00.0,,,,,,,,,,,,,,0.02617,-1.67485,7.79904,10.633,10.633,9.983,10.023
,-0.0932,-6.46618,,9.70667,-7.26245,,,,,,,,,,,10.36733,,9.80933,,,9.792,2022-03-21T15:30:00.0,,,,,,,,,,,,,,-0.0932,-6.46618,-7.26245,10.36733,10.36733,9.792,9.80933
,0.09432,-7.21198,,9.408,-3.83058,,,,,,,,,,,9.91567,,9.429,,,9.43133,2022-03-21T16:00:00.0,,,,,,,,,,,,,,0.09432,-7.21198,-3.83058,9.91567,9.91567,9.43133,9.429
,0.14979,-7.56119,,9.11067,3.52126,,,,,,,,,,,9.573,,9.16367,,,9.10667,2022-03-21T16:30:00.0,,,,,,,,,,,,,,0.14979,-7.56119,3.52126,9.573,9.573,9.10667,9.16367
,0.07096,-9.77736,,8.749,1.44426,,,,,,,,,,,9.129,,8.79067,,,8.692,2022-03-21T17:00:00.0,,,,,,,,,,,,,,0.07096,-9.77736,1.44426,9.129,9.129,8.692,8.79067
,0.11334,-12.43757,,8.324,-7.48862,,,,,,,,,,,8.47667,,8.255,,,8.13467,2022-03-21T17:30:00.0,,,,,,,,,,,,,,0.11334,-12.43757,-7.48862,8.47667,8.47667,8.13467,8.255
,0.08704,-15.33096,,7.75567,-2.76011,,,,,,,,,,,7.67467,,7.57333,,,7.475,2022-03-21T18:00:00.0,,,,,,,,,,,,,,0.08704,-15.33096,-2.76011,7.67467,7.67467,7.475,7.57333
,0.11413,-16.76097,,6.91233,2.5442,,,,,,,,,,,6.748,,6.71233,,,6.63367,2022-03-21T18:30:00.0,,,,,,,,,,,,,,0.11413,-16.76097,2.5442,6.748,6.748,6.63367,6.71233
,0.24875,-9.40569,,6.344,2.66353,,,,,,,,,,,6.05467,,6.076,,,5.99833,2022-03-21T19:00:00.0,,,,,,,,,,,,,,0.24875,-9.40569,2.66353,6.05467,6.05467,5.99833,6.076
,0.20349,-7.45207,,5.798,7.04114,,,,,,,,,,,5.62,,5.60833,,,5.54533,2022-03-21T19:30:00.0,,,,,,,,,,,,,,0.20349,-7.45207,7.04114,5.62,5.62,5.54533,5.60833
,0.20914,-11.51643,,5.259,4.36162,,,,,,,,,,,5.10767,,5.08533,,,5.014,2022-03-21T20:00:00.0,,,,,,,,,,,,,,0.20914,-11.51643,4.36162,5.10767,5.10767,5.014,5.08533
,0.26501,-16.54174,,4.684,2.65053,,,,,,,,,,,4.48933,,4.48067,,,4.396,2022-03-21T20:30:00.0,,,,,,,,,,,,,,0.26501,-16.54174,2.65053,4.48933,4.48933,4.396,4.48067
,0.39639,-12.43671,,4.06933,4.45376,,,,,,,,,,,3.58933,,3.77,,,3.573,2022-03-21T21:00:00.0,,,,,,,,,,,,,,0.39639,-12.43671,4.45376,3.58933,3.58933,3.573,3.77
,-0.04182,-2.47527,,3.596,6.7721,,,,,,,,,,,3.25567,,3.361,,,3.20433,2022-03-21T21:30:00.0,,,,,,,,,,,,,,-0.04182,-2.47527,6.7721,3.25567,3.25567,3.20433,3.361
,0.12964,-6.67965,,3.32867,2.22429,,,,,,,,,,,2.975,,3.075,,,2.93333,2022-03-21T22:00:00.0,,,,,,,,,,,,,,0.12964,-6.67965,2.22429,2.975,2.975,2.93333,3.075
,0.2278,-9.47155,,2.74633,3.03097,,,,,,,,,,,2.508,,2.54567,,,2.47167,2022-03-21T22:30:00.0,,,,,,,,,,,,,,0.2278,-9.47155,3.03097,2.508,2.508,2.47167,2.54567
,0.1256,-5.74044,,2.40033,1.26083,,,,,,,,,,,2.155,,2.18,,,2.117,2022-03-21T23:00:00.0,,,,,,,,,,,,,,0.1256,-5.74044,1.26083,2.155,2.155,2.117,2.18
,0.38868,-4.83441,,2.378,1.14752,,,,,,,,,,,1.94733,,2.11433,,,2.0,2022-03-21T23:30:00.0,,,,,,,,,,,,,,0.38868,-4.83441,1.14752,1.94733,1.94733,2.0,2.11433
,0.31889,-7.15157,,2.28833,-0.09494,,,,,,,,,,,1.55267,,1.92267,,,1.67633,2022-03-22T00:00:00.0,,,,,,,,,,,,,,0.31889,-7.15157,-0.09494,1.55267,1.55267,1.67633,1.92267
,0.17339,-3.627,,2.092,0.12444,,,,,,,,,,,1.26567,,1.679,,,1.37633,2022-03-22T00:30:00.0,,,,,,,,,,,,,,0.17339,-3.627,0.12444,1.26567,1.26567,1.37633,1.679
,-0.26007,-2.14671,,1.69933,0.38622,,,,,,,,,,,1.03433,,1.29667,,,1.07933,2022-03-22T01:00:00.0,,,,,,,,,,,,,,-0.26007,-2.14671,0.38622,1.03433,1.03433,1.07933,1.29667
,0.25781,-7.28186,,1.35267,0.33324,,,,,,,,,,,0.822,,0.98,,,0.82333,2022-03-22T01:30:00.0,,,,,,,,,,,,,,0.25781,-7.28186,0.33324,0.822,0.822,0.82333,0.98
,0.31797,-7.16796,,1.07433,0.26882,,,,,,,,,,,0.36967,,0.61933,,,0.41533,2022-03-22T02:00:00.0,,,,,,,,,,,,,,0.31797,-7.16796,0.26882,0.36967,0.36967,0.41533,0.61933
,0.2122,-4.02423,,0.91033,0.26432,,,,,,,,,,,0.199,,0.48767,,,0.28633,2022-03-22T02:30:00.0,,,,,,,,,,,,,,0.2122,-4.02423,0.26432,0.199,0.199,0.28633,0.48767
,0.25299,-6.68979,,0.504,-0.30977,,,,,,,,,,,-0.136,,0.07533,,,-0.12067,2022-03-22T03:00:00.0,,,,,,,,,,,,,,0.25299,-6.68979,-0.30977,-0.136,-0.136,-0.12067,0.07533
,0.10859,-5.85539,,0.31033,-0.54212,,,,,,,,,,,-0.38833,,-0.08333,,,-0.27,2022-03-22T03:30:00.0,,,,,,,,,,,,,,0.10859,-5.85539,-0.54212,-0.38833,-0.38833,-0.27,-0.08333
,-0.15324,1.25775,,0.28267,-0.48634,,,,,,,,,,,-0.51767,,-0.16133,,,-0.388,2022-03-22T04:00:00.0,,,,,,,,,,,,,,-0.15324,1.25775,-0.48634,-0.51767,-0.51767,-0.388,-0.16133
,0.43475,-2.17491,,0.05667,-0.54979,,,,,,,,,,,-0.53533,,-0.31067,,,-0.49133,2022-03-22T04:30:00.0,,,,,,,,,,,,,,0.43475,-2.17491,-0.54979,-0.53533,-0.53533,-0.49133,-0.31067
,-0.18761,0.52308,,-0.022,-0.24711,,,,,,,,,,,-0.63667,,-0.38667,,,-0.597,2022-03-22T05:00:00.0,,,,,,,,,,,,,,-0.18761,0.52308,-0.24711,-0.63667,-0.63667,-0.597,-0.38667
,0.28885,-2.33238,,-0.052,-0.05759,,,,,,,,,,,-0.64233,,-0.39367,,,-0.56467,2022-03-22T05:30:00.0,,,,,,,,,,,,,,0.28885,-2.33238,-0.05759,-0.64233,-0.64233,-0.56467,-0.39367
,0.35282,-6.18116,,-0.33467,0.14855,,,,,,,,,,,-0.92967,,-0.68433,,,-0.888,2022-03-22T06:00:00.0,,,,,,,,,,,,,,0.35282,-6.18116,0.14855,-0.92967,-0.92967,-0.888,-0.68433
,0.078,-1.85151,,-0.59633,0.17647,,,,,,,,,,,-1.18333,,-0.934,,,-1.142,2022-03-22T06:30:00.0,,,,,,,,,,,,,,0.078,-1.85151,0.17647,-1.18333,-1.18333,-1.142,-0.934
,-0.12326,4.15505,,-0.802,0.37968,,,,,,,,,,,-1.15267,,-1.08833,,,-1.23867,2022-03-22T07:00:00.0,,,,,,,,,,,,,,-0.12326,4.15505,0.37968,-1.15267,-1.15267,-1.23867,-1.08833
,-0.0285,12.14502,,-0.787,0.63349,,,,,,,,,,,-0.66233,,-0.90833,,,-0.94733,2022-03-22T07:30:00.0,,,,,,,,,,,,,,-0.0285,12.14502,0.63349,-0.66233,-0.66233,-0.94733,-0.90833
,-0.53206,17.9494,,-0.30833,0.65616,,,,,,,,,,,0.149,,-0.32033,,,-0.27033,2022-03-22T08:00:00.0,,,,,,,,,,,,,,-0.53206,17.9494,0.65616,0.149,0.149,-0.27033,-0.32033
,-0.32494,20.56678,,0.564,-2.25016,,,,,,,,,,,1.18367,,0.62367,,,0.68,2022-03-22T08:30:00.0,,,,,,,,,,,,,,-0.32494,20.56678,-2.25016,1.18367,1.18367,0.68,0.62367
,-0.44645,22.57043,,1.514,-3.1718,,,,,,,,,,,2.284,,1.59933,,,1.69667,2022-03-22T09:00:00.0,,,,,,,,,,,,,,-0.44645,22.57043,-3.1718,2.284,2.284,1.69667,1.59933
,-0.56333,25.23655,,2.803,-5.2284,,,,,,,,,,,3.64033,,2.92867,,,3.03,2022-03-22T09:30:00.0,,,,,,,,,,,,,,-0.56333,25.23655,-5.2284,3.64033,3.64033,3.03,2.92867
,-0.39607,13.66801,,3.85,-5.05193,,,,,,,,,,,4.83967,,4.036,,,4.06533,2022-03-22T10:00:00.0,,,,,,,,,,,,,,-0.39607,13.66801,-5.05193,4.83967,4.83967,4.06533,4.036
,-0.13817,11.11056,,4.42567,-2.86131,,,,,,,,,,,5.43033,,4.672,,,4.68067,2022-03-22T10:30:00.0,,,,,,,,,,,,,,-0.13817,11.11056,-2.86131,5.43033,5.43033,4.68067,4.672
,-0.19057,14.31973,,4.99233,-5.23931,,,,,,,,,,,5.94267,,5.225,,,5.21867,2022-03-22T11:00:00.0,,,,,,,,,,,,,,-0.19057,14.31973,-5.23931,5.94267,5.94267,5.21867,5.225
,-0.10846,5.48175,,5.56067,-2.66634,,,,,,,,,,,6.59133,,5.79,,,5.81467,2022-03-22T11:30:00.0,,,,,,,,,,,,,,-0.10846,5.48175,-2.66634,6.59133,6.59133,5.81467,5.79
,-0.08487,6.34046,,5.92533,-2.39515,,,,,,,,,,,6.942,,6.18367,,,6.229,2022-03-22T12:00:00.0,,,,,,,,,,,,,,-0.08487,6.34046,-2.39515,6.942,6.942,6.229,6.18367
,-0.03812,5.70718,,6.25867,0.46952,,,,,,,,,,,7.279,,6.48433,,,6.522,2022-03-22T12:30:00.0,,,,,,,,,,,,,,-0.03812,5.70718,0.46952,7.279,7.279,6.522,6.48433
,-0.15538,8.94854,,6.54567,-0.91369,,,,,,,,,,,7.55167,,6.767,,,6.79933,2022-03-22T13:00:00.0,,,,,,,,,,,,,,-0.15538,8.94854,-0.91369,7.55167,7.55167,6.79933,6.767
