zeta,baseline,correction,ultra
2.3622074364880556,4.402823055894313,-0.027265639636234875,4.375557416258078
2.372477903603221,4.4119690318314255,-0.027265610503183695,4.384703421328242
2.3827483707183865,4.421089241113921,-0.02726558194392276,4.393823659169998
2.393018837833552,4.430183833659623,-0.027265553944755362,4.402918279714867
2.4032893049487174,4.439252958122099,-0.02726552649236859,4.41198743162973
2.413559772063883,4.4482967619044125,-0.02726549957382073,4.421031262330592
2.4238302391790483,4.457315391172656,-0.02726547317652992,4.430049917996127
2.4341007062942137,4.466308990869338,-0.027265447288261628,4.439043543581077
2.444371173409379,4.4752777047265795,-0.02726542189711872,4.448012282829461
2.4546416405245446,4.484221675279142,-0.027265396991530102,4.4569562782876115
2.46491210763971,4.493141043877286,-0.027265372560240857,4.465875671317045
2.4751825747548755,4.502035950699467,-0.02726534859230225,4.4747706021071645
2.485453041870041,4.510906534764848,-0.027265325077062006,4.483641209687786
2.4957235089852063,4.519752933945682,-0.027265302004155563,4.492487631941526
2.505993976100372,4.528575284979498,-0.027265279363496476,4.501310005616001
2.516264443215537,4.537373723481167,-0.027265257145268087,4.510108466335899
2.5265349103307027,4.546148383954774,-0.027265235339916167,4.518883148614858
2.5368053774458685,4.554899399805378,-0.027265213938139167,4.527634185867239
2.547075844561034,4.563626903350581,-0.027265192930882216,4.536361710419699
2.5573463116761994,4.572331025831984,-0.027265172309328213,4.545065853522655
2.567616778791365,4.5810118974264755,-0.027265152064892155,4.553746745361583
2.5778872459065303,4.589669647257384,-0.02726513218921233,4.562404515068172
2.5881577130216957,4.598304403405487,-0.027265112674145525,4.571039290731342
2.598428180136861,4.606916292919879,-0.027265093511759153,4.5796511994081195
2.6086986472520266,4.615505441828712,-0.027265074694325594,4.588240367134387
2.618969114367192,4.624071975149781,-0.0272650562143157,4.5968069189354654
2.6292395814823575,4.632616016900998,-0.027265038064393746,4.605350978836603
2.639510048597523,4.641137690110715,-0.02726502023741041,4.613872669873304
2.6497805157126884,4.649637116827936,-0.027265002726399166,4.622372114101537
2.660050982827854,4.6581144181323815,-0.02726498552456899,4.630849432607812
2.6703214499430192,4.666569714144451,-0.027264968625300742,4.6393047455191505
2.6805919170581847,4.675003124035031,-0.027264952022141485,4.64773817201289
2.69086238417335,4.683414766035213,-0.027264935708799537,4.656149830326413
2.7011328512885155,4.691804757445867,-0.027264919679140763,4.664539837766727
2.711403318403681,4.70017321464711,-0.027264903927182865,4.672908310719928
2.7216737855188464,4.708520253107647,-0.02726488844709185,4.681255364660555
2.731944252634012,4.716845987394011,-0.02726487323317805,4.689581114160833
2.7422147197491773,4.725150531179672,-0.027264858279890843,4.6978856728997815
2.752485186864343,4.733433997254052,-0.027264843581815735,4.706169153672236
2.7627556539795086,4.741696497531409,-0.027264829133670544,4.714431668397738
2.773026121094674,4.7499381430596355,-0.027264814930301532,4.722673328129334
2.7832965882098395,4.758159044028931,-0.02726480096667924,4.730894243062251
2.793567055325005,4.766359309780375,-0.02726478723789598,4.739094522542479
2.8038375224401704,4.7745390488144075,-0.027264773739161665,4.747274275075246
2.814107989555336,4.782698368799176,-0.027264760465801233,4.755433608333375
2.8243784566705012,4.790837376578823,-0.02726474741325112,4.763572629165572
2.8346489237856667,4.7989561781816334,-0.02726473457705605,4.771691443604578
2.844919390900832,4.807054878828113,-0.027264721952866472,4.779790156875247
